model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,43,1.4,0.083363
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,44,1.5,0.196739
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,45,1.7,0.517486
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,46,1.6,0.00132
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,47,1.8,0.262128
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,48,2.3,0.027286
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,49,3,0.542155
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,50,3,0.364743
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,51,2.4,0.062024
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,52,2.8,0.045991
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,1,3.3,0.258691
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,2,4.1,0.141904
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,3,4.4,0.160703
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,4,4.4,0.846064
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,5,4.4,0.963475
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,6,3.8,0.936148
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,7,3.3,0.826851
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,8,2.9,0.6728
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,9,2.5,0.764826
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,10,2,0.783439
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,11,1.8,0.848071
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,12,1.5,0.446062
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,13,1.3,0
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,14,1.2,0
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,15,1.1,0
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,16,1.1,0
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,17,1,0
CU_EAKFC_SIRS,US National,2 wk ahead,2010/2011,18,1,0
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,43,0.5,0
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,44,0.6,0.230752
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,45,0.7,0.593496
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,46,0.6,0.009325
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,47,0.7,0.046674
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,48,0.7,0.126003
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,49,0.9,0.295357
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,50,1,0.447403
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,51,0.9,0.132647
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,52,1.1,0.128005
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,1,1.1,0.058631
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,2,1.3,0.053988
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,3,1.8,0.212003
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,4,1.9,0.073919
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,5,2.2,0.606134
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,6,2.2,0.571422
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,7,1.7,0.347374
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,8,1.6,0.373373
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,9,1.3,0.302087
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,10,0.9,0.282043
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,11,1,0.628744
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,12,0.8,0.514733
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,13,0.7,0.514743
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,14,0.7,0.577535
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,15,0.6,0.623446
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,16,0.5,0
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,17,0.4,0
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2010/2011,18,0.4,0
