model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CUBMA,US National,1 wk ahead,2013/2014,43,1.5,0.999075990519062
CUBMA,US National,1 wk ahead,2013/2014,44,1.6,0.9999999772444
CUBMA,US National,1 wk ahead,2013/2014,45,1.6,0.606878267004175
CUBMA,US National,1 wk ahead,2013/2014,46,1.7,0.263433161637551
CUBMA,US National,1 wk ahead,2013/2014,47,2.1,0.827467368505239
CUBMA,US National,1 wk ahead,2013/2014,48,2.2,0.771601720053633
CUBMA,US National,1 wk ahead,2013/2014,49,2.4,0.31145972383
CUBMA,US National,1 wk ahead,2013/2014,50,3.2,0.506060351
CUBMA,US National,1 wk ahead,2013/2014,51,4.6,0.7122604466
CUBMA,US National,1 wk ahead,2013/2014,52,4.3,0.999444607323401
CUBMA,US National,1 wk ahead,2013/2014,1,3.6,0.69442004135278
CUBMA,US National,1 wk ahead,2013/2014,2,3.4,0.451341795845799
CUBMA,US National,1 wk ahead,2013/2014,3,3.4,0.501591922376
CUBMA,US National,1 wk ahead,2013/2014,4,3.1,0.27472793947
CUBMA,US National,1 wk ahead,2013/2014,5,2.8,0.1846282272
CUBMA,US National,1 wk ahead,2013/2014,6,2.5,0.00113011268342063
CUBMA,US National,1 wk ahead,2013/2014,7,2.3,0.1613603671
CUBMA,US National,1 wk ahead,2013/2014,8,2.1,0.2156728841
CUBMA,US National,1 wk ahead,2013/2014,9,2,0.45327224
CUBMA,US National,1 wk ahead,2013/2014,10,1.8,0.149463489766113
CUBMA,US National,1 wk ahead,2013/2014,11,1.8,0.999484925554479
CUBMA,US National,1 wk ahead,2013/2014,12,1.8,0.999159603665402
CUBMA,US National,1 wk ahead,2013/2014,13,1.7,1.00000000729162
CUBMA,US National,1 wk ahead,2013/2014,14,1.7,0.991540058500803
CUBMA,US National,1 wk ahead,2013/2014,15,1.5,0.985535223475469
CUBMA,US National,1 wk ahead,2013/2014,16,1.4,0.74367539786
CUBMA,US National,1 wk ahead,2013/2014,17,1.3,0.2255667137
CUBMA,US National,1 wk ahead,2013/2014,18,1.4,0.39264749714771
CUBMA,HHS Region 1,1 wk ahead,2013/2014,43,0.9,0.9332458583
CUBMA,HHS Region 1,1 wk ahead,2013/2014,44,1,1.00000004014851
CUBMA,HHS Region 1,1 wk ahead,2013/2014,45,0.9,0.94248528742
CUBMA,HHS Region 1,1 wk ahead,2013/2014,46,0.7,0.674151514669951
CUBMA,HHS Region 1,1 wk ahead,2013/2014,47,0.9,0.998735807015697
CUBMA,HHS Region 1,1 wk ahead,2013/2014,48,0.8,0.46871266382
CUBMA,HHS Region 1,1 wk ahead,2013/2014,49,1.1,0.50724012
CUBMA,HHS Region 1,1 wk ahead,2013/2014,50,1.2,0.984856545535958
CUBMA,HHS Region 1,1 wk ahead,2013/2014,51,1.6,0.5037998
CUBMA,HHS Region 1,1 wk ahead,2013/2014,52,1.6,0.89210440603
CUBMA,HHS Region 1,1 wk ahead,2013/2014,1,1.4,0.68347014898
CUBMA,HHS Region 1,1 wk ahead,2013/2014,2,1.7,0.7404407513
CUBMA,HHS Region 1,1 wk ahead,2013/2014,3,1.9,0.597604524
CUBMA,HHS Region 1,1 wk ahead,2013/2014,4,2,0.107461123759647
CUBMA,HHS Region 1,1 wk ahead,2013/2014,5,2.2,0.262509392466
CUBMA,HHS Region 1,1 wk ahead,2013/2014,6,1.8,0.250758719
CUBMA,HHS Region 1,1 wk ahead,2013/2014,7,1.8,0.135118702961408
CUBMA,HHS Region 1,1 wk ahead,2013/2014,8,1.5,0.0598697558931787
CUBMA,HHS Region 1,1 wk ahead,2013/2014,9,1.5,0.5521092573
CUBMA,HHS Region 1,1 wk ahead,2013/2014,10,1.4,0.999809397877655
