model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
equal-weights,US National,1 wk ahead,2013/2014,43,1.5,0.7692513543
equal-weights,US National,1 wk ahead,2013/2014,44,1.6,0.7411654275
equal-weights,US National,1 wk ahead,2013/2014,45,1.6,0.3947482361
equal-weights,US National,1 wk ahead,2013/2014,46,1.7,0.5575958467
equal-weights,US National,1 wk ahead,2013/2014,47,2.1,0.7563362594
equal-weights,US National,1 wk ahead,2013/2014,48,2.2,0.5782371332
equal-weights,US National,1 wk ahead,2013/2014,49,2.4,0.5871172883
equal-weights,US National,1 wk ahead,2013/2014,50,3.2,0.7533835961
equal-weights,US National,1 wk ahead,2013/2014,51,4.6,0.9023420724
equal-weights,US National,1 wk ahead,2013/2014,52,4.3,0.547704225
equal-weights,US National,1 wk ahead,2013/2014,1,3.6,0.2314334597
equal-weights,US National,1 wk ahead,2013/2014,2,3.4,0.4472744221
equal-weights,US National,1 wk ahead,2013/2014,3,3.4,0.5620457994
equal-weights,US National,1 wk ahead,2013/2014,4,3.1,0.3856823919
equal-weights,US National,1 wk ahead,2013/2014,5,2.8,0.3527618513
equal-weights,US National,1 wk ahead,2013/2014,6,2.5,0.321794449
equal-weights,US National,1 wk ahead,2013/2014,7,2.3,0.4651584554
equal-weights,US National,1 wk ahead,2013/2014,8,2.1,0.4564388803
equal-weights,US National,1 wk ahead,2013/2014,9,2,0.5993272833
equal-weights,US National,1 wk ahead,2013/2014,10,1.8,0.4335943435
equal-weights,US National,1 wk ahead,2013/2014,11,1.8,0.6973235474
equal-weights,US National,1 wk ahead,2013/2014,12,1.8,0.7940361792
equal-weights,US National,1 wk ahead,2013/2014,13,1.7,0.7708830256
equal-weights,US National,1 wk ahead,2013/2014,14,1.7,0.7702610965
equal-weights,US National,1 wk ahead,2013/2014,15,1.5,0.6319531504
equal-weights,US National,1 wk ahead,2013/2014,16,1.4,0.6739154372
equal-weights,US National,1 wk ahead,2013/2014,17,1.3,0.455233798
equal-weights,US National,1 wk ahead,2013/2014,18,1.4,0.783158987
equal-weights,HHS Region 1,1 wk ahead,2013/2014,43,0.9,0.76407088
equal-weights,HHS Region 1,1 wk ahead,2013/2014,44,1,0.790232307
equal-weights,HHS Region 1,1 wk ahead,2013/2014,45,0.9,0.589929055
equal-weights,HHS Region 1,1 wk ahead,2013/2014,46,0.7,0.443524392
equal-weights,HHS Region 1,1 wk ahead,2013/2014,47,0.9,0.731920453
equal-weights,HHS Region 1,1 wk ahead,2013/2014,48,0.8,0.43033744
equal-weights,HHS Region 1,1 wk ahead,2013/2014,49,1.1,0.709930678
equal-weights,HHS Region 1,1 wk ahead,2013/2014,50,1.2,0.71603223
