model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
UA_EpiCos,US National,4 wk ahead,2017/2018,43,2.3,0.64902619
UA_EpiCos,US National,4 wk ahead,2017/2018,44,2.3,0.34368827
UA_EpiCos,US National,4 wk ahead,2017/2018,45,2.6,0.44943947
UA_EpiCos,US National,4 wk ahead,2017/2018,46,3.4,0.73415124
UA_EpiCos,US National,4 wk ahead,2017/2018,47,4.7,0.95943353
UA_EpiCos,US National,4 wk ahead,2017/2018,48,5.7,0.96574438
UA_EpiCos,US National,4 wk ahead,2017/2018,49,5.8,0.9662142
UA_EpiCos,US National,4 wk ahead,2017/2018,50,5.9,0.96668437
UA_EpiCos,US National,4 wk ahead,2017/2018,51,6.5,0.96949653
UA_EpiCos,US National,4 wk ahead,2017/2018,52,7.2,0.97278082
UA_EpiCos,US National,4 wk ahead,2017/2018,1,7.5,0.97419541
UA_EpiCos,US National,4 wk ahead,2017/2018,2,7.4,0.97371651
UA_EpiCos,US National,4 wk ahead,2017/2018,3,6.5,0.96949686
UA_EpiCos,US National,4 wk ahead,2017/2018,4,5,0.96245967
UA_EpiCos,US National,4 wk ahead,2017/2018,5,3.7,0.92796029
UA_EpiCos,US National,4 wk ahead,2017/2018,6,3.2,0.34021423
UA_EpiCos,US National,4 wk ahead,2017/2018,7,2.8,0.64248388
UA_EpiCos,US National,4 wk ahead,2017/2018,8,2.5,0.94679273
UA_EpiCos,US National,4 wk ahead,2017/2018,9,2.4,0.94502001
UA_EpiCos,US National,4 wk ahead,2017/2018,10,2.1,0.64057839
UA_EpiCos,US National,4 wk ahead,2017/2018,11,1.8,0.75070561
UA_EpiCos,US National,4 wk ahead,2017/2018,12,1.6,0.49090482
UA_EpiCos,US National,4 wk ahead,2017/2018,13,1.5,0.31024027
UA_EpiCos,US National,4 wk ahead,2017/2018,14,1.5,0.57641384
UA_EpiCos,US National,4 wk ahead,2017/2018,15,1.3,0.43854249
UA_EpiCos,US National,4 wk ahead,2017/2018,16,1.2,0.32440961
UA_EpiCos,US National,4 wk ahead,2017/2018,17,1.2,0.36346591
UA_EpiCos,US National,4 wk ahead,2017/2018,18,1.2,0.26065624
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,43,1.6,0.32350754
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,44,1.5,0.27423062
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,45,1.7,0.19292485
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,46,1.8,0.06627949
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,47,2.3,0.17361794
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,48,2.8,0.40423928
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,49,2.9,0.56634777
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,50,2.9,0.47053378
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,51,3.7,0.95632601
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,52,4.3,0.95917638
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,1,5.2,0.96339841
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,2,5.8,0.96621564
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,3,5.3,0.96386651
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,4,4.4,0.95963923
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,5,3.4,0.77515718
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,6,2.6,0.03787282
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,7,2.4,0.94884319
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,8,2.1,0.85715007
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,9,2.2,0.94931694
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,10,2,0.94838771
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,11,1.9,0.9275852
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,12,1.7,0.90278978
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,13,1.5,0.81527722
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,14,1.3,0.2321025
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,15,1,0.08950662
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,16,0.9,0.12618934
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,17,0.8,0.35214683
UA_EpiCos,HHS Region 1,4 wk ahead,2017/2018,18,0.7,0.30032672
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,43,2.8,0.15525789
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,44,3,0.09155528
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,45,3.2,0.3698264
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,46,3.6,0.57016668
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,47,4.3,0.95917235
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,48,4.5,0.96011293
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,49,4.9,0.96198974
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,50,5.9,0.96668169
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,51,6.8,0.97090558
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,52,8.4,0.97841274
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,1,9.8,0.98498334
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,2,10.4,0.9878
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,3,10.2,0.98686516
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,4,7.4,0.97372469
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,5,5,0.08789589
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,6,4.6,0.0475233
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,7,3.7,0.01783188
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,8,3.2,0.29866192
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,9,3.2,0.9492053
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,10,2.9,0.76984944
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,11,2.6,0.48337808
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,12,2.3,0.01126224
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,13,2.2,0.09145405
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,14,3,0.22512615
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,15,2,0.15812379
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,16,2,0.6947736
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,17,2.1,0.69737677
UA_EpiCos,HHS Region 2,4 wk ahead,2017/2018,18,1.9,0.01412337
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,43,1.6,0.69363237
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,44,1.6,0.63814648
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,45,1.6,0.48327654
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,46,1.8,0.21440316
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,47,2.3,0.03944489
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,48,3.5,0.69134317
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,49,3.4,0.65444235
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,50,3.7,0.84651088
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,51,4.8,0.80119814
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,52,6,0.96715468
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,1,7.1,0.97231393
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,2,7.5,0.9741926
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,3,7.3,0.97325247
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,4,5.5,0.95983744
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,5,3.8,0.51326344
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,6,2.9,0.01865601
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,7,2.7,0.08817808
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,8,2.5,0.73561964
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,9,2.5,0.95073083
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,10,2,0.93606098
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,11,1.7,0.81354514
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,12,1.5,0.54246736
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,13,1.3,0.06927098
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,14,1.3,0.07776007
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,15,0.9,0.01915797
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,16,0.9,0.04992438
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,17,0.9,0.23720531
UA_EpiCos,HHS Region 3,4 wk ahead,2017/2018,18,0.9,0.16893456
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,43,2.5,0.60265181
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,44,2.2,0.2193184
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,45,2.5,0.10708757
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,46,3.1,0.23207798
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,47,4.6,0.96058814
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,48,5.3,0.96386859
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,49,5.4,0.96434041
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,50,6.7,0.9704341
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,51,8.4,0.97841271
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,52,9.2,0.98216512
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,1,9.3,0.98263461
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,2,9,0.98122656
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,3,7,0.97184467
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,4,4.8,0.0477977
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,5,3.1,0.01501632
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,6,2.7,0.01313928
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,7,2.4,0.08601176
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,8,2,0.58900658
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,9,2.1,0.93210938
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,10,1.8,0.91378562
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,11,1.5,0.83761086
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,12,1.3,0.6410148
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,13,1.2,0.12448556
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,14,1.2,0.47008108
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,15,1,0.33123344
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,16,1,0.34914438
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,17,1,0.49552418
UA_EpiCos,HHS Region 4,4 wk ahead,2017/2018,18,0.9,0.21644278
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,43,1.5,0.46405919
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,44,1.6,0.1815095
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,45,1.9,0.40427793
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,46,2.2,0.86224022
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,47,3.2,0.86424938
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,48,4.8,0.9615223
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,49,4.4,0.95964367
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,50,4.7,0.96104737
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,51,5.1,0.96292777
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,52,5.3,0.9638683
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,1,5.7,0.96574952
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,2,5.8,0.9662116
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,3,4.7,0.96105112
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,4,3.8,0.86432634
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,5,3,0.01454706
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,6,2.6,0.01267002
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,7,2.3,0.23435574
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,8,2.2,0.78002416
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,9,2.2,0.94795178
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,10,1.8,0.91537859
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,11,1.7,0.75622007
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,12,1.5,0.59381939
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,13,1.4,0.09317628
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,14,1.2,0.08422368
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,15,1,0.16442705
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,16,0.9,0.10462532
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,17,1,0.31044737
UA_EpiCos,HHS Region 5,4 wk ahead,2017/2018,18,0.9,0.42905142
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,43,4.1,0.82116598
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,44,4.6,0.23286591
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,45,5.1,0.05237582
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,46,8,0.97653912
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,47,11.6,0.99342912
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,48,10.4,0.98780136
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,49,11,0.9906143
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,50,11.5,0.99296184
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,51,11.7,0.99389161
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,52,12.7,0.99859476
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,1,12.5,0.99765015
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,2,11.4,0.99249156
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,3,9.6,0.98404593
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,4,7.3,0.03472524
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,5,5.4,0.0258093
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,6,4.3,0.02064744
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,7,3.4,0.0164241
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,8,2.8,0.05931034
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,9,3,0.70385954
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,10,2.5,0.82003631
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,11,2.1,0.8958667
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,12,2.1,0.8097001
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,13,2,0.82578603
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,14,2,0.13025049
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,15,1.9,0.39356793
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,16,1.6,0.15071672
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,17,1.7,0.21126979
UA_EpiCos,HHS Region 6,4 wk ahead,2017/2018,18,1.5,0.04382066
UA_EpiCos,HHS Region 7,4 wk ahead,2017/2018,43,1.7,0.4168607
UA_EpiCos,HHS Region 7,4 wk ahead,2017/2018,44,1.5,0.06725497
UA_EpiCos,HHS Region 7,4 wk ahead,2017/2018,45,2.1,0.0458087
UA_EpiCos,HHS Region 7,4 wk ahead,2017/2018,46,2.8,0.16051925
UA_EpiCos,HHS Region 7,4 wk ahead,2017/2018,47,4.3,0.6199464
UA_EpiCos,HHS Region 7,4 wk ahead,2017/2018,48,7.3,0.97325369
UA_EpiCos,HHS Region 7,4 wk ahead,2017/2018,49,7.6,0.97465651
UA_EpiCos,HHS Region 7,4 wk ahead,2017/2018,50,6.7,0.97043527
UA_EpiCos,HHS Region 7,4 wk ahead,2017/2018,51,8.3,0.97794574
UA_EpiCos,HHS Region 7,4 wk ahead,2017/2018,52,8.9,0.98076311
UA_EpiCos,HHS Region 7,4 wk ahead,2017/2018,1,8.8,0.98028894
UA_EpiCos,HHS Region 7,4 wk ahead,2017/2018,2,8.7,0.97981844
UA_EpiCos,HHS Region 7,4 wk ahead,2017/2018,3,7.8,0.97559985
UA_EpiCos,HHS Region 7,4 wk ahead,2017/2018,4,5.6,0.94849614
UA_EpiCos,HHS Region 7,4 wk ahead,2017/2018,5,4,0.01923966
UA_EpiCos,HHS Region 7,4 wk ahead,2017/2018,6,3.6,0.01736262
UA_EpiCos,HHS Region 7,4 wk ahead,2017/2018,7,2.5,0.01220076
