model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,43,1.8,0.53822
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,44,1.7,0.42942
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,45,1.9,0.53814
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,46,2.4,0.72322
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,47,3.1,0.70752
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,48,3.1,0.8125
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,49,2.5,0.42084
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,50,2.9,0.50294
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,51,3.4,0.51974
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,52,4.2,0.72566
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,1,4.5,0.80488
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,2,4.5,0.77196
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,3,4.5,0.7749
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,4,3.9,0.75204
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,5,3.4,0.61712
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,6,3,0.64636
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,7,2.6,0.45442
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,8,2.1,0.53634
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,9,1.9,0.47608
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,10,1.6,0.3882
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,11,1.4,0.50388
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,12,1.3,0.74122
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,13,1.2,0.72018
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,14,1.2,0.81326
