model_name,location,target,season,calendar_week,valid.bin_lag,cdf
UA_EpiCos,US National,2 wk ahead,2015/2016,43,1.4,0.61108269
UA_EpiCos,US National,2 wk ahead,2015/2016,44,1.5,0.57394911
UA_EpiCos,US National,2 wk ahead,2015/2016,45,1.8,0.52586618
UA_EpiCos,US National,2 wk ahead,2015/2016,46,1.6,0.50087861
UA_EpiCos,US National,2 wk ahead,2015/2016,47,1.7,0.25486192
UA_EpiCos,US National,2 wk ahead,2015/2016,48,1.8,0.74957385
UA_EpiCos,US National,2 wk ahead,2015/2016,49,2.3,0.5943097
UA_EpiCos,US National,2 wk ahead,2015/2016,50,2.4,0.35346831
UA_EpiCos,US National,2 wk ahead,2015/2016,51,1.9,0.03872448
UA_EpiCos,US National,2 wk ahead,2015/2016,52,1.9,0.05187469
UA_EpiCos,US National,2 wk ahead,2015/2016,1,2.1,0.89197663
UA_EpiCos,US National,2 wk ahead,2015/2016,2,2.2,0.30520313
UA_EpiCos,US National,2 wk ahead,2015/2016,3,2.3,0.46970316
UA_EpiCos,US National,2 wk ahead,2015/2016,4,2.7,0.59403788
UA_EpiCos,US National,2 wk ahead,2015/2016,5,3.1,0.73695137
UA_EpiCos,US National,2 wk ahead,2015/2016,6,3.1,0.20160786
UA_EpiCos,US National,2 wk ahead,2015/2016,7,3.2,0.48210461
UA_EpiCos,US National,2 wk ahead,2015/2016,8,3.5,0.71770742
UA_EpiCos,US National,2 wk ahead,2015/2016,9,3,0.3432331
UA_EpiCos,US National,2 wk ahead,2015/2016,10,2.7,0.13187744
UA_EpiCos,US National,2 wk ahead,2015/2016,11,2.4,0.51485032
UA_EpiCos,US National,2 wk ahead,2015/2016,12,2,0.32604412
UA_EpiCos,US National,2 wk ahead,2015/2016,13,1.9,0.64493583
UA_EpiCos,US National,2 wk ahead,2015/2016,14,1.8,0.74693356
UA_EpiCos,US National,2 wk ahead,2015/2016,15,1.6,0.28471922
UA_EpiCos,US National,2 wk ahead,2015/2016,16,1.5,0.21169497
UA_EpiCos,US National,2 wk ahead,2015/2016,17,1.3,0.26913384
UA_EpiCos,US National,2 wk ahead,2015/2016,18,1.2,0.17432049
UA_EpiCos,HHS Region 1,2 wk ahead,2015/2016,43,0.7,0.35731046
UA_EpiCos,HHS Region 1,2 wk ahead,2015/2016,44,0.6,0.30091365
UA_EpiCos,HHS Region 1,2 wk ahead,2015/2016,45,0.9,0.26248763
UA_EpiCos,HHS Region 1,2 wk ahead,2015/2016,46,0.7,0.27263713
UA_EpiCos,HHS Region 1,2 wk ahead,2015/2016,47,0.9,0.73569272
UA_EpiCos,HHS Region 1,2 wk ahead,2015/2016,48,0.9,0.62025218
UA_EpiCos,HHS Region 1,2 wk ahead,2015/2016,49,1.3,0.65671524
UA_EpiCos,HHS Region 1,2 wk ahead,2015/2016,50,1.5,0.7746283
UA_EpiCos,HHS Region 1,2 wk ahead,2015/2016,51,1.2,0.12330194
UA_EpiCos,HHS Region 1,2 wk ahead,2015/2016,52,1.3,0.02474844
UA_EpiCos,HHS Region 1,2 wk ahead,2015/2016,1,1.4,0.05315917
UA_EpiCos,HHS Region 1,2 wk ahead,2015/2016,2,1.6,0.13797136
UA_EpiCos,HHS Region 1,2 wk ahead,2015/2016,3,1.7,0.49337898
UA_EpiCos,HHS Region 1,2 wk ahead,2015/2016,4,1.9,0.37808586
UA_EpiCos,HHS Region 1,2 wk ahead,2015/2016,5,1.9,0.1644236
