model_name,location,target,season,calendar_week,valid.bin_lag,cdf
FluX_ARLR,US National,2 wk ahead,2015/2016,43,1.4,0.35194200378
FluX_ARLR,US National,2 wk ahead,2015/2016,44,1.5,0.53392787365
FluX_ARLR,US National,2 wk ahead,2015/2016,45,1.8,0.42181599708
FluX_ARLR,US National,2 wk ahead,2015/2016,46,1.6,0.06243401189
FluX_ARLR,US National,2 wk ahead,2015/2016,47,1.7,0.04635934082
FluX_ARLR,US National,2 wk ahead,2015/2016,48,1.8,0.01308141545
FluX_ARLR,US National,2 wk ahead,2015/2016,49,2.3,0.13540512761
FluX_ARLR,US National,2 wk ahead,2015/2016,50,2.4,0.04837872783
FluX_ARLR,US National,2 wk ahead,2015/2016,51,1.9,0.00218038676
FluX_ARLR,US National,2 wk ahead,2015/2016,52,1.9,0.11237741084
FluX_ARLR,US National,2 wk ahead,2015/2016,1,2.1,0.3569737253
FluX_ARLR,US National,2 wk ahead,2015/2016,2,2.2,0.77912493009
FluX_ARLR,US National,2 wk ahead,2015/2016,3,2.3,0.70731981564
FluX_ARLR,US National,2 wk ahead,2015/2016,4,2.7,0.94732553508
FluX_ARLR,US National,2 wk ahead,2015/2016,5,3.1,0.98909963983
FluX_ARLR,US National,2 wk ahead,2015/2016,6,3.1,0.95198263323
FluX_ARLR,US National,2 wk ahead,2015/2016,7,3.2,0.8059266508
FluX_ARLR,US National,2 wk ahead,2015/2016,8,3.5,0.76209484748
FluX_ARLR,US National,2 wk ahead,2015/2016,9,3,0.15227788902
FluX_ARLR,US National,2 wk ahead,2015/2016,10,2.7,0.13864167487
FluX_ARLR,US National,2 wk ahead,2015/2016,11,2.4,0.00716362295
FluX_ARLR,US National,2 wk ahead,2015/2016,12,2,0.00893650037
FluX_ARLR,US National,2 wk ahead,2015/2016,13,1.9,0.08146449678
FluX_ARLR,US National,2 wk ahead,2015/2016,14,1.8,0.40083291738
FluX_ARLR,US National,2 wk ahead,2015/2016,15,1.6,0.59559430869
FluX_ARLR,US National,2 wk ahead,2015/2016,16,1.5,0.38617416604
FluX_ARLR,US National,2 wk ahead,2015/2016,17,1.3,0.14867818302
FluX_ARLR,US National,2 wk ahead,2015/2016,18,1.2,0.12377019894
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,43,0.7,0.29312238
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,44,0.6,0.2249845
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,45,0.9,0.43047817
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,46,0.7,0.33844982
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,47,0.9,0.55853038
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,48,0.9,0.4763703
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,49,1.3,0.61207552
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,50,1.5,0.73113987
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,51,1.2,0.46480795
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,52,1.3,0.152910499
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,1,1.4,0.1760099155
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,2,1.6,0.308929989
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,3,1.7,0.2561589509
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,4,1.9,0.52668909
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,5,1.9,0.3933809696
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,6,1.9,0.279967074
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,7,1.9,0.464348446
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,8,2.4,0.824179275
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,9,2.1,0.569910028
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,10,1.9,0.544333952
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,11,1.9,0.512700024
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,12,1.6,0.446203518
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,13,1.5,0.44948907
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,14,1.5,0.468041006
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,15,1,0.37474888
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,16,1,0.38702085
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,17,0.8,0.2479425
FluX_ARLR,HHS Region 1,2 wk ahead,2015/2016,18,0.8,0.37180433
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,43,1,0.257779977
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,44,1.3,0.38253448
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,45,1.3,0.43786206
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,46,1.5,0.69645725
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,47,1.8,0.2472371419
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,48,1.6,0.231992025
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,49,2.2,0.3437500954
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,50,2.2,0.14090073557
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,51,1.7,0.00998952675
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,52,2.3,0.02382702015
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,1,2.1,0.10563866495
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,2,2.2,0.3108286576
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,3,2.4,0.14908375476
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,4,3.1,0.7030034667
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,5,2.7,0.5086218237
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,6,3.1,0.6119422763
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,7,3.6,0.65026013587
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,8,3.9,0.8994484056
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,9,4,0.74893032898
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,10,3.2,0.22082157125
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,11,2.2,0.00480251279
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,12,1.9,0.00075626608
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,13,2.1,0.01251449465
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,14,1.9,0.07373902087
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,15,1.6,0.0806095469
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,16,1.4,0.0486192197
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,17,1.2,0.0666700594
FluX_ARLR,HHS Region 2,2 wk ahead,2015/2016,18,1.2,0.0770003423
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,43,1.5,0.57515849
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,44,1.6,0.71222629
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,45,2.1,0.695860778
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,46,1.7,0.240228347
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,47,1.9,0.517512133
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,48,2.2,0.2802655348
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,49,2.7,0.40939021109
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,50,2.9,0.23141453782
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,51,2.3,0.24441431407
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,52,2.2,0.14944115338
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,1,2.2,0.24632390547
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,2,2.1,0.2844911348
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,3,1.9,0.3901558732
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,4,2.2,0.622245726
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,5,2.5,0.749083063
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,6,2.8,0.888136893
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,7,3.2,0.919595507
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,8,3.9,0.964585684
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,9,3.1,0.816182816
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,10,2.9,0.7206201524
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,11,2.4,0.05054628929
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,12,2,0.1620113917
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,13,2.1,0.2986007633
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,14,2.2,0.606002874
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,15,2.1,0.720342215
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,16,1.8,0.494978466
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,17,1.6,0.36656909
FluX_ARLR,HHS Region 3,2 wk ahead,2015/2016,18,1.6,0.365706864
