model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,43,1.5,0.38665003002
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,44,1.6,0.41196019012
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,45,1.9,0.349989569
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,46,1.7,0.36413392381
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,47,1.8,0.02330367501
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,48,1.9,0.09003299474
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,49,2.4,0.048819296
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,50,2.5,0.1437717405
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,51,2,0.20201055158
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,52,2,0.840049831
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,1,2.2,0.77561783244
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,2,2.3,0.1540803542
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,3,2.4,0.42847556233
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,4,2.8,0.79579684925
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,5,3.2,0.92866782141
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,6,3.2,0.90987738991
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,7,3.3,0.95551263084
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,8,3.6,0.99772947539
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,9,3.1,0.86202425487
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,10,2.8,0.79420739045
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,11,2.5,0.70806991266
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,12,2.1,0.77502493506
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,13,2,0.42486614422
Delphi_MarkovianDeltaDensity,US National,2 wk ahead,2015/2016,14,1.9,0.81290055447
