model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,43,1.5,0.19580460899
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,44,1.6,0.33020025804
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,45,1.9,0.6102480938
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,46,1.7,0.18395873234
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,47,1.8,0.02543833961
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,48,1.9,0.0761114706
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,49,2.4,0.02771378178
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,50,2.5,0.09479641027
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,51,2,0.17973833863
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,52,2,0.840049831
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,1,2.2,0.6959332257
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,2,2.3,0.27367565499
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,3,2.4,0.5270636741
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,4,2.8,0.85119995867
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,5,3.2,0.96817606765
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,6,3.2,0.78702672455
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,7,3.3,0.86890551563
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,8,3.6,0.94719555371
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,9,3.1,0.63125637387
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,10,2.8,0.21247361637
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,11,2.5,0.20273419531
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,12,2.1,0.13507021278
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,13,2,0.39589133322
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,14,1.9,0.74014836933
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,15,1.7,0.48329098775
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,16,1.6,0.37661419994
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,17,1.4,0.25290743235
Delphi_ExtendedDeltaDensity,US National,2 wk ahead,2015/2016,18,1.3,0.10979881117
Delphi_ExtendedDeltaDensity,HHS Region 1,2 wk ahead,2015/2016,43,0.8,0.5064619806
Delphi_ExtendedDeltaDensity,HHS Region 1,2 wk ahead,2015/2016,44,0.7,0.3426472161
Delphi_ExtendedDeltaDensity,HHS Region 1,2 wk ahead,2015/2016,45,1,0.7584916231
Delphi_ExtendedDeltaDensity,HHS Region 1,2 wk ahead,2015/2016,46,0.8,0.6703205484
Delphi_ExtendedDeltaDensity,HHS Region 1,2 wk ahead,2015/2016,47,1,0.9143956488
Delphi_ExtendedDeltaDensity,HHS Region 1,2 wk ahead,2015/2016,48,1,0.6768633169
Delphi_ExtendedDeltaDensity,HHS Region 1,2 wk ahead,2015/2016,49,1.4,0.8388373037
Delphi_ExtendedDeltaDensity,HHS Region 1,2 wk ahead,2015/2016,50,1.6,0.7733235138
Delphi_ExtendedDeltaDensity,HHS Region 1,2 wk ahead,2015/2016,51,1.3,0.3477158362
Delphi_ExtendedDeltaDensity,HHS Region 1,2 wk ahead,2015/2016,52,1.4,0.9175617354
Delphi_ExtendedDeltaDensity,HHS Region 1,2 wk ahead,2015/2016,1,1.5,0.6636244246
Delphi_ExtendedDeltaDensity,HHS Region 1,2 wk ahead,2015/2016,2,1.7,0.5667066049
Delphi_ExtendedDeltaDensity,HHS Region 1,2 wk ahead,2015/2016,3,1.8,0.6163316848
Delphi_ExtendedDeltaDensity,HHS Region 1,2 wk ahead,2015/2016,4,2,0.7718238436
Delphi_ExtendedDeltaDensity,HHS Region 1,2 wk ahead,2015/2016,5,2,0.8131609365
Delphi_ExtendedDeltaDensity,HHS Region 1,2 wk ahead,2015/2016,6,2,0.77234379771
Delphi_ExtendedDeltaDensity,HHS Region 1,2 wk ahead,2015/2016,7,2,0.53570167496
Delphi_ExtendedDeltaDensity,HHS Region 1,2 wk ahead,2015/2016,8,2.5,0.98492642268
