model_name,location,target,season,calendar_week,valid.bin_lag,cdf
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,43,2,0.72444331541
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,44,2.2,0.52489683721
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,45,2.2,0.36810774435
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,46,2.5,0.23651698662
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,47,3.3,0.33071320562
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,48,4.6,0.88867577622
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,49,5.6,0.85224924265
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,50,5.7,0.99079199961
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,51,5.8,0.99674031515
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,52,6.4,0.99705804953
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,1,7.1,0.99830480627
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,2,7.4,0.99868920042
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,3,7.3,0.9986384169
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,4,6.4,0.99385966062
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,5,4.9,0.98909685515
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,6,3.6,0.9292206391
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,7,3.1,0.766027643
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,8,2.7,0.791790376
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,9,2.4,0.612704484
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,10,2.3,0.1942791005
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,11,2,0.1768508559
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,12,1.7,0.22363987689
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,13,1.5,0.07337955137
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,14,1.4,0.11371510168
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,15,1.4,0.36465501747
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,16,1.2,0.23463415384
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,17,1.1,0.19457792808
Delphi_ExtendedDeltaDensity,US National,3 wk ahead,2017/2018,18,1.1,0.31467381987
Delphi_ExtendedDeltaDensity,HHS Region 1,3 wk ahead,2017/2018,43,1.1,0.68050533123
Delphi_ExtendedDeltaDensity,HHS Region 1,3 wk ahead,2017/2018,44,1.5,0.85077786046
Delphi_ExtendedDeltaDensity,HHS Region 1,3 wk ahead,2017/2018,45,1.4,0.6679064663
Delphi_ExtendedDeltaDensity,HHS Region 1,3 wk ahead,2017/2018,46,1.6,0.4351229616
Delphi_ExtendedDeltaDensity,HHS Region 1,3 wk ahead,2017/2018,47,1.7,0.2054320301
Delphi_ExtendedDeltaDensity,HHS Region 1,3 wk ahead,2017/2018,48,2.2,0.25190291298
Delphi_ExtendedDeltaDensity,HHS Region 1,3 wk ahead,2017/2018,49,2.7,0.13114935728
