model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CUBMA,US National,3 wk ahead,2017/2018,43,2,0.8600888069131
CUBMA,US National,3 wk ahead,2017/2018,44,2.2,0.7049717229
CUBMA,US National,3 wk ahead,2017/2018,45,2.2,0.62793857116
CUBMA,US National,3 wk ahead,2017/2018,46,2.5,0.6473109673
CUBMA,US National,3 wk ahead,2017/2018,47,3.3,0.7962257473
CUBMA,US National,3 wk ahead,2017/2018,48,4.6,0.976147919478
CUBMA,US National,3 wk ahead,2017/2018,49,5.6,0.9932074717693
CUBMA,US National,3 wk ahead,2017/2018,50,5.7,0.9717529197564
CUBMA,US National,3 wk ahead,2017/2018,51,5.8,0.999999969809317
CUBMA,US National,3 wk ahead,2017/2018,52,6.4,0.999677570262317
CUBMA,US National,3 wk ahead,2017/2018,1,7.1,0.999999989332511
CUBMA,US National,3 wk ahead,2017/2018,2,7.4,0.9970688055153
CUBMA,US National,3 wk ahead,2017/2018,3,7.3,0.9998751146772
CUBMA,US National,3 wk ahead,2017/2018,4,6.4,0.9975512730929
CUBMA,US National,3 wk ahead,2017/2018,5,4.9,0.133839165589676
CUBMA,US National,3 wk ahead,2017/2018,6,3.6,0.00958161651375619
CUBMA,US National,3 wk ahead,2017/2018,7,3.1,0.215078903020792
CUBMA,US National,3 wk ahead,2017/2018,8,2.7,0.263215472183
CUBMA,US National,3 wk ahead,2017/2018,9,2.4,0.384745327
CUBMA,US National,3 wk ahead,2017/2018,10,2.3,0.7703704607
CUBMA,US National,3 wk ahead,2017/2018,11,2,0.775699793644
CUBMA,US National,3 wk ahead,2017/2018,12,1.7,0.613106599095
CUBMA,US National,3 wk ahead,2017/2018,13,1.5,0.5504368074
CUBMA,US National,3 wk ahead,2017/2018,14,1.4,0.4972228338
CUBMA,US National,3 wk ahead,2017/2018,15,1.4,0.263384965
CUBMA,US National,3 wk ahead,2017/2018,16,1.2,0.269360033
CUBMA,US National,3 wk ahead,2017/2018,17,1.1,0.25299643151
CUBMA,US National,3 wk ahead,2017/2018,18,1.1,0.51195451805
CUBMA,HHS Region 1,3 wk ahead,2017/2018,43,1.1,0.3407786075
CUBMA,HHS Region 1,3 wk ahead,2017/2018,44,1.5,0.722026766
CUBMA,HHS Region 1,3 wk ahead,2017/2018,45,1.4,0.5320303683
CUBMA,HHS Region 1,3 wk ahead,2017/2018,46,1.6,0.172611153250732
CUBMA,HHS Region 1,3 wk ahead,2017/2018,47,1.7,0.33885508
CUBMA,HHS Region 1,3 wk ahead,2017/2018,48,2.2,0.2960136454
CUBMA,HHS Region 1,3 wk ahead,2017/2018,49,2.7,0.2992238191
CUBMA,HHS Region 1,3 wk ahead,2017/2018,50,2.8,0.65926251327695
CUBMA,HHS Region 1,3 wk ahead,2017/2018,51,2.8,0.853588122
CUBMA,HHS Region 1,3 wk ahead,2017/2018,52,3.6,0.984247275358
CUBMA,HHS Region 1,3 wk ahead,2017/2018,1,4.2,0.999999934866645
CUBMA,HHS Region 1,3 wk ahead,2017/2018,2,5.1,0.692237381
CUBMA,HHS Region 1,3 wk ahead,2017/2018,3,5.7,0.792592752
CUBMA,HHS Region 1,3 wk ahead,2017/2018,4,5.2,0.631066186
CUBMA,HHS Region 1,3 wk ahead,2017/2018,5,4.3,0.395617797
CUBMA,HHS Region 1,3 wk ahead,2017/2018,6,3.3,0.162886548557
CUBMA,HHS Region 1,3 wk ahead,2017/2018,7,2.5,5.56264309489717e-06
CUBMA,HHS Region 1,3 wk ahead,2017/2018,8,2.3,0.000125074046523685
CUBMA,HHS Region 1,3 wk ahead,2017/2018,9,2,0.23771703644
CUBMA,HHS Region 1,3 wk ahead,2017/2018,10,2.1,0.561738665571348
CUBMA,HHS Region 1,3 wk ahead,2017/2018,11,1.9,0.684650598
CUBMA,HHS Region 1,3 wk ahead,2017/2018,12,1.8,0.976085448365828
CUBMA,HHS Region 1,3 wk ahead,2017/2018,13,1.6,0.887551631
CUBMA,HHS Region 1,3 wk ahead,2017/2018,14,1.4,0.72359419218
CUBMA,HHS Region 1,3 wk ahead,2017/2018,15,1.2,0.0191823258171367
CUBMA,HHS Region 1,3 wk ahead,2017/2018,16,0.9,0.187488158
CUBMA,HHS Region 1,3 wk ahead,2017/2018,17,0.8,0.20188337
