model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,43,2,0.450776
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,44,2.2,0.182674
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,45,2.2,0.205377
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,46,2.5,0.16808
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,47,3.3,0.550607
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,48,4.6,0.818756
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,49,5.6,0.802699
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,50,5.7,0.593351
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,51,5.8,0.23858
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,52,6.4,0.479274
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,1,7.1,0.810227
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,2,7.4,0.912875
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,3,7.3,0.998677
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,4,6.4,0.363893
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,5,4.9,0.191232
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,6,3.6,0.103908
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,7,3.1,0.141388
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,8,2.7,0.168649
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,9,2.4,0.420117
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,10,2.3,0.499389
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,11,2,0.586752
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,12,1.7,0.474058
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,13,1.5,0.236698
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,14,1.4,0.230038
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,15,1.4,0.458677
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,16,1.2,0.062008
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,17,1.1,0.029304
CU_RHF_SEIRS,US National,3 wk ahead,2017/2018,18,1.1,0.07068
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,43,1.1,0.195364
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,44,1.5,0.468714
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,45,1.4,0.088606
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,46,1.6,0.065972
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,47,1.7,0.13927
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,48,2.2,0.428051
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,49,2.7,0.293311
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,50,2.8,0.342743
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,51,2.8,0.54279
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,52,3.6,0.258695
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,1,4.2,0.561434
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,2,5.1,0.962127
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,3,5.7,0.967391
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,4,5.2,0.495468
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,5,4.3,0.11187
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,6,3.3,0.073203
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,7,2.5,0.107272
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,8,2.3,0.079268
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,9,2,0.187422
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,10,2.1,0.570863
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,11,1.9,0.578794
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,12,1.8,0.769443
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,13,1.6,0.817489
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,14,1.4,0.652099
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,15,1.2,0.450743
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,16,0.9,0.256641
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,17,0.8,0.320046
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2017/2018,18,0.7,0.223322
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2017/2018,43,2.7,0.566778
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2017/2018,44,2.7,0.594811
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2017/2018,45,2.9,0.56215
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2017/2018,46,3.1,0.250756
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2017/2018,47,3.5,0.398692
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2017/2018,48,4.2,0.638173
