model_name,location,target,season,calendar_week,valid.bin_lag,cdf
equal-weights,US National,3 wk ahead,2010/2011,43,1.5,0.458025386
equal-weights,US National,3 wk ahead,2010/2011,44,1.7,0.466452842
equal-weights,US National,3 wk ahead,2010/2011,45,1.6,0.331862898
equal-weights,US National,3 wk ahead,2010/2011,46,1.8,0.363724151
equal-weights,US National,3 wk ahead,2010/2011,47,2.3,0.402587854
equal-weights,US National,3 wk ahead,2010/2011,48,3,0.646245609
equal-weights,US National,3 wk ahead,2010/2011,49,3,0.602437092
equal-weights,US National,3 wk ahead,2010/2011,50,2.4,0.383727771
equal-weights,US National,3 wk ahead,2010/2011,51,2.8,0.419839432
equal-weights,US National,3 wk ahead,2010/2011,52,3.3,0.5735400484
equal-weights,US National,3 wk ahead,2010/2011,1,4.1,0.7394455206
equal-weights,US National,3 wk ahead,2010/2011,2,4.4,0.6614384574
equal-weights,US National,3 wk ahead,2010/2011,3,4.4,0.5880041679
equal-weights,US National,3 wk ahead,2010/2011,4,4.4,0.6539574674
equal-weights,US National,3 wk ahead,2010/2011,5,3.8,0.464455006
equal-weights,US National,3 wk ahead,2010/2011,6,3.3,0.519816419
equal-weights,US National,3 wk ahead,2010/2011,7,2.9,0.3482114966
equal-weights,US National,3 wk ahead,2010/2011,8,2.5,0.3821325986
equal-weights,US National,3 wk ahead,2010/2011,9,2,0.387303121
equal-weights,US National,3 wk ahead,2010/2011,10,1.8,0.358983713
equal-weights,US National,3 wk ahead,2010/2011,11,1.5,0.344446182
equal-weights,US National,3 wk ahead,2010/2011,12,1.3,0.300026767
equal-weights,US National,3 wk ahead,2010/2011,13,1.2,0.304760942
equal-weights,US National,3 wk ahead,2010/2011,14,1.1,0.330406353
equal-weights,US National,3 wk ahead,2010/2011,15,1.1,0.363146579
equal-weights,US National,3 wk ahead,2010/2011,16,1,0.223461456
equal-weights,US National,3 wk ahead,2010/2011,17,1,0.283299927
equal-weights,US National,3 wk ahead,2010/2011,18,1,0.400116267
equal-weights,HHS Region 1,3 wk ahead,2010/2011,43,0.6,0.288734093
equal-weights,HHS Region 1,3 wk ahead,2010/2011,44,0.7,0.364408382
equal-weights,HHS Region 1,3 wk ahead,2010/2011,45,0.6,0.273265673
equal-weights,HHS Region 1,3 wk ahead,2010/2011,46,0.7,0.289501676
equal-weights,HHS Region 1,3 wk ahead,2010/2011,47,0.7,0.155142673
equal-weights,HHS Region 1,3 wk ahead,2010/2011,48,0.9,0.373174176
equal-weights,HHS Region 1,3 wk ahead,2010/2011,49,1,0.350638635
equal-weights,HHS Region 1,3 wk ahead,2010/2011,50,0.9,0.319250331
equal-weights,HHS Region 1,3 wk ahead,2010/2011,51,1.1,0.342265773
equal-weights,HHS Region 1,3 wk ahead,2010/2011,52,1.1,0.380357884
equal-weights,HHS Region 1,3 wk ahead,2010/2011,1,1.3,0.42483221
