model_name,location,target,season,calendar_week,valid.bin_lag,cdf
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,43,1.5,0.35552
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,44,1.7,0.63956
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,45,1.6,0.39938
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,46,1.8,0.50614
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,47,2.3,0.42988
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,48,3,0.94312
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,49,3,0.70814
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,50,2.4,0.3613
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,51,2.8,0.4687
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,52,3.3,0.65114
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,1,4.1,0.86846
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,2,4.4,0.81742
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,3,4.4,0.73156
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,4,4.4,0.72456
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,5,3.8,0.58492
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,6,3.3,0.58052
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,7,2.9,0.38178
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,8,2.5,0.46144
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,9,2,0.33686
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,10,1.8,0.28728
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,11,1.5,0.40746
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,12,1.3,0.54308
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,13,1.2,0.52256
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,14,1.1,0.62754
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,15,1.1,0.66904
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,16,1,0.35978
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,17,1,0.35184
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2010/2011,18,1,0.67404
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,43,0.6,0.0097
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,44,0.7,0.02746
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,45,0.6,0.0112
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,46,0.7,0.02754
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,47,0.7,0.01986
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,48,0.9,0.10628
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,49,1,0.10846
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,50,0.9,0.0687
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,51,1.1,0.1073
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,52,1.1,0.17098
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,1,1.3,0.30622
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,2,1.8,0.34792
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,3,1.9,0.31008
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,4,2.2,0.41674
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,5,2.2,0.47394
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,6,1.7,0.37062
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,7,1.6,0.31474
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,8,1.3,0.21674
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,9,0.9,0.1767
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,10,1,0.1972
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,11,0.8,0.1524
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,12,0.7,0.11014
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,13,0.7,0.18964
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,14,0.6,0.21112
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,15,0.5,0.13338
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,16,0.4,0.04564
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,17,0.4,0.05946
ReichLab_kcde_backfill_post_hoc,HHS Region 1,3 wk ahead,2010/2011,18,0.5,0.304
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,43,1.3,0.26046
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,44,1.6,0.36132
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,45,2.1,0.62854
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,46,2.4,0.6966
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,47,2.9,0.7673
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,48,4.1,0.91134
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,49,4.4,0.91124
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,50,3.2,0.7871
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,51,3.7,0.8187
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,52,3.6,0.79798
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,1,3.8,0.84986
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,2,4,0.8561
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,3,4,0.83376
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,4,4.2,0.85692
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,5,4.2,0.82362
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,6,3.3,0.60324
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,7,3.1,0.52606
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,8,3.1,0.59252
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,9,2.4,0.54386
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,10,2.6,0.62652
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,11,2.4,0.69798
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,12,2.1,0.73448
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,13,2.1,0.83722
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,14,1.6,0.80528
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,15,1.5,0.80426
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,16,1.6,0.85944
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,17,1.3,0.708
ReichLab_kcde_backfill_post_hoc,HHS Region 2,3 wk ahead,2010/2011,18,1.8,0.94614
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,43,1.2,0.18708
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,44,1.4,0.31964
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,45,1.4,0.27782
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,46,1.4,0.22944
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,47,1.5,0.13956
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,48,2.1,0.50178
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,49,2.5,0.59526
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,50,2.1,0.3518
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,51,2.4,0.3503
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,52,3.2,0.54732
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,1,3.9,0.74874
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,2,4.3,0.7334
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,3,4,0.55804
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,4,3.9,0.50246
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,5,3.5,0.41288
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,6,2.9,0.3429
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,7,2.5,0.22632
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,8,1.9,0.10446
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,9,1.6,0.08688
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,10,1.4,0.05856
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,11,1.4,0.14022
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,12,1.3,0.18416
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,13,1.1,0.16842
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,14,0.8,0.03266
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,15,0.9,0.14308
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,16,0.8,0.04594
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,17,0.9,0.18066
ReichLab_kcde_backfill_post_hoc,HHS Region 3,3 wk ahead,2010/2011,18,0.8,0.1174
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,43,1.7,0.66102
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,44,2.1,0.85916
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,45,1.8,0.65606
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,46,2.1,0.76888
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,47,3.2,0.70704
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,48,4.3,0.97746
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,49,3.9,0.89216
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,50,3.2,0.7476
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,51,3.5,0.59254
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,52,4.1,0.80014
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,1,4.9,0.93928
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,2,5.4,0.95202
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,3,5.1,0.98582
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,4,4.7,0.95974
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,5,3.8,0.81716
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,6,2.7,0.43494
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,7,2.4,0.33406
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,8,1.9,0.21846
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,9,1.5,0.32276
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,10,1.4,0.32992
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,11,1.2,0.36404
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,12,1.1,0.35598
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,13,1,0.44022
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,14,1,0.7066
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,15,0.9,0.46544
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,16,0.8,0.25682
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,17,0.8,0.23268
ReichLab_kcde_backfill_post_hoc,HHS Region 4,3 wk ahead,2010/2011,18,0.8,0.28892
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,43,0.8,0.0329
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,44,0.9,0.04468
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,45,0.8,0.02666
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,46,0.9,0.02598
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,47,1,0.00716
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,48,1.3,0.10324
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,49,1.6,0.18602
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,50,1.4,0.0817
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,51,1.6,0.06782
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,52,2.3,0.35782
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,1,3.2,0.62842
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,2,3.7,0.7036
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,3,3.2,0.51288
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,4,3.2,0.54144
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,5,3,0.42694
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,6,2.8,0.43258
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,7,2.4,0.2597
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,8,2.3,0.4085
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,9,1.5,0.21568
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,10,1.4,0.23138
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,11,1.2,0.22684
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,12,0.8,0.09058
ReichLab_kcde_backfill_post_hoc,HHS Region 5,3 wk ahead,2010/2011,13,0.8,0.25194
