model_name,location,target,season,calendar_week,valid.bin_lag,cdf
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,43,1.3,0.38584
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,44,1.4,0.64694
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,45,1.5,0.69574
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,46,1.7,0.74574
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,47,1.6,0.15472
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,48,1.8,0.76486
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,49,2.3,0.75782
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,50,3,0.98552
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,51,3,0.60568
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,52,2.4,0.39226
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,1,2.8,0.93776
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,2,3.3,0.72646
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,3,4.1,0.7769
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,4,4.4,0.7392
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,5,4.4,0.55994
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,6,4.4,0.6647
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,7,3.8,0.22222
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,8,3.3,0.38228
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,9,2.9,0.54984
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,10,2.5,0.29712
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,11,2,0.34518
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,12,1.8,0.5294
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,13,1.5,0.5143
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,14,1.3,0.75156
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,15,1.2,0.76402
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,16,1.1,0.33596
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,17,1.1,0.45764
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2010/2011,18,1,0.6117
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2010/2011,43,0.5,0.00092
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2010/2011,44,0.5,0.00094
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2010/2011,45,0.6,0.00962
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2010/2011,46,0.7,0.0281
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2010/2011,47,0.6,0.00154
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2010/2011,48,0.7,0.01984
