model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,43,1.3,0.75
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,44,1.4,0.58
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,45,1.5,0.53
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,46,1.7,0.7
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,47,1.6,0.25
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,48,1.8,0.38
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,49,2.3,0.85
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,50,3,0.8
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,51,3,0.6
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,52,2.4,0.08
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,1,2.8,0.54
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,2,3.3,0.71
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,3,4.1,0.83
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,4,4.4,0.9
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,5,4.4,0.69
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,6,4.4,0.53
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,7,3.8,0.14
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,8,3.3,0.19
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,9,2.9,0.28
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,10,2.5,0.21
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,11,2,0.17
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,12,1.8,0.25
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,13,1.5,0.15
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,14,1.3,0.21
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,15,1.2,0.45
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,16,1.1,0.29
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,17,1.1,0.31
CU_EKF_SEIRS,US National,1 wk ahead,2010/2011,18,1,0.09
CU_EKF_SEIRS,HHS Region 1,1 wk ahead,2010/2011,43,0.5,0.72
CU_EKF_SEIRS,HHS Region 1,1 wk ahead,2010/2011,44,0.5,0.58
CU_EKF_SEIRS,HHS Region 1,1 wk ahead,2010/2011,45,0.6,0.69
CU_EKF_SEIRS,HHS Region 1,1 wk ahead,2010/2011,46,0.7,0.57
CU_EKF_SEIRS,HHS Region 1,1 wk ahead,2010/2011,47,0.6,0.25
CU_EKF_SEIRS,HHS Region 1,1 wk ahead,2010/2011,48,0.7,0.59
CU_EKF_SEIRS,HHS Region 1,1 wk ahead,2010/2011,49,0.7,0.59
CU_EKF_SEIRS,HHS Region 1,1 wk ahead,2010/2011,50,0.9,0.61
CU_EKF_SEIRS,HHS Region 1,1 wk ahead,2010/2011,51,1,0.6
CU_EKF_SEIRS,HHS Region 1,1 wk ahead,2010/2011,52,0.9,0.66
CU_EKF_SEIRS,HHS Region 1,1 wk ahead,2010/2011,1,1.1,0.84
CU_EKF_SEIRS,HHS Region 1,1 wk ahead,2010/2011,2,1.1,0.86
CU_EKF_SEIRS,HHS Region 1,1 wk ahead,2010/2011,3,1.3,0.85
CU_EKF_SEIRS,HHS Region 1,1 wk ahead,2010/2011,4,1.8,0.9
CU_EKF_SEIRS,HHS Region 1,1 wk ahead,2010/2011,5,1.9,0.67
