model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,43,1.4,0.244059
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,44,1.4,0.256036
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,45,1.6,0.192016
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,46,1.3,0.004661
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,47,1.5,0.022005
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,48,1.6,0.060003
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,49,1.8,0.894052
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,50,2.1,0.9867
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,51,1.8,0.913353
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,52,1.6,0.059322
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,1,1.6,0.025945
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,2,1.8,0.206027
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,3,2,0.362006
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,4,1.9,0.49479
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,5,2.1,0.066001
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,6,2.2,0.193296
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,7,2.2,0.489969
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,8,2.2,0.768066
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,9,2.4,0.952831
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,10,2,0.395404
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,11,1.9,0.542626
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,12,1.7,0.425379
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,13,1.5,0.363337
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,14,1.4,0.402024
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,15,1.3,0.345368
CU_RHF_SEIRS,US National,2 wk ahead,2011/2012,16,1.5,0.892051
