model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
Protea_Springbok,US National,3 wk ahead,2015/2016,43,1.6,0.28
Protea_Springbok,US National,3 wk ahead,2015/2016,44,1.9,0.542
Protea_Springbok,US National,3 wk ahead,2015/2016,45,1.7,0.088
Protea_Springbok,US National,3 wk ahead,2015/2016,46,1.8,0.172
Protea_Springbok,US National,3 wk ahead,2015/2016,47,1.9,0.098
Protea_Springbok,US National,3 wk ahead,2015/2016,48,2.4,0.62
Protea_Springbok,US National,3 wk ahead,2015/2016,49,2.5,0.59
Protea_Springbok,US National,3 wk ahead,2015/2016,50,2,0.068
Protea_Springbok,US National,3 wk ahead,2015/2016,51,2,0.084
Protea_Springbok,US National,3 wk ahead,2015/2016,52,2.2,0.022
Protea_Springbok,US National,3 wk ahead,2015/2016,1,2.3,0.628
Protea_Springbok,US National,3 wk ahead,2015/2016,2,2.4,0.684
Protea_Springbok,US National,3 wk ahead,2015/2016,3,2.8,0.902
Protea_Springbok,US National,3 wk ahead,2015/2016,4,3.2,0.954
Protea_Springbok,US National,3 wk ahead,2015/2016,5,3.2,0.954
Protea_Springbok,US National,3 wk ahead,2015/2016,6,3.3,0.804
Protea_Springbok,US National,3 wk ahead,2015/2016,7,3.6,0.864
Protea_Springbok,US National,3 wk ahead,2015/2016,8,3.1,0.728
Protea_Springbok,US National,3 wk ahead,2015/2016,9,2.8,0.328
Protea_Springbok,US National,3 wk ahead,2015/2016,10,2.5,0.158
Protea_Springbok,US National,3 wk ahead,2015/2016,11,2.1,0.106
Protea_Springbok,US National,3 wk ahead,2015/2016,12,2,0.266
Protea_Springbok,US National,3 wk ahead,2015/2016,13,1.9,0.472
Protea_Springbok,US National,3 wk ahead,2015/2016,14,1.7,0.53
Protea_Springbok,US National,3 wk ahead,2015/2016,15,1.6,0.388
Protea_Springbok,US National,3 wk ahead,2015/2016,16,1.4,0.176
Protea_Springbok,US National,3 wk ahead,2015/2016,17,1.3,0.322
Protea_Springbok,US National,3 wk ahead,2015/2016,18,1.2,0.18
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,43,0.7,0.348
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,44,1,0.806
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,45,0.8,0.306
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,46,1,0.71
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,47,1,0.764
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,48,1.4,0.786
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,49,1.6,0.752
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,50,1.3,0.596
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,51,1.4,0.844
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,52,1.5,0.538
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,1,1.7,0.69
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,2,1.8,0.698
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,3,2,0.526
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,4,2,0.376
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,5,2,0.524
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,6,2,0.886
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,7,2.5,0.972
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,8,2.2,0.98
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,9,2,0.94
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,10,2,0.912
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,11,1.7,0.842
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,12,1.6,0.63
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,13,1.6,0.82
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,14,1.1,0.574
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,15,1.1,0.798
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,16,0.9,0.79
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,17,0.9,0.878
Protea_Springbok,HHS Region 1,3 wk ahead,2015/2016,18,0.8,0.698
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,43,1.4,0.208
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,44,1.4,0.03
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,45,1.6,0.076
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,46,1.9,0.21
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,47,1.7,0.028
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,48,2.3,0.054
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,49,2.3,0.018
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,50,1.8,0.014
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,51,2.4,0.072
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,52,2.2,0.082
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,1,2.3,0.292
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,2,2.5,0.132
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,3,3.2,0.38
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,4,2.8,0.334
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,5,3.2,0.776
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,6,3.7,0.868
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,7,4,0.906
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,8,4.1,0.93
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,9,3.3,0.382
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,10,2.3,0.062
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,11,2,0.026
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,12,2.2,0.06
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,13,2,0.37
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,14,1.7,0.352
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,15,1.5,0.106
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,16,1.3,0.046
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,17,1.3,0.06
Protea_Springbok,HHS Region 2,3 wk ahead,2015/2016,18,1.2,0.042
Protea_Springbok,HHS Region 3,3 wk ahead,2015/2016,43,1.7,0.522
Protea_Springbok,HHS Region 3,3 wk ahead,2015/2016,44,2.2,0.922
