model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
Protea_Kudu,US National,3 wk ahead,2015/2016,43,1.6,0.5392576912
Protea_Kudu,US National,3 wk ahead,2015/2016,44,1.9,0.63010152467
Protea_Kudu,US National,3 wk ahead,2015/2016,45,1.7,0.4657606727
Protea_Kudu,US National,3 wk ahead,2015/2016,46,1.8,0.49542615594
Protea_Kudu,US National,3 wk ahead,2015/2016,47,1.9,0.41137019733
Protea_Kudu,US National,3 wk ahead,2015/2016,48,2.4,0.40185609014
Protea_Kudu,US National,3 wk ahead,2015/2016,49,2.5,0.30833449436
Protea_Kudu,US National,3 wk ahead,2015/2016,50,2,0.1619796388
Protea_Kudu,US National,3 wk ahead,2015/2016,51,2,0.3327456269
Protea_Kudu,US National,3 wk ahead,2015/2016,52,2.2,0.32654517186
Protea_Kudu,US National,3 wk ahead,2015/2016,1,2.3,0.23244404044
Protea_Kudu,US National,3 wk ahead,2015/2016,2,2.4,0.2182317147
Protea_Kudu,US National,3 wk ahead,2015/2016,3,2.8,0.24042406162
Protea_Kudu,US National,3 wk ahead,2015/2016,4,3.2,0.5058114843
Protea_Kudu,US National,3 wk ahead,2015/2016,5,3.2,0.57860072333
Protea_Kudu,US National,3 wk ahead,2015/2016,6,3.3,0.7610819301
Protea_Kudu,US National,3 wk ahead,2015/2016,7,3.6,0.9111387622
Protea_Kudu,US National,3 wk ahead,2015/2016,8,3.1,0.95339528069
Protea_Kudu,US National,3 wk ahead,2015/2016,9,2.8,0.97264342297
Protea_Kudu,US National,3 wk ahead,2015/2016,10,2.5,0.97640093152
Protea_Kudu,US National,3 wk ahead,2015/2016,11,2.1,0.97736815258
Protea_Kudu,US National,3 wk ahead,2015/2016,12,2,0.97211814623
Protea_Kudu,US National,3 wk ahead,2015/2016,13,1.9,0.9477498236
Protea_Kudu,US National,3 wk ahead,2015/2016,14,1.7,0.96930830197
Protea_Kudu,US National,3 wk ahead,2015/2016,15,1.6,0.7956949535
Protea_Kudu,US National,3 wk ahead,2015/2016,16,1.4,0.7243140849
Protea_Kudu,US National,3 wk ahead,2015/2016,17,1.3,0.692730234
Protea_Kudu,US National,3 wk ahead,2015/2016,18,1.2,0.6408887516
Protea_Kudu,HHS Region 1,3 wk ahead,2015/2016,43,0.7,0.5605099322
Protea_Kudu,HHS Region 1,3 wk ahead,2015/2016,44,1,0.7794623996
Protea_Kudu,HHS Region 1,3 wk ahead,2015/2016,45,0.8,0.5296405896
Protea_Kudu,HHS Region 1,3 wk ahead,2015/2016,46,1,0.6031147209
Protea_Kudu,HHS Region 1,3 wk ahead,2015/2016,47,1,0.59647311289
Protea_Kudu,HHS Region 1,3 wk ahead,2015/2016,48,1.4,0.8473647871
Protea_Kudu,HHS Region 1,3 wk ahead,2015/2016,49,1.6,0.6243262068
Protea_Kudu,HHS Region 1,3 wk ahead,2015/2016,50,1.3,0.461772569
Protea_Kudu,HHS Region 1,3 wk ahead,2015/2016,51,1.4,0.609482342
Protea_Kudu,HHS Region 1,3 wk ahead,2015/2016,52,1.5,0.575835377
Protea_Kudu,HHS Region 1,3 wk ahead,2015/2016,1,1.7,0.6270905412
Protea_Kudu,HHS Region 1,3 wk ahead,2015/2016,2,1.8,0.4951826238
Protea_Kudu,HHS Region 1,3 wk ahead,2015/2016,3,2,0.4000036893
