model_name,location,target,season,calendar_week,valid.bin_lag,cdf
FluX_LSTM,US National,2 wk ahead,2013/2014,43,1.5,0.518805452
FluX_LSTM,US National,2 wk ahead,2013/2014,44,1.5,0.45016475
FluX_LSTM,US National,2 wk ahead,2013/2014,45,1.6,0.316389138
FluX_LSTM,US National,2 wk ahead,2013/2014,46,2,0.651620107
FluX_LSTM,US National,2 wk ahead,2013/2014,47,2.1,0.525364446
FluX_LSTM,US National,2 wk ahead,2013/2014,48,2.3,0.527369063
FluX_LSTM,US National,2 wk ahead,2013/2014,49,3.1,0.801001094
FluX_LSTM,US National,2 wk ahead,2013/2014,50,4.5,0.914937136
FluX_LSTM,US National,2 wk ahead,2013/2014,51,4.2,0.85611792
FluX_LSTM,US National,2 wk ahead,2013/2014,52,3.5,0.124463494
FluX_LSTM,US National,2 wk ahead,2013/2014,1,3.3,0.120063987
FluX_LSTM,US National,2 wk ahead,2013/2014,2,3.3,0.517018774
FluX_LSTM,US National,2 wk ahead,2013/2014,3,3,0.600555035
FluX_LSTM,US National,2 wk ahead,2013/2014,4,2.7,0.462493092
FluX_LSTM,US National,2 wk ahead,2013/2014,5,2.4,0.459492937
FluX_LSTM,US National,2 wk ahead,2013/2014,6,2.2,0.457492113
FluX_LSTM,US National,2 wk ahead,2013/2014,7,2,0.455486816
FluX_LSTM,US National,2 wk ahead,2013/2014,8,1.9,0.589498367
FluX_LSTM,US National,2 wk ahead,2013/2014,9,1.7,0.648255652
FluX_LSTM,US National,2 wk ahead,2013/2014,10,1.7,0.58730866
FluX_LSTM,US National,2 wk ahead,2013/2014,11,1.7,0.702231518
FluX_LSTM,US National,2 wk ahead,2013/2014,12,1.6,0.646884258
FluX_LSTM,US National,2 wk ahead,2013/2014,13,1.6,0.700680329
FluX_LSTM,US National,2 wk ahead,2013/2014,14,1.4,0.582865609
FluX_LSTM,US National,2 wk ahead,2013/2014,15,1.3,0.515407179
FluX_LSTM,US National,2 wk ahead,2013/2014,16,1.2,0.512900117
FluX_LSTM,US National,2 wk ahead,2013/2014,17,1.3,0.580567337
FluX_LSTM,US National,2 wk ahead,2013/2014,18,1.2,0.577450047
FluX_LSTM,HHS Region 1,2 wk ahead,2013/2014,43,0.9,0.61354909
FluX_LSTM,HHS Region 1,2 wk ahead,2013/2014,44,0.8,0.54674819
FluX_LSTM,HHS Region 1,2 wk ahead,2013/2014,45,0.6,0.34124761
FluX_LSTM,HHS Region 1,2 wk ahead,2013/2014,46,0.8,0.54674819
FluX_LSTM,HHS Region 1,2 wk ahead,2013/2014,47,0.7,0.47449245
FluX_LSTM,HHS Region 1,2 wk ahead,2013/2014,48,1,0.5670371
FluX_LSTM,HHS Region 1,2 wk ahead,2013/2014,49,1.1,0.63115206
FluX_LSTM,HHS Region 1,2 wk ahead,2013/2014,50,1.5,0.78066505
FluX_LSTM,HHS Region 1,2 wk ahead,2013/2014,51,1.5,0.584632888
FluX_LSTM,HHS Region 1,2 wk ahead,2013/2014,52,1.3,0.3130219
FluX_LSTM,HHS Region 1,2 wk ahead,2013/2014,1,1.6,0.255299675
FluX_LSTM,HHS Region 1,2 wk ahead,2013/2014,2,1.8,0.203095863
FluX_LSTM,HHS Region 1,2 wk ahead,2013/2014,3,1.9,0.385609456
FluX_LSTM,HHS Region 1,2 wk ahead,2013/2014,4,2.1,0.387615433
FluX_LSTM,HHS Region 1,2 wk ahead,2013/2014,5,1.7,0.317413325
