model_name,location,target,season,calendar_week,valid.bin_lag,cdf
UA_EpiCos,US National,2 wk ahead,2013/2014,43,1.5,0.78867586
UA_EpiCos,US National,2 wk ahead,2013/2014,44,1.5,0.60585381
UA_EpiCos,US National,2 wk ahead,2013/2014,45,1.6,0.41507808
UA_EpiCos,US National,2 wk ahead,2013/2014,46,2,0.83448679
UA_EpiCos,US National,2 wk ahead,2013/2014,47,2.1,0.69236926
UA_EpiCos,US National,2 wk ahead,2013/2014,48,2.3,0.56447245
UA_EpiCos,US National,2 wk ahead,2013/2014,49,3.1,0.8814442
UA_EpiCos,US National,2 wk ahead,2013/2014,50,4.5,0.95959765
UA_EpiCos,US National,2 wk ahead,2013/2014,51,4.2,0.62241628
UA_EpiCos,US National,2 wk ahead,2013/2014,52,3.5,0.39407677
UA_EpiCos,US National,2 wk ahead,2013/2014,1,3.3,0.43675216
UA_EpiCos,US National,2 wk ahead,2013/2014,2,3.3,0.91937921
UA_EpiCos,US National,2 wk ahead,2013/2014,3,3,0.68434594
UA_EpiCos,US National,2 wk ahead,2013/2014,4,2.7,0.49242809
UA_EpiCos,US National,2 wk ahead,2013/2014,5,2.4,0.38736861
UA_EpiCos,US National,2 wk ahead,2013/2014,6,2.2,0.36419386
UA_EpiCos,US National,2 wk ahead,2013/2014,7,2,0.68266742
UA_EpiCos,US National,2 wk ahead,2013/2014,8,1.9,0.59911938
UA_EpiCos,US National,2 wk ahead,2013/2014,9,1.7,0.57683677
UA_EpiCos,US National,2 wk ahead,2013/2014,10,1.7,0.47278144
UA_EpiCos,US National,2 wk ahead,2013/2014,11,1.7,0.79202282
UA_EpiCos,US National,2 wk ahead,2013/2014,12,1.6,0.66412948
UA_EpiCos,US National,2 wk ahead,2013/2014,13,1.6,0.62162653
UA_EpiCos,US National,2 wk ahead,2013/2014,14,1.4,0.42438833
UA_EpiCos,US National,2 wk ahead,2013/2014,15,1.3,0.45055673
UA_EpiCos,US National,2 wk ahead,2013/2014,16,1.2,0.49662719
UA_EpiCos,US National,2 wk ahead,2013/2014,17,1.3,0.41632836
UA_EpiCos,US National,2 wk ahead,2013/2014,18,1.2,0.58761649
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,43,0.9,0.58653649
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,44,0.8,0.43417463
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,45,0.6,0.09223395
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,46,0.8,0.31248998
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,47,0.7,0.26569992
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,48,1,0.26097503
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,49,1.1,0.61994752
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,50,1.5,0.73893936
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,51,1.5,0.35996764
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,52,1.3,0.23267854
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,1,1.6,0.0509272
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,2,1.8,0.04258271
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,3,1.9,0.25648288
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,4,2.1,0.12709024
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,5,1.7,0.13111344
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,6,1.7,0.09736982
