model_name,location,target,season,calendar_week,valid.bin_lag,cdf
target-based-weights,US National,2 wk ahead,2017/2018,43,1.8,0.63742829407
target-based-weights,US National,2 wk ahead,2017/2018,44,2,0.34903378134
target-based-weights,US National,2 wk ahead,2017/2018,45,2.2,0.358120946779
target-based-weights,US National,2 wk ahead,2017/2018,46,2.2,0.23915102919
target-based-weights,US National,2 wk ahead,2017/2018,47,2.5,0.355677338687
target-based-weights,US National,2 wk ahead,2017/2018,48,3.3,0.814026798054
target-based-weights,US National,2 wk ahead,2017/2018,49,4.6,0.921590063486
target-based-weights,US National,2 wk ahead,2017/2018,50,5.6,0.604569783978
target-based-weights,US National,2 wk ahead,2017/2018,51,5.7,0.578269836617
target-based-weights,US National,2 wk ahead,2017/2018,52,5.8,0.641821072167
target-based-weights,US National,2 wk ahead,2017/2018,1,6.4,0.730721288416
target-based-weights,US National,2 wk ahead,2017/2018,2,7.1,0.859910992563
target-based-weights,US National,2 wk ahead,2017/2018,3,7.4,0.93902187965
target-based-weights,US National,2 wk ahead,2017/2018,4,7.3,0.685959908944
target-based-weights,US National,2 wk ahead,2017/2018,5,6.4,0.465048168742
target-based-weights,US National,2 wk ahead,2017/2018,6,4.9,0.3286982941
target-based-weights,US National,2 wk ahead,2017/2018,7,3.6,0.239520249511
target-based-weights,US National,2 wk ahead,2017/2018,8,3.1,0.2995648332
target-based-weights,US National,2 wk ahead,2017/2018,9,2.7,0.4864335039
target-based-weights,US National,2 wk ahead,2017/2018,10,2.4,0.3817971025
target-based-weights,US National,2 wk ahead,2017/2018,11,2.3,0.6273258373
target-based-weights,US National,2 wk ahead,2017/2018,12,2,0.59397397308
target-based-weights,US National,2 wk ahead,2017/2018,13,1.7,0.16717860982
target-based-weights,US National,2 wk ahead,2017/2018,14,1.5,0.13287410077
target-based-weights,US National,2 wk ahead,2017/2018,15,1.4,0.19086126768
target-based-weights,US National,2 wk ahead,2017/2018,16,1.4,0.33151071817
target-based-weights,US National,2 wk ahead,2017/2018,17,1.2,0.18048320312
target-based-weights,US National,2 wk ahead,2017/2018,18,1.1,0.12027489826
target-based-weights,HHS Region 1,2 wk ahead,2017/2018,43,1,0.47257229785
target-based-weights,HHS Region 1,2 wk ahead,2017/2018,44,1.1,0.58568081801
target-based-weights,HHS Region 1,2 wk ahead,2017/2018,45,1.5,0.60047533546
target-based-weights,HHS Region 1,2 wk ahead,2017/2018,46,1.4,0.37887406802
target-based-weights,HHS Region 1,2 wk ahead,2017/2018,47,1.6,0.20021150614
target-based-weights,HHS Region 1,2 wk ahead,2017/2018,48,1.7,0.33279092861
target-based-weights,HHS Region 1,2 wk ahead,2017/2018,49,2.2,0.41429397941
target-based-weights,HHS Region 1,2 wk ahead,2017/2018,50,2.7,0.555143178468
target-based-weights,HHS Region 1,2 wk ahead,2017/2018,51,2.8,0.8849794337
target-based-weights,HHS Region 1,2 wk ahead,2017/2018,52,2.8,0.57834279393
target-based-weights,HHS Region 1,2 wk ahead,2017/2018,1,3.6,0.758353195468
target-based-weights,HHS Region 1,2 wk ahead,2017/2018,2,4.2,0.95480036116
target-based-weights,HHS Region 1,2 wk ahead,2017/2018,3,5.1,0.91601381099
target-based-weights,HHS Region 1,2 wk ahead,2017/2018,4,5.7,0.865942950007
