model_name,location,target,season,calendar_week,valid.bin_lag,cdf
equal-weights,US National,2 wk ahead,2017/2018,43,1.8,0.6623741388
equal-weights,US National,2 wk ahead,2017/2018,44,2,0.4988801189
equal-weights,US National,2 wk ahead,2017/2018,45,2.2,0.4709150187
equal-weights,US National,2 wk ahead,2017/2018,46,2.2,0.3899301159
equal-weights,US National,2 wk ahead,2017/2018,47,2.5,0.4704105524
equal-weights,US National,2 wk ahead,2017/2018,48,3.3,0.7943054991
equal-weights,US National,2 wk ahead,2017/2018,49,4.6,0.8817376288
equal-weights,US National,2 wk ahead,2017/2018,50,5.6,0.7607937307
equal-weights,US National,2 wk ahead,2017/2018,51,5.7,0.6783483946
equal-weights,US National,2 wk ahead,2017/2018,52,5.8,0.7226935527
equal-weights,US National,2 wk ahead,2017/2018,1,6.4,0.8243153033
equal-weights,US National,2 wk ahead,2017/2018,2,7.1,0.8857604077
equal-weights,US National,2 wk ahead,2017/2018,3,7.4,0.9291666411
equal-weights,US National,2 wk ahead,2017/2018,4,7.3,0.7636583828
equal-weights,US National,2 wk ahead,2017/2018,5,6.4,0.5356142461
equal-weights,US National,2 wk ahead,2017/2018,6,4.9,0.3461686927
equal-weights,US National,2 wk ahead,2017/2018,7,3.6,0.2572450879
equal-weights,US National,2 wk ahead,2017/2018,8,3.1,0.3182773235
equal-weights,US National,2 wk ahead,2017/2018,9,2.7,0.4663026955
equal-weights,US National,2 wk ahead,2017/2018,10,2.4,0.4092776598
equal-weights,US National,2 wk ahead,2017/2018,11,2.3,0.6723092073
equal-weights,US National,2 wk ahead,2017/2018,12,2,0.6251014761
equal-weights,US National,2 wk ahead,2017/2018,13,1.7,0.3377373856
equal-weights,US National,2 wk ahead,2017/2018,14,1.5,0.2902961908
equal-weights,US National,2 wk ahead,2017/2018,15,1.4,0.340067143
equal-weights,US National,2 wk ahead,2017/2018,16,1.4,0.423237962
equal-weights,US National,2 wk ahead,2017/2018,17,1.2,0.2845601643
equal-weights,US National,2 wk ahead,2017/2018,18,1.1,0.1982915879
equal-weights,HHS Region 1,2 wk ahead,2017/2018,43,1,0.391221695
equal-weights,HHS Region 1,2 wk ahead,2017/2018,44,1.1,0.509646287
equal-weights,HHS Region 1,2 wk ahead,2017/2018,45,1.5,0.585376005
equal-weights,HHS Region 1,2 wk ahead,2017/2018,46,1.4,0.369023719
equal-weights,HHS Region 1,2 wk ahead,2017/2018,47,1.6,0.352391132
equal-weights,HHS Region 1,2 wk ahead,2017/2018,48,1.7,0.374670314
equal-weights,HHS Region 1,2 wk ahead,2017/2018,49,2.2,0.457397416
equal-weights,HHS Region 1,2 wk ahead,2017/2018,50,2.7,0.548486282
equal-weights,HHS Region 1,2 wk ahead,2017/2018,51,2.8,0.774532101
equal-weights,HHS Region 1,2 wk ahead,2017/2018,52,2.8,0.53144974
equal-weights,HHS Region 1,2 wk ahead,2017/2018,1,3.6,0.753743731
equal-weights,HHS Region 1,2 wk ahead,2017/2018,2,4.2,0.862397985
equal-weights,HHS Region 1,2 wk ahead,2017/2018,3,5.1,0.8831257384
equal-weights,HHS Region 1,2 wk ahead,2017/2018,4,5.7,0.857274675
equal-weights,HHS Region 1,2 wk ahead,2017/2018,5,5.2,0.665730954
equal-weights,HHS Region 1,2 wk ahead,2017/2018,6,4.3,0.479342415
equal-weights,HHS Region 1,2 wk ahead,2017/2018,7,3.3,0.516650675
equal-weights,HHS Region 1,2 wk ahead,2017/2018,8,2.5,0.358946316
equal-weights,HHS Region 1,2 wk ahead,2017/2018,9,2.3,0.494162636
equal-weights,HHS Region 1,2 wk ahead,2017/2018,10,2,0.51619976
equal-weights,HHS Region 1,2 wk ahead,2017/2018,11,2.1,0.657357855
equal-weights,HHS Region 1,2 wk ahead,2017/2018,12,1.9,0.652273394
equal-weights,HHS Region 1,2 wk ahead,2017/2018,13,1.8,0.727063104
equal-weights,HHS Region 1,2 wk ahead,2017/2018,14,1.6,0.644395667
equal-weights,HHS Region 1,2 wk ahead,2017/2018,15,1.4,0.538995134
equal-weights,HHS Region 1,2 wk ahead,2017/2018,16,1.2,0.528805702
equal-weights,HHS Region 1,2 wk ahead,2017/2018,17,0.9,0.329256207
equal-weights,HHS Region 1,2 wk ahead,2017/2018,18,0.8,0.293163922
equal-weights,HHS Region 2,2 wk ahead,2017/2018,43,2.3,0.6087812019
equal-weights,HHS Region 2,2 wk ahead,2017/2018,44,2.7,0.6625900433
equal-weights,HHS Region 2,2 wk ahead,2017/2018,45,2.7,0.5168993066
equal-weights,HHS Region 2,2 wk ahead,2017/2018,46,2.9,0.4122634625
equal-weights,HHS Region 2,2 wk ahead,2017/2018,47,3.1,0.5026595013
equal-weights,HHS Region 2,2 wk ahead,2017/2018,48,3.5,0.6011256993
equal-weights,HHS Region 2,2 wk ahead,2017/2018,49,4.2,0.6934411523
equal-weights,HHS Region 2,2 wk ahead,2017/2018,50,4.4,0.5279456469
equal-weights,HHS Region 2,2 wk ahead,2017/2018,51,4.8,0.6040234682
equal-weights,HHS Region 2,2 wk ahead,2017/2018,52,5.8,0.8486384507
equal-weights,HHS Region 2,2 wk ahead,2017/2018,1,6.7,0.907380074
equal-weights,HHS Region 2,2 wk ahead,2017/2018,2,8.3,0.949668501
equal-weights,HHS Region 2,2 wk ahead,2017/2018,3,9.7,0.9594878754
equal-weights,HHS Region 2,2 wk ahead,2017/2018,4,10.3,0.8907958871
equal-weights,HHS Region 2,2 wk ahead,2017/2018,5,10.1,0.8861600987
equal-weights,HHS Region 2,2 wk ahead,2017/2018,6,7.3,0.5375428068
equal-weights,HHS Region 2,2 wk ahead,2017/2018,7,4.9,0.2553358839
equal-weights,HHS Region 2,2 wk ahead,2017/2018,8,4.5,0.3546952744
equal-weights,HHS Region 2,2 wk ahead,2017/2018,9,3.6,0.4479244043
equal-weights,HHS Region 2,2 wk ahead,2017/2018,10,3.1,0.3232679691
equal-weights,HHS Region 2,2 wk ahead,2017/2018,11,3.1,0.6981817358
equal-weights,HHS Region 2,2 wk ahead,2017/2018,12,2.8,0.537056213
equal-weights,HHS Region 2,2 wk ahead,2017/2018,13,2.5,0.5566371269
equal-weights,HHS Region 2,2 wk ahead,2017/2018,14,2.2,0.3925023592
equal-weights,HHS Region 2,2 wk ahead,2017/2018,15,2.1,0.535019741
equal-weights,HHS Region 2,2 wk ahead,2017/2018,16,2.9,0.903068933
equal-weights,HHS Region 2,2 wk ahead,2017/2018,17,1.9,0.471955031
equal-weights,HHS Region 2,2 wk ahead,2017/2018,18,1.9,0.368681826
equal-weights,HHS Region 3,2 wk ahead,2017/2018,43,1.2,0.539539009
equal-weights,HHS Region 3,2 wk ahead,2017/2018,44,1.5,0.696805414
equal-weights,HHS Region 3,2 wk ahead,2017/2018,45,1.5,0.559283246
equal-weights,HHS Region 3,2 wk ahead,2017/2018,46,1.5,0.3356990178
equal-weights,HHS Region 3,2 wk ahead,2017/2018,47,1.5,0.1617022132
equal-weights,HHS Region 3,2 wk ahead,2017/2018,48,1.7,0.185972784
