model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,43,1.8,0.624776
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,44,2,0.40607
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,45,2.2,0.464774
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,46,2.2,0.335441
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,47,2.5,0.512701
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,48,3.3,0.802098
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,49,4.6,0.913404
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,50,5.6,0.94278
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,51,5.7,0.456675
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,52,5.8,0.615301
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,1,6.4,0.879347
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,2,7.1,0.928025
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,3,7.4,0.996035
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,4,7.3,0.606057
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,5,6.4,0.407918
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,6,4.9,0.320531
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,7,3.6,0.248007
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,8,3.1,0.366696
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,9,2.7,0.712756
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,10,2.4,0.32001
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,11,2.3,0.820819
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,12,2,0.630742
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,13,1.7,0.119359
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,14,1.5,0.134622
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,15,1.4,0.122032
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,16,1.4,0.146657
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,17,1.2,0.045326
CU_EAKFC_SIRS,US National,2 wk ahead,2017/2018,18,1.1,0.020003
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2017/2018,43,1,0.324636
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2017/2018,44,1.1,0.328694
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2017/2018,45,1.5,0.324692
