model_name,location,target,season,calendar_week,valid.bin_lag,cdf
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,43,1.5,0.1013196407
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,44,1.6,0.1065022756
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,45,2,0.3011612223
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,46,2.1,0.354225738
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,47,2.3,0.3754105196
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,48,3.1,0.7994792333
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,49,4.5,0.9811333919
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,50,4.2,0.9804649275
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,51,3.5,0.907609167
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,52,3.3,0.7153530663
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,1,3.3,0.3496120783
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,2,3,0.2119932427
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,3,2.7,0.0831303003
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,4,2.4,0.0693154465
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,5,2.2,0.0682379797
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,6,2,0.04284391
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,7,1.9,0.1773377604
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,8,1.7,0.2772817244
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,9,1.7,0.5646948517
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,10,1.7,0.745031968
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,11,1.6,0.8062879158
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,12,1.6,0.851648961
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,13,1.4,0.6393231976
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,14,1.3,0.5595122374
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,15,1.2,0.4112142075
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,16,1.3,0.5341756776
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,17,1.2,0.5068827938
Delphi_BasisRegression,US National,3 wk ahead,2013/2014,18,1.2,0.5929844276
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,43,0.8,0.3010118892
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,44,0.6,0.0452302227
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,45,0.8,0.1367278246
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,46,0.7,0.075444024
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,47,1,0.2832343694
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,48,1.1,0.2279579341
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,49,1.5,0.6597236317
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,50,1.5,0.6768999971
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,51,1.3,0.254950412
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,52,1.6,0.6145877801
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,1,1.8,0.7007334623
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,2,1.9,0.6575768111
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,3,2.1,0.8907625324
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,4,1.7,0.3989297862
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,5,1.7,0.571093426
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,6,1.4,0.2069894705
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,7,1.4,0.5374554757
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,8,1.3,0.5902382352
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,9,1.6,0.9727487116
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,10,1.5,0.9743629647
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,11,1.7,0.9749010304
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,12,1.9,0.9753450767
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,13,1.6,0.9746883339
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,14,1.5,0.9740912469
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,15,1.2,0.941273565
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,16,1.2,0.8981192512
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,17,1,0.7739588491
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2013/2014,18,0.4,0.0756502768
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,43,1.4,0.0962755888
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,44,1.7,0.0712344569
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,45,1.9,0.0583716575
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,46,1.9,0.1456898093
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,47,1.7,0.0360170554
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,48,2.1,0.1731981156
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,49,2.8,0.7019875925
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,50,3.2,0.9153637669
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,51,2.6,0.7102188927
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,52,3,0.8661624931
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,1,2.9,0.5984614024
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,2,3.2,0.8025430263
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,3,3.3,0.7690584432
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,4,3,0.583180076
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,5,2.3,0.1289525694
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,6,2.2,0.0920071878
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,7,2.2,0.2872727705
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,8,2.4,0.736980245
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,9,2.8,0.975245713
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,10,3.3,0.978463279
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,11,3.2,0.9782329636
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,12,3.1,0.9780190233
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,13,2.5,0.9070307166
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,14,2.1,0.6961248468
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,15,1.8,0.3542539206
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,16,2.2,0.7223974667
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,17,2,0.6933151893
Delphi_BasisRegression,HHS Region 2,3 wk ahead,2013/2014,18,1.9,0.6889450107
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,43,1.2,0.0374920737
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,44,1.1,0.0025920838
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,45,1.4,0.0102574036
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,46,1.4,0.006708999
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,47,1.5,0.0178030405
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,48,2.1,0.080969987
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,49,3.2,0.8643388322
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,50,3.5,0.9723945789
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,51,3.1,0.5721587195
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,52,3.3,0.6652053681
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,1,3.4,0.4731958185
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,2,2.9,0.2158280387
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,3,2.7,0.0467317634
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,4,2.3,0.0175960663
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,5,1.9,0.0058145145
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,6,1.9,0.0051169235
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,7,1.7,0.0300585018
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,8,1.5,0.0627777303
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,9,1.6,0.2481686086
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,10,1.7,0.5902630527
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,11,1.8,0.8902649605
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,12,1.6,0.7710827944
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,13,1.2,0.2203668693
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,14,1.1,0.1136282199
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,15,1,0.0245122273
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,16,1.1,0.2012190789
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,17,1.2,0.4499047898
Delphi_BasisRegression,HHS Region 3,3 wk ahead,2013/2014,18,1.2,0.516746306
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,43,1.4,0.0925087873
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,44,1.6,0.1929509524
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,45,2.1,0.5342894234
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,46,2.2,0.5247917891
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,47,2.3,0.4146958221
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,48,3.1,0.8526487789
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,49,4.5,0.9811295661
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,50,3.8,0.9795369087
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,51,3,0.7833446253
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,52,2.7,0.4155665849
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,1,2.8,0.268582326
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,2,2.6,0.211726752
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,3,2.1,0.0421053116
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,4,1.9,0.0522321283
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,5,1.4,0.0156900916
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,6,1.3,0.0049667729
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,7,1.3,0.074682028
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,8,1,0.1048625851
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,9,0.9,0.1431662807
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,10,0.9,0.340791489
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,11,0.8,0.394229898
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,12,0.7,0.262552525
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,13,0.7,0.236042422
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,14,0.7,0.29404517
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,15,0.6,0.17111353
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,16,0.7,0.323115729
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,17,0.6,0.295669863
Delphi_BasisRegression,HHS Region 4,3 wk ahead,2013/2014,18,0.7,0.369914107
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,43,1.1,0.1010283529
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,44,1.1,0.0596134105
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,45,1.6,0.4087627971
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,46,1.5,0.3086444519
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,47,1.6,0.306061705
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,48,2,0.4491240794
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,49,3.5,0.9756786571
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,50,3.3,0.9784614369
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,51,2.7,0.8868603311
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,52,2.4,0.3487377517
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,1,2.5,0.1967844583
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,2,2.1,0.0877566159
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,3,1.9,0.0249786172
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,4,1.8,0.0717880325
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,5,1.9,0.1086313063
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,6,1.7,0.1094849286
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,7,1.7,0.2722949664
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,8,1.5,0.3018647823
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,9,1.5,0.4989376313
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,10,1.4,0.666977977
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,11,1.4,0.8048877732
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,12,1.2,0.6862851482
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,13,1.1,0.594741589
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,14,1.1,0.6521125885
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,15,1.1,0.6760501754
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,16,1.2,0.8241176002
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,17,1.1,0.7824292304
Delphi_BasisRegression,HHS Region 5,3 wk ahead,2013/2014,18,1.2,0.8876902192
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,43,3.2,0.542414868
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,44,3.6,0.7781616035
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,45,4.3,0.9038323167
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,46,4.8,0.962195499
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,47,5.5,0.976766154
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,48,7.9,0.9886899193
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,49,9.8,0.9929152671
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,50,8.6,0.9902469793
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,51,6.8,0.9245235062
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,52,5.7,0.4523619865
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,1,5.2,0.1605167583
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,2,5.1,0.2370473318
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,3,4.5,0.2227485413
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,4,3.7,0.1369973626
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,5,3.7,0.2396498181
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,6,3.5,0.3525273928
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,7,3.3,0.5451668569
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,8,3.1,0.6298332628
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,9,2.9,0.7418585776
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,10,2.8,0.751041142
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,11,2.7,0.808418554
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,12,2.8,0.864288732
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,13,2.5,0.758130323
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,14,2.4,0.730865766
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,15,2,0.5490924667
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,16,2,0.520687152
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,17,2.3,0.752021692
Delphi_BasisRegression,HHS Region 6,3 wk ahead,2013/2014,18,2.1,0.755987148
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,43,0.8,0.1159222295
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,44,0.9,0.1598088109
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,45,1,0.1568253841
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,46,1.2,0.2852843376
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,47,1.4,0.319522307
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,48,2.7,0.8517871634
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,49,4.4,0.9809066009
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,50,4,0.9800173161
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,51,2.9,0.753577939
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,52,3,0.5921006921
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,1,2.9,0.3490382421
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,2,2.7,0.192439697
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,3,2,0.0176718657
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,4,1.5,0.0116147336
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,5,1.3,0.0198980517
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,6,1.1,0.0197287462
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,7,1,0.0956344323
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,8,1.3,0.522391924
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,9,0.9,0.49831274
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,10,0.7,0.46951292
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,11,0.9,0.66331074
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,12,0.6,0.44275316
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,13,0.5,0.29908134
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,14,0.6,0.44718465
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,15,0.4,0.2870891
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,16,0.5,0.38619862
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,17,0.4,0.38056345
Delphi_BasisRegression,HHS Region 7,3 wk ahead,2013/2014,18,0.4,0.32176758
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,43,0.6,0.0245799774
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,44,0.9,0.2475804556
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,45,0.9,0.2201743617
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,46,1.4,0.7065278356
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,47,1.5,0.6522266341
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,48,1.9,0.869892693
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,49,3.6,0.9791306878
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,50,2.9,0.9775675091
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,51,2.5,0.9706411551
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,52,2.2,0.68227666
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,1,2,0.3775517428
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,2,1.7,0.1735241175
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,3,1.7,0.1764726649
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,4,1.4,0.1082526084
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,5,1.4,0.1484096565
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,6,1.1,0.0677971763
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,7,1.3,0.3812743404
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,8,1,0.281675521
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,9,0.9,0.3962842302
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,10,0.8,0.436210349
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,11,0.8,0.59186957
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,12,0.8,0.61783749
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,13,0.7,0.49507943
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,14,0.9,0.78452036
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,15,0.7,0.6183557
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,16,0.5,0.38539803
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,17,0.6,0.53321555
Delphi_BasisRegression,HHS Region 8,3 wk ahead,2013/2014,18,0.5,0.37278592
Delphi_BasisRegression,HHS Region 9,3 wk ahead,2013/2014,43,2,0.6504396579
Delphi_BasisRegression,HHS Region 9,3 wk ahead,2013/2014,44,1.9,0.1986738113
Delphi_BasisRegression,HHS Region 9,3 wk ahead,2013/2014,45,2.3,0.1934589808
Delphi_BasisRegression,HHS Region 9,3 wk ahead,2013/2014,46,2.1,0.0821317297
Delphi_BasisRegression,HHS Region 9,3 wk ahead,2013/2014,47,2.5,0.109321817
Delphi_BasisRegression,HHS Region 9,3 wk ahead,2013/2014,48,2.9,0.3587549163
Delphi_BasisRegression,HHS Region 9,3 wk ahead,2013/2014,49,4.5,0.9811014107
Delphi_BasisRegression,HHS Region 9,3 wk ahead,2013/2014,50,4.5,0.981129199
Delphi_BasisRegression,HHS Region 9,3 wk ahead,2013/2014,51,4.1,0.9695036811
