model_name,location,target,season,calendar_week,valid.bin_lag,cdf
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,43,1.4,0.89234
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,44,1.5,0.87952
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,45,1.7,0.83172
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,46,2.2,0.9754
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,47,2.1,0.41556
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,48,2.7,0.96378
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,49,3.3,0.63528
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,50,4.2,0.9018
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,51,6,0.99442
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,52,4.6,0.25716
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,1,4.2,0.6137
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,2,4.4,0.54656
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,3,4.1,0.4067
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,4,3.7,0.33732
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,5,3.2,0.46764
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,6,2.9,0.44722
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,7,2.6,0.54304
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,8,2.4,0.38032
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,9,2.4,0.82002
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,10,2.3,0.4692
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,11,2,0.65344
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,12,1.8,0.67584
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,13,1.6,0.53996
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,14,1.4,0.72104
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,15,1.2,0.5329
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,16,1.1,0.73032
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,17,1,0.49448
ReichLab_kcde_backfill_none,US National,1 wk ahead,2012/2013,18,1,0.91714
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,43,0.5,0.00198
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,44,0.5,0.00062
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,45,0.6,0.00626
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,46,0.7,0.01206
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,47,0.8,0.00538
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,48,1.1,0.03354
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,49,1.6,0.03928
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,50,2.5,0.3415
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,51,3.8,0.46608
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,52,3.1,0.26192
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,1,3.2,0.4071
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,2,2.9,0.26056
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,3,2.4,0.0827
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,4,2.1,0.04042
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,5,1.8,0.06988
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,6,1.5,0.06636
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,7,1.4,0.04298
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,8,1.2,0.01016
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,9,1.2,0.01924
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,10,1.1,0.015
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,11,1.1,0.01886
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,12,1.1,0.06666
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,13,1.1,0.08852
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,14,1.1,0.2849
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,15,1,0.3272
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,16,0.7,0.21278
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,17,0.7,0.27532
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2012/2013,18,0.6,0.2047
ReichLab_kcde_backfill_none,HHS Region 2,1 wk ahead,2012/2013,43,1.1,0.35178
ReichLab_kcde_backfill_none,HHS Region 2,1 wk ahead,2012/2013,44,1.3,0.528
ReichLab_kcde_backfill_none,HHS Region 2,1 wk ahead,2012/2013,45,1.2,0.24318
ReichLab_kcde_backfill_none,HHS Region 2,1 wk ahead,2012/2013,46,1.6,0.39132
