model_name,location,target,season,calendar_week,valid.bin_lag,cdf
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,43,1.5,0.651
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,44,1.2,0.4092
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,45,1.4,0.6028
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,46,1.5,0.5626
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,47,1.7,0.6148
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,48,2,0.8887
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,49,1.7,0.821
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,50,1.5,0.538
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,51,1.5,0.4993
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,52,1.7,0.3934
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,1,1.9,0.6899
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,2,1.8,0.863
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,3,2,0.8756
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,4,2.1,0.8601
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,5,2.1,0.7664
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,6,2.1,0.7457
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,7,2.3,0.8697
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,8,1.9,0.6857
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,9,1.8,0.5784
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,10,1.6,0.3651
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,11,1.4,0.1907
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,12,1.3,0.2787
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,13,1.2,0.4398
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,14,1.4,0.6919
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,15,1.3,0.629
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,16,1.2,0.6934
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,17,1.2,0.7673
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2011/2012,18,1.2,0.4106
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2011/2012,43,0.6,0.4445
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2011/2012,44,0.5,0.4386
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2011/2012,45,0.5,0.3348
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2011/2012,46,0.7,0.5934
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2011/2012,47,0.8,0.6488
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2011/2012,48,0.9,0.7028
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2011/2012,49,0.8,0.6433
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2011/2012,50,0.7,0.5019
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2011/2012,51,0.7,0.4553
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2011/2012,52,0.7,0.3636
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2011/2012,1,0.7,0.4344
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2011/2012,2,0.7,0.4246
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2011/2012,3,0.8,0.4426
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2011/2012,4,0.8,0.4903
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2011/2012,5,0.7,0.5128
