model_name,location,target,season,calendar_week,valid.bin_lag,cdf
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,43,1.5,0.5678571
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,44,1.2,0.05782762
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,45,1.4,0.24677005
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,46,1.5,0.16933363
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,47,1.7,0.055390698
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,48,2,0.5712122
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,49,1.7,0.12995693
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,50,1.5,0
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,51,1.5,0
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,52,1.7,0
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,1,1.9,0.10635802
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,2,1.8,0.221303749
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,3,2,0.263692702
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,4,2.1,0.35768903
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,5,2.1,0.2901653697
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,6,2.1,0.881981096
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,7,2.3,0.986745152
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,8,1.9,0.078464842
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,9,1.8,0.1430068043
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,10,1.6,0.14170667
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,11,1.4,0
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,12,1.3,0
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,13,1.2,0
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,14,1.4,0.9726401
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,15,1.3,1
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,16,1.2,0.0008161051
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,17,1.2,0.5606644
FluOutlook_MechAug,US National,4 wk ahead,2011/2012,18,1.2,0.8067295
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,43,0.6,0.058081
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,44,0.5,0
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,45,0.5,0
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,46,0.7,0.7624636
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,47,0.8,0.4247264
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,48,0.9,0.8793949
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,49,0.8,0.999993423
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,50,0.7,0.035823054
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,51,0.7,0.0153792846
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,52,0.7,0
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,1,0.7,0
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,2,0.7,0.004165116
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,3,0.8,0.090793547
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,4,0.8,0.1316248534
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,5,0.7,0.00170413
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,6,0.7,0.02279037
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,7,0.8,0.133766809
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,8,0.7,0.04330117
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,9,0.5,0
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,10,0.7,0.9797358
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,11,0.8,0.99994719
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,12,0.7,0.9984942
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,13,0.5,0
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,14,0.4,0
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,15,0.5,0
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,16,0.4,0
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,17,0.5,0
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2011/2012,18,0.5,0
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,43,1.2,0.87907603
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,44,1.2,0.78967661
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,45,1.3,0.616392
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,46,1.2,0.27021618
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,47,1.1,0.05622674
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,48,1.1,0.03955468
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,49,1.2,0.0891275
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,50,0.9,0.001560939
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,51,1,0.07112546
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,52,0.9,0
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,1,1,0.01698932
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,2,0.9,0
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,3,1,0
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,4,1.2,0.39328135
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,5,1.1,0.04194283
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,6,1.2,0.79406874
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,7,1.2,0.98756657
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,8,1.1,0.0628175001
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,9,1,0.004125896
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,10,1.2,0.95946832
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,11,1,0.1059445815
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,12,1,0.839224769
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,13,0.8,0
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,14,0.9,0.5038608
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,15,0.8,0
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,16,0.8,0
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,17,0.6,0
FluOutlook_MechAug,HHS Region 2,4 wk ahead,2011/2012,18,0.6,0
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,43,1.5,0.78441162
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,44,1.4,0.54374559
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,45,1.2,0.12234861
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,46,1.4,0.07080041
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,47,1.7,0.035966069
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,48,2,0.108421907
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,49,1.6,0.20970386
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,50,1.4,0.0259198436
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,51,1.5,8.472951e-05
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,52,1.4,0
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,1,1.4,0
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,2,1.5,0.0007230702
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,3,1.6,0.0038247913
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,4,1.4,0.00014511684
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,5,1.6,0.00026978638
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,6,1.5,0
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,7,1.8,0.009083117
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,8,1.3,0.37260228
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,9,1.3,0.22158625
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,10,1.2,0.92107973
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,11,1.1,0.4239789
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,12,1,0
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,13,1,0
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,14,1.2,1
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,15,1.4,1
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,16,0.9,0
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,17,1,0
FluOutlook_MechAug,HHS Region 3,4 wk ahead,2011/2012,18,0.6,0
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,43,1.6,0.68181615
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,44,1.2,0.2473053
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,45,1.6,0.41039089
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,46,1.6,0.35786277
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,47,1.9,0.10976561
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,48,2.2,0.69121268
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,49,1.5,0.025101897
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,50,1.4,0.0007054055
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,51,1.6,0
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,52,1.6,0
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,1,1.7,0.02010972489
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,2,1.8,0.0466748997
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,3,1.9,0.03157936292
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,4,1.9,0.00592034482
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,5,2,0.0600729292
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,6,2.2,0.8186136984
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,7,2.1,0.9471109
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,8,1.8,0.4161716285
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,9,1.6,0.4934921772
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,10,1.5,0.015449154
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,11,1.3,0
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,12,1.3,0.260171056
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,13,1.2,0.5139898
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,14,1.4,1.00000004
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,15,1.3,1
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,16,1.3,1
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,17,1.4,1
FluOutlook_MechAug,HHS Region 4,4 wk ahead,2011/2012,18,1.6,0.999999906938
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,43,1.1,0.5138165
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,44,1,0.2058452
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,45,0.9,0
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,46,1,0.1646018
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,47,1.1,0
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,48,1.4,0.7096638
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,49,1.1,0.6065232
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,50,1.1,0.04887942
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,51,1.1,0.03798293
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,52,1.2,0.040256895
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,1,1.4,0.536153
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,2,1.3,0.564611
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,3,1.5,0.8947321
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,4,1.7,0.9999999193
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,5,1.7,0.9522182
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,6,1.9,0.9999621194
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,7,2.3,1.0000000174
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,8,1.8,0.955835858
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,9,1.2,0.0003139295
FluOutlook_MechAug,HHS Region 5,4 wk ahead,2011/2012,10,1.3,0.0335697928
