model_name,location,target,season,calendar_week,valid.bin_lag,cdf
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,43,1.4,0.5198
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,44,1.5,0.6551
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,45,1.5,0.2099
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,46,1.8,0.2482
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,47,1.7,0.3511
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,48,1.8,0.128
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,49,2.1,0.0865
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,50,2.6,0.1281
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,51,3.3,0.834
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,52,3,0.9414
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,1,3,0.6407
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,2,3.4,0.6211
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,3,3.7,0.848
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,4,4.3,0.9288
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,5,5,0.936
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,6,4.8,0.6755
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,7,4.5,0.5833
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,8,3.5,0.0728
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,9,3.4,0.192
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,10,3.1,0.3882
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,11,3,0.5617
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,12,2.7,0.397
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,13,2.3,0.273
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,14,1.9,0.1157
ReichLab_sarima_seasonal_difference_TRUE,US National,1 wk ahead,2016/2017,15,1.7,0.1938
