model_name,location,target,season,calendar_week,valid.bin_lag,cdf
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,43,1.4,0.695
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,44,1.5,0.74392
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,45,1.5,0.28262
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,46,1.8,0.71642
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,47,1.7,0.24216
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,48,1.8,0.39722
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,49,2.1,0.54006
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,50,2.6,0.56892
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,51,3.3,0.61248
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,52,3,0.23818
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,1,3,0.40028
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,2,3.4,0.67376
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,3,3.7,0.79016
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,4,4.3,0.7332
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,5,5,0.67582
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,6,4.8,0.45702
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,7,4.5,0.6726
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,8,3.5,0.0969
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,9,3.4,0.82272
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,10,3.1,0.35516
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,11,3,0.61626
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,12,2.7,0.31218
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,13,2.3,0.14588
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,14,1.9,0.07942
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,15,1.7,0.45924
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,16,1.5,0.26934
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,17,1.3,0.62948
ReichLab_kcde_backfill_none,US National,1 wk ahead,2016/2017,18,1.2,0.1117
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,43,0.8,0.06736
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,44,0.8,0.04514
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,45,0.8,0.01402
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,46,0.9,0.02952
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,47,0.8,0.00408
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,48,0.8,0.00332
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,49,0.9,0.0074
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,50,1.1,0.00256
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,51,1.3,0.00356
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,52,1.5,0.02414
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,1,1.4,0.0221
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,2,1.6,0.03514
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,3,2,0.09164
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,4,2.4,0.09006
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,5,3.1,0.29074
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,6,2.9,0.2936
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,7,2.9,0.27932
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,8,2.1,0.0098
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,9,2,0.09558
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,10,2,0.08978
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,11,1.8,0.12026
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,12,1.9,0.15034
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,13,2.1,0.3687
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,14,1.7,0.1598
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,15,1.4,0.10094
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,16,1,0.02776
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,17,0.8,0.0578
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2016/2017,18,0.6,0.00516
ReichLab_kcde_backfill_none,HHS Region 2,1 wk ahead,2016/2017,43,2.1,0.9424
ReichLab_kcde_backfill_none,HHS Region 2,1 wk ahead,2016/2017,44,2.4,0.96374
ReichLab_kcde_backfill_none,HHS Region 2,1 wk ahead,2016/2017,45,2.4,0.90616
ReichLab_kcde_backfill_none,HHS Region 2,1 wk ahead,2016/2017,46,3.2,0.98438
ReichLab_kcde_backfill_none,HHS Region 2,1 wk ahead,2016/2017,47,3.1,0.9661
ReichLab_kcde_backfill_none,HHS Region 2,1 wk ahead,2016/2017,48,3.2,0.96938
ReichLab_kcde_backfill_none,HHS Region 2,1 wk ahead,2016/2017,49,3.3,0.96442
ReichLab_kcde_backfill_none,HHS Region 2,1 wk ahead,2016/2017,50,4.4,0.97206
