model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
Protea_Cheetah,US National,1 wk ahead,2018/2019,43,1.8,0.378002085829399
Protea_Cheetah,US National,1 wk ahead,2018/2019,44,1.9,0.320002482188663
Protea_Cheetah,US National,1 wk ahead,2018/2019,45,2,0.400692278469
Protea_Cheetah,US National,1 wk ahead,2018/2019,46,2.2,0.690914770887
Protea_Cheetah,US National,1 wk ahead,2018/2019,47,2.1,0.050079905653
Protea_Cheetah,US National,1 wk ahead,2018/2019,48,2.3,0.364432447794
Protea_Cheetah,US National,1 wk ahead,2018/2019,49,2.6,0.791191868488
Protea_Cheetah,US National,1 wk ahead,2018/2019,50,3.1,0.697128826684
Protea_Cheetah,US National,1 wk ahead,2018/2019,51,4,0.798104876591
Protea_Cheetah,US National,1 wk ahead,2018/2019,52,3.5,0.061157427212
Protea_Cheetah,US National,1 wk ahead,2018/2019,1,3.1,0.084858468458
Protea_Cheetah,US National,1 wk ahead,2018/2019,2,3.3,0.8206692117855
Protea_Cheetah,US National,1 wk ahead,2018/2019,3,3.8,0.9082289483128
Protea_Cheetah,US National,1 wk ahead,2018/2019,4,4.3,0.7856581632582
Protea_Cheetah,US National,1 wk ahead,2018/2019,5,4.9,0.91200000532941
Protea_Cheetah,US National,1 wk ahead,2018/2019,6,5.1,0.864000007056183
Protea_Cheetah,US National,1 wk ahead,2018/2019,7,4.9,0.428000072994655
Protea_Cheetah,US National,1 wk ahead,2018/2019,8,4.6,0.374000102371237
Protea_Cheetah,US National,1 wk ahead,2018/2019,9,4.4,0.45415241335307
Protea_Cheetah,US National,1 wk ahead,2018/2019,10,4.2,0.52212986668998
Protea_Cheetah,US National,1 wk ahead,2018/2019,11,3.7,0.09625670502934
Protea_Cheetah,US National,1 wk ahead,2018/2019,12,3.1,0.12624406369
Protea_Cheetah,US National,1 wk ahead,2018/2019,13,2.7,0.200000091498997
Protea_Cheetah,US National,1 wk ahead,2018/2019,14,2.3,0.198000088675848
Protea_Cheetah,US National,1 wk ahead,2018/2019,15,2,0.322000093979707
Protea_Cheetah,US National,1 wk ahead,2018/2019,16,1.7,0.166000091798875
Protea_Cheetah,US National,1 wk ahead,2018/2019,17,1.6,0.498000163888885
Protea_Cheetah,US National,1 wk ahead,2018/2019,18,1.5,0.666000105793862
Protea_Cheetah,HHS Region 1,1 wk ahead,2018/2019,43,1.2,0.516001808897207
Protea_Cheetah,HHS Region 1,1 wk ahead,2018/2019,44,1.4,0.766000873152199
Protea_Cheetah,HHS Region 1,1 wk ahead,2018/2019,45,1.3,0.717308203905
Protea_Cheetah,HHS Region 1,1 wk ahead,2018/2019,46,1.6,0.885152352019
Protea_Cheetah,HHS Region 1,1 wk ahead,2018/2019,47,1.4,0.428665335774
Protea_Cheetah,HHS Region 1,1 wk ahead,2018/2019,48,1.9,0.829687252826
Protea_Cheetah,HHS Region 1,1 wk ahead,2018/2019,49,1.9,0.36793736334
Protea_Cheetah,HHS Region 1,1 wk ahead,2018/2019,50,2.4,0.591556852262
Protea_Cheetah,HHS Region 1,1 wk ahead,2018/2019,51,3.3,0.85845288852
Protea_Cheetah,HHS Region 1,1 wk ahead,2018/2019,52,3.2,0.54082873189
Protea_Cheetah,HHS Region 1,1 wk ahead,2018/2019,1,3.4,0.74986031322
Protea_Cheetah,HHS Region 1,1 wk ahead,2018/2019,2,3.6,0.76170922718
