model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,43,1.8,0.53
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,44,1.9,0.68
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,45,2,0.33
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,46,2.2,0.92
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,47,2.1,0.17
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,48,2.3,0.41
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,49,2.6,0.82
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,50,3.1,0.58
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,51,4,0.49
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,52,3.5,0.39
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,1,3.1,0.14
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,2,3.3,0.64
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,3,3.8,0.68
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,4,4.3,0.51
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,5,4.9,0.84
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,6,5.1,0.57
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,7,4.9,0.43
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,8,4.6,0.23
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,9,4.4,0.76
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,10,4.2,0.66
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,11,3.7,0.06
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,12,3.1,0.18
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,13,2.7,0.26
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,14,2.3,0.1
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,15,2,0.43
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,16,1.7,0.19
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,17,1.6,0.25
CU_EAKFC_SEIRS,US National,1 wk ahead,2018/2019,18,1.5,0.62
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,43,1.2,0.77
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,44,1.4,0.97
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,45,1.3,0.74
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,46,1.6,0.96
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,47,1.4,0.42
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,48,1.9,0.96
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,49,1.9,0.59
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,50,2.4,0.84
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,51,3.3,0.93
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,52,3.2,0.58
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,1,3.4,0.3
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,2,3.6,0.61
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,3,3.6,0.78
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,4,3.6,0.36
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,5,3.9,0.82
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,6,3.7,0.79
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,7,3.6,0.55
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,8,3.2,0.53
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,9,3.1,0.55
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,10,2.8,0.29
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,11,2.7,0.12
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,12,2.8,0.2
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,13,2.5,0.08
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,14,2.3,0.26
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,15,2.1,0.81
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,16,1.5,0.01
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,17,1.3,0.41
CU_EAKFC_SEIRS,HHS Region 1,1 wk ahead,2018/2019,18,1.2,0.61
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,43,2.5,0.06
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,44,2.6,0.63
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,45,2.8,0.91
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,46,3.1,0.58
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,47,2.8,0.06
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,48,3.3,0.83
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,49,3.7,0.67
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,50,4.4,0.89
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,51,4.9,0.6
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,52,4.7,0.54
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,1,4.1,0.3
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,2,4.7,0.92
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,3,4.9,0.54
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,4,4.9,0.4
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,5,5.1,0.43
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,6,5.2,0.53
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,7,4.9,0.68
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,8,4.2,0.4
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,9,4,0.46
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,10,4,0.51
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,11,3.8,0.6
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,12,3.6,0.49
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,13,3.3,0.86
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,14,3.1,0.25
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,15,2.9,0.8
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,16,2.4,0.06
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,17,2.2,0.06
CU_EAKFC_SEIRS,HHS Region 2,1 wk ahead,2018/2019,18,2.2,0.87
CU_EAKFC_SEIRS,HHS Region 3,1 wk ahead,2018/2019,43,1.5,0.62
CU_EAKFC_SEIRS,HHS Region 3,1 wk ahead,2018/2019,44,1.6,0.38
CU_EAKFC_SEIRS,HHS Region 3,1 wk ahead,2018/2019,45,1.5,0.03
CU_EAKFC_SEIRS,HHS Region 3,1 wk ahead,2018/2019,46,1.8,0.67
CU_EAKFC_SEIRS,HHS Region 3,1 wk ahead,2018/2019,47,1.7,0.27
CU_EAKFC_SEIRS,HHS Region 3,1 wk ahead,2018/2019,48,1.7,0.59
CU_EAKFC_SEIRS,HHS Region 3,1 wk ahead,2018/2019,49,2.1,0.76
CU_EAKFC_SEIRS,HHS Region 3,1 wk ahead,2018/2019,50,2.4,0.5
CU_EAKFC_SEIRS,HHS Region 3,1 wk ahead,2018/2019,51,3,0.23
CU_EAKFC_SEIRS,HHS Region 3,1 wk ahead,2018/2019,52,3.1,0.37
CU_EAKFC_SEIRS,HHS Region 3,1 wk ahead,2018/2019,1,2.7,0.13
CU_EAKFC_SEIRS,HHS Region 3,1 wk ahead,2018/2019,2,3,0.61
CU_EAKFC_SEIRS,HHS Region 3,1 wk ahead,2018/2019,3,3.4,0.62
