model_name,location,target,season,calendar_week,valid.bin_lag,cdf
Protea_Kudu,US National,3 wk ahead,2018/2019,43,1.9,0.9094566035
Protea_Kudu,US National,3 wk ahead,2018/2019,44,2.1,0.8951960304
Protea_Kudu,US National,3 wk ahead,2018/2019,45,2,0.795651151
Protea_Kudu,US National,3 wk ahead,2018/2019,46,2.2,0.8314917373
Protea_Kudu,US National,3 wk ahead,2018/2019,47,2.5,0.8415371783
Protea_Kudu,US National,3 wk ahead,2018/2019,48,3,0.71373833727
Protea_Kudu,US National,3 wk ahead,2018/2019,49,3.9,0.70453697327
Protea_Kudu,US National,3 wk ahead,2018/2019,50,3.4,0.68406707023
Protea_Kudu,US National,3 wk ahead,2018/2019,51,3,0.6566866699
Protea_Kudu,US National,3 wk ahead,2018/2019,52,3.2,0.65793145362
Protea_Kudu,US National,3 wk ahead,2018/2019,1,3.7,0.69559219739
Protea_Kudu,US National,3 wk ahead,2018/2019,2,4.2,0.75959464196
Protea_Kudu,US National,3 wk ahead,2018/2019,3,4.8,0.87044118279
Protea_Kudu,US National,3 wk ahead,2018/2019,4,5,0.88088126001
Protea_Kudu,US National,3 wk ahead,2018/2019,5,4.8,0.9138341411
Protea_Kudu,US National,3 wk ahead,2018/2019,6,4.5,0.97309923484
Protea_Kudu,US National,3 wk ahead,2018/2019,7,4.3,0.9820454723
Protea_Kudu,US National,3 wk ahead,2018/2019,8,4.1,0.98066518753
Protea_Kudu,US National,3 wk ahead,2018/2019,9,3.6,0.99242368195
Protea_Kudu,US National,3 wk ahead,2018/2019,10,3,0.98112212235
Protea_Kudu,US National,3 wk ahead,2018/2019,11,2.6,0.98504172509
Protea_Kudu,US National,3 wk ahead,2018/2019,12,2.2,0.95365501803
Protea_Kudu,US National,3 wk ahead,2018/2019,13,1.9,0.93548435025
Protea_Kudu,US National,3 wk ahead,2018/2019,14,1.6,0.88546724915
Protea_Kudu,US National,3 wk ahead,2018/2019,15,1.5,0.7915107695
Protea_Kudu,US National,3 wk ahead,2018/2019,16,1.4,0.8171681916
Protea_Kudu,US National,3 wk ahead,2018/2019,17,1.4,0.83002129199
Protea_Kudu,US National,3 wk ahead,2018/2019,18,1.3,0.7902672368
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,43,1.2,0.9629186378
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,44,1.5,0.9590943086
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,45,1.3,0.924963923
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,46,1.8,0.9488305781
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,47,1.8,0.9716174379
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,48,2.3,0.9423824789
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,49,3.2,0.9241942378
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,50,3.1,0.905430837
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,51,3.3,0.974232745
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,52,3.5,0.971532422
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,1,3.5,0.8977071952
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,2,3.5,0.8672216765
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,3,3.8,0.927379602
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,4,3.6,0.8285075848
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,5,3.5,0.919036002
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,6,3.1,0.9334835179
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,7,3,0.953690514
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,8,2.7,0.95560159
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,9,2.6,0.976709672
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,10,2.7,0.983925421
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,11,2.4,0.981821898
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,12,2.2,0.958464498
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,13,2,0.970239298
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,14,1.4,0.88693969
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,15,1.2,0.82264397
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,16,1.1,0.87423512
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,17,1.1,0.87728508
Protea_Kudu,HHS Region 1,3 wk ahead,2018/2019,18,0.8,0.8579721
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,43,2.7,0.9771250774
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,44,3,0.97818987708
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,45,2.7,0.90945627872
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,46,3.2,0.98588683764
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,47,3.6,0.96648315492
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,48,4.3,0.931716833
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,49,4.8,0.937474722
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,50,4.6,0.95306461782
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,51,4,0.9214199377
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,52,4.6,0.934547401
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,1,4.8,0.921755146
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,2,4.8,0.894795616
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,3,5,0.938034718
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,4,5.1,0.915839463
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,5,4.8,0.9361498765
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,6,4.1,0.8838405554
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,7,3.9,0.87584458
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,8,3.9,0.852561575
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,9,3.7,0.969628356
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,10,3.5,0.902641776
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,11,3.2,0.896491044
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,12,3,0.92287819
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,13,2.8,0.976205229
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,14,2.3,0.897755615
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,15,2.1,0.765698977
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,16,2.1,0.83531885
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,17,2.3,0.850271208
Protea_Kudu,HHS Region 2,3 wk ahead,2018/2019,18,2.1,0.802823529
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,43,1.4,0.3596369889
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,44,1.7,0.4603602966
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,45,1.6,0.36897638456
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,46,1.6,0.36450420106
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,47,2,0.63536630052
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,48,2.3,0.51279074078
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,49,2.9,0.4200055469
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,50,3,0.6181017682
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,51,2.6,0.5759363593
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,52,2.9,0.553683388
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,1,3.3,0.5724779695
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,2,3.5,0.6318045098
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,3,4.1,0.6962082386
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,4,4.4,0.6889798682
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,5,4.5,0.7366896407
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,6,4.3,0.8385626358
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,7,4.1,0.7784853938
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,8,4.2,0.90182243502
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,9,3.5,0.83041845966
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,10,3,0.79968535928
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,11,2.4,0.82914264413
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,12,1.9,0.5900988131
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,13,1.4,0.4572545788
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,14,1.1,0.2549489027
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,15,1,0.1470419275
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,16,0.9,0.147821468
Protea_Kudu,HHS Region 3,3 wk ahead,2018/2019,17,0.8,0.065169728
