model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,43,1.9,0.36006
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,44,2,0.297333
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,45,2.2,0.181976
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,46,2.1,0.225358
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,47,2.3,0.286064
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,48,2.6,0.388039
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,49,3.1,0.659373
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,50,4,0.751381
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,51,3.5,0.226683
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,52,3.1,0.110661
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,1,3.3,0.25596
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,2,3.8,0.517984
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,3,4.3,0.675447
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,4,4.9,0.782775
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,5,5.1,0.941504
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,6,4.9,0.772782
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,7,4.6,0.485318
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,8,4.4,0.442676
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,9,4.2,0.652149
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,10,3.7,0.430041
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,11,3.1,0.241291
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,12,2.7,0.289359
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,13,2.3,0.264648
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,14,2,0.262032
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,15,1.7,0.224698
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,16,1.6,0.220016
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,17,1.5,0.422688
CU_EKF_SEIRS,US National,2 wk ahead,2018/2019,18,1.5,0.799401
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,43,1.4,0.732088
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,44,1.3,0.302023
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,45,1.6,0.925338
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,46,1.4,0.325945
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,47,1.9,0.706021
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,48,1.9,0.542648
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,49,2.4,0.623374
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,50,3.3,0.842696
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,51,3.2,0.658758
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,52,3.4,0.473284
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,1,3.6,0.317969
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,2,3.6,0.275273
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,3,3.6,0.404061
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,4,3.9,0.548007
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,5,3.7,0.317401
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,6,3.6,0.614665
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,7,3.2,0.277299
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,8,3.1,0.576678
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,9,2.8,0.400086
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,10,2.7,0.425433
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,11,2.8,0.578095
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,12,2.5,0.463408
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,13,2.3,0.435406
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,14,2.1,0.558102
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,15,1.5,0.198747
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,16,1.3,0.19132
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,17,1.2,0.49609
CU_EKF_SEIRS,HHS Region 1,2 wk ahead,2018/2019,18,1.2,0.729452
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,43,2.6,0.462188
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,44,2.8,0.496068
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,45,3.1,0.590059
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,46,2.8,0.142015
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,47,3.3,0.218731
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,48,3.7,0.476135
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,49,4.4,0.6241
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,50,4.9,0.71675
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,51,4.7,0.34403
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,52,4.1,0.201412
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,1,4.7,0.393351
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,2,4.9,0.682748
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,3,4.9,0.638098
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,4,5.1,0.687343
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,5,5.2,0.477374
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,6,4.9,0.62405
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,7,4.2,0.339282
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,8,4,0.415312
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,9,4,0.671482
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,10,3.8,0.680092
CU_EKF_SEIRS,HHS Region 2,2 wk ahead,2018/2019,11,3.6,0.767457
