model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
FluOutlook_Mech,US National,2 wk ahead,2018/2019,43,1.9,0.6408070297
FluOutlook_Mech,US National,2 wk ahead,2018/2019,44,2,0.5530324805
FluOutlook_Mech,US National,2 wk ahead,2018/2019,45,2.2,0.3284606908
FluOutlook_Mech,US National,2 wk ahead,2018/2019,46,2.1,0.26443328972
FluOutlook_Mech,US National,2 wk ahead,2018/2019,47,2.3,0.61846347098
FluOutlook_Mech,US National,2 wk ahead,2018/2019,48,2.6,0.703194045666
FluOutlook_Mech,US National,2 wk ahead,2018/2019,49,3.1,0.84435594764
FluOutlook_Mech,US National,2 wk ahead,2018/2019,50,4,0.37924638247
FluOutlook_Mech,US National,2 wk ahead,2018/2019,51,3.5,0.00361829477
FluOutlook_Mech,US National,2 wk ahead,2018/2019,52,3.1,0.043608248656
FluOutlook_Mech,US National,2 wk ahead,2018/2019,1,3.3,0.051712888207
FluOutlook_Mech,US National,2 wk ahead,2018/2019,2,3.8,0.95633821624
FluOutlook_Mech,US National,2 wk ahead,2018/2019,3,4.3,0.99985071973
FluOutlook_Mech,US National,2 wk ahead,2018/2019,4,4.9,1.00000000113
FluOutlook_Mech,US National,2 wk ahead,2018/2019,5,5.1,0.9982347582
FluOutlook_Mech,US National,2 wk ahead,2018/2019,6,4.9,0.5023016643
FluOutlook_Mech,US National,2 wk ahead,2018/2019,7,4.6,0.544341969
FluOutlook_Mech,US National,2 wk ahead,2018/2019,8,4.4,0.94400969
FluOutlook_Mech,US National,2 wk ahead,2018/2019,9,4.2,0.99999999213
FluOutlook_Mech,US National,2 wk ahead,2018/2019,10,3.7,0.9999999817
FluOutlook_Mech,US National,2 wk ahead,2018/2019,11,3.1,0.6846351175
FluOutlook_Mech,US National,2 wk ahead,2018/2019,12,2.7,0.633802641
FluOutlook_Mech,US National,2 wk ahead,2018/2019,13,2.3,0.5488860735
FluOutlook_Mech,US National,2 wk ahead,2018/2019,14,2,0.507290742
FluOutlook_Mech,US National,2 wk ahead,2018/2019,15,1.7,0.38181013
FluOutlook_Mech,US National,2 wk ahead,2018/2019,16,1.6,0.36984835
FluOutlook_Mech,US National,2 wk ahead,2018/2019,17,1.5,0.34555049
FluOutlook_Mech,US National,2 wk ahead,2018/2019,18,1.5,0.36064633
FluOutlook_Mech,HHS Region 1,2 wk ahead,2018/2019,43,1.4,0.2793919857
