model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
FluX_ARLR,US National,2 wk ahead,2018/2019,43,1.9,0.5395995802
FluX_ARLR,US National,2 wk ahead,2018/2019,44,2,0.44538688389
FluX_ARLR,US National,2 wk ahead,2018/2019,45,2.2,0.48772213121
FluX_ARLR,US National,2 wk ahead,2018/2019,46,2.1,0.32137447712
FluX_ARLR,US National,2 wk ahead,2018/2019,47,2.3,0.52292831292
FluX_ARLR,US National,2 wk ahead,2018/2019,48,2.6,0.49056533803
FluX_ARLR,US National,2 wk ahead,2018/2019,49,3.1,0.79800109301
FluX_ARLR,US National,2 wk ahead,2018/2019,50,4,0.9566458236
FluX_ARLR,US National,2 wk ahead,2018/2019,51,3.5,0.091004423
FluX_ARLR,US National,2 wk ahead,2018/2019,52,3.1,0.03010587865
FluX_ARLR,US National,2 wk ahead,2018/2019,1,3.3,0.02098177572
FluX_ARLR,US National,2 wk ahead,2018/2019,2,3.8,0.8808092112
FluX_ARLR,US National,2 wk ahead,2018/2019,3,4.3,1.00005410417
FluX_ARLR,US National,2 wk ahead,2018/2019,4,4.9,0.99774898113
FluX_ARLR,US National,2 wk ahead,2018/2019,5,5.1,0.97091229627
FluX_ARLR,US National,2 wk ahead,2018/2019,6,4.9,0.85456604718
FluX_ARLR,US National,2 wk ahead,2018/2019,7,4.6,0.84472621175
FluX_ARLR,US National,2 wk ahead,2018/2019,8,4.4,0.90009958969
FluX_ARLR,US National,2 wk ahead,2018/2019,9,4.2,0.3410467451
FluX_ARLR,US National,2 wk ahead,2018/2019,10,3.7,0.00456300287
FluX_ARLR,US National,2 wk ahead,2018/2019,11,3.1,0.00065733104
FluX_ARLR,US National,2 wk ahead,2018/2019,12,2.7,0.0004154687
FluX_ARLR,US National,2 wk ahead,2018/2019,13,2.3,0.02925832066
FluX_ARLR,US National,2 wk ahead,2018/2019,14,2,0.34931452954
FluX_ARLR,US National,2 wk ahead,2018/2019,15,1.7,0.20046077088
FluX_ARLR,US National,2 wk ahead,2018/2019,16,1.6,0.25746378253
FluX_ARLR,US National,2 wk ahead,2018/2019,17,1.5,0.37588454201
FluX_ARLR,US National,2 wk ahead,2018/2019,18,1.5,0.6926125398
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,43,1.4,0.51523348
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,44,1.3,0.391006966
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,45,1.6,0.66859071
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,46,1.4,0.55640203
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,47,1.9,0.709493502
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,48,1.9,0.60518099
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,49,2.4,0.825205125
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,50,3.3,0.952693007
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,51,3.2,0.8946671993
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,52,3.4,0.82675736762
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,1,3.6,0.51383436675
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,2,3.6,0.40832368617
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,3,3.6,0.34596984543
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,4,3.9,0.63692619442
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,5,3.7,0.32725462796
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,6,3.6,0.29284243703
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,7,3.2,0.34665783954
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,8,3.1,0.58642407378
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,9,2.8,0.48533854629
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,10,2.7,0.6313453383
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,11,2.8,0.7527141561
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,12,2.5,0.6176021975
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,13,2.3,0.6319928126
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,14,2.1,0.4704608464
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,15,1.5,0.25106566
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,16,1.3,0.264924074
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,17,1.2,0.295530515
FluX_ARLR,HHS Region 1,2 wk ahead,2018/2019,18,1.2,0.388437765
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,43,2.6,0.42652563881
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,44,2.8,0.37078357628
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,45,3.1,0.58620794455
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,46,2.8,0.24065039632
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,47,3.3,0.41857713895
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,48,3.7,0.41280030937
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,49,4.4,0.89252477692
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,50,4.9,0.86823721661
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,51,4.7,0.60562121841
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,52,4.1,0.10898822755
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,1,4.7,0.17960369854
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,2,4.9,0.56498312239
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,3,4.9,0.84134701128
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,4,5.1,0.59191334536
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,5,5.2,0.56060074087
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,6,4.9,0.47121425971
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,7,4.2,0.11854998477
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,8,4,0.01615197521
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,9,4,0.14181201307
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,10,3.8,0.41883315083
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,11,3.6,0.61769597922
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,12,3.3,0.42204669202
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,13,3.1,0.4643339593
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,14,2.9,0.44562132237
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,15,2.4,0.33973660284
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,16,2.2,0.23295573669
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,17,2.2,0.22900578825
FluX_ARLR,HHS Region 2,2 wk ahead,2018/2019,18,2.4,0.5452155317
FluX_ARLR,HHS Region 3,2 wk ahead,2018/2019,43,1.6,0.565782374
FluX_ARLR,HHS Region 3,2 wk ahead,2018/2019,44,1.5,0.504231455
FluX_ARLR,HHS Region 3,2 wk ahead,2018/2019,45,1.8,0.473544182
FluX_ARLR,HHS Region 3,2 wk ahead,2018/2019,46,1.7,0.3069217705
