model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
FluX_LSTM,US National,2 wk ahead,2018/2019,43,1.9,0.319428887
FluX_LSTM,US National,2 wk ahead,2018/2019,44,2,0.320430893
FluX_LSTM,US National,2 wk ahead,2018/2019,45,2.2,0.207097264
FluX_LSTM,US National,2 wk ahead,2018/2019,46,2.1,0.159867174
FluX_LSTM,US National,2 wk ahead,2018/2019,47,2.3,0.094174955
FluX_LSTM,US National,2 wk ahead,2018/2019,48,2.6,0.326432035
FluX_LSTM,US National,2 wk ahead,2018/2019,49,3.1,0.535369935
FluX_LSTM,US National,2 wk ahead,2018/2019,50,4,0.839819838
FluX_LSTM,US National,2 wk ahead,2018/2019,51,3.5,0.325601334
FluX_LSTM,US National,2 wk ahead,2018/2019,52,3.1,0.091220686
FluX_LSTM,US National,2 wk ahead,2018/2019,1,3.3,0.468493727
FluX_LSTM,US National,2 wk ahead,2018/2019,2,3.8,0.860377485
FluX_LSTM,US National,2 wk ahead,2018/2019,3,4.3,0.910779452
FluX_LSTM,US National,2 wk ahead,2018/2019,4,4.9,0.915707057
FluX_LSTM,US National,2 wk ahead,2018/2019,5,5.1,0.894542053
FluX_LSTM,US National,2 wk ahead,2018/2019,6,4.9,0.791995142
FluX_LSTM,US National,2 wk ahead,2018/2019,7,4.6,0.783111455
FluX_LSTM,US National,2 wk ahead,2018/2019,8,4.4,0.854793909
FluX_LSTM,US National,2 wk ahead,2018/2019,9,4.2,0.816517007
FluX_LSTM,US National,2 wk ahead,2018/2019,10,3.7,0.722249309
FluX_LSTM,US National,2 wk ahead,2018/2019,11,3.1,0.404603305
FluX_LSTM,US National,2 wk ahead,2018/2019,12,2.7,0.393616445
FluX_LSTM,US National,2 wk ahead,2018/2019,13,2.3,0.389616367
FluX_LSTM,US National,2 wk ahead,2018/2019,14,2,0.455486816
FluX_LSTM,US National,2 wk ahead,2018/2019,15,1.7,0.383577768
FluX_LSTM,US National,2 wk ahead,2018/2019,16,1.6,0.382531177
FluX_LSTM,US National,2 wk ahead,2018/2019,17,1.5,0.518805452
FluX_LSTM,US National,2 wk ahead,2018/2019,18,1.5,0.584632888
FluX_LSTM,HHS Region 1,2 wk ahead,2018/2019,43,1.4,0.696222527
FluX_LSTM,HHS Region 1,2 wk ahead,2018/2019,44,1.3,0.151813898
FluX_LSTM,HHS Region 1,2 wk ahead,2018/2019,45,1.6,0.451332386
FluX_LSTM,HHS Region 1,2 wk ahead,2018/2019,46,1.4,0.199046968
FluX_LSTM,HHS Region 1,2 wk ahead,2018/2019,47,1.9,0.157866997
