model_name,location,target,season,calendar_week,valid.bin_lag,cdf
Protea_Kudu,US National,3 wk ahead,2016/2017,43,1.5,0.2885420748
Protea_Kudu,US National,3 wk ahead,2016/2017,44,1.8,0.45793563196
Protea_Kudu,US National,3 wk ahead,2016/2017,45,1.7,0.4647401414
Protea_Kudu,US National,3 wk ahead,2016/2017,46,1.8,0.47526535852
Protea_Kudu,US National,3 wk ahead,2016/2017,47,2.1,0.45717876597
Protea_Kudu,US National,3 wk ahead,2016/2017,48,2.6,0.43505635098
Protea_Kudu,US National,3 wk ahead,2016/2017,49,3.3,0.54477760503
Protea_Kudu,US National,3 wk ahead,2016/2017,50,3,0.6233896359
Protea_Kudu,US National,3 wk ahead,2016/2017,51,3,0.66779384451
Protea_Kudu,US National,3 wk ahead,2016/2017,52,3.4,0.71061591486
Protea_Kudu,US National,3 wk ahead,2016/2017,1,3.7,0.64274208526
Protea_Kudu,US National,3 wk ahead,2016/2017,2,4.3,0.7603177839
Protea_Kudu,US National,3 wk ahead,2016/2017,3,5,0.87158300961
Protea_Kudu,US National,3 wk ahead,2016/2017,4,4.8,0.81179519273
Protea_Kudu,US National,3 wk ahead,2016/2017,5,4.5,0.86988375247
Protea_Kudu,US National,3 wk ahead,2016/2017,6,3.5,0.78535078018
Protea_Kudu,US National,3 wk ahead,2016/2017,7,3.4,0.8020275274
Protea_Kudu,US National,3 wk ahead,2016/2017,8,3.1,0.9107013602
Protea_Kudu,US National,3 wk ahead,2016/2017,9,3,0.9801844222
Protea_Kudu,US National,3 wk ahead,2016/2017,10,2.7,0.9872838814
Protea_Kudu,US National,3 wk ahead,2016/2017,11,2.3,0.9710375414
Protea_Kudu,US National,3 wk ahead,2016/2017,12,1.9,0.9645474732
Protea_Kudu,US National,3 wk ahead,2016/2017,13,1.7,0.9394830644
Protea_Kudu,US National,3 wk ahead,2016/2017,14,1.5,0.9189321826
Protea_Kudu,US National,3 wk ahead,2016/2017,15,1.3,0.7438506885
Protea_Kudu,US National,3 wk ahead,2016/2017,16,1.2,0.6674864591
Protea_Kudu,US National,3 wk ahead,2016/2017,17,1.2,0.7302924282
Protea_Kudu,US National,3 wk ahead,2016/2017,18,1.1,0.641679716
Protea_Kudu,HHS Region 1,3 wk ahead,2016/2017,43,0.8,0.6950989176
Protea_Kudu,HHS Region 1,3 wk ahead,2016/2017,44,0.9,0.6650562786
Protea_Kudu,HHS Region 1,3 wk ahead,2016/2017,45,0.8,0.5087289944
Protea_Kudu,HHS Region 1,3 wk ahead,2016/2017,46,0.8,0.3327746935
Protea_Kudu,HHS Region 1,3 wk ahead,2016/2017,47,0.9,0.363842741458
Protea_Kudu,HHS Region 1,3 wk ahead,2016/2017,48,1.1,0.467645295883
Protea_Kudu,HHS Region 1,3 wk ahead,2016/2017,49,1.3,0.343046647
Protea_Kudu,HHS Region 1,3 wk ahead,2016/2017,50,1.5,0.4926967897
Protea_Kudu,HHS Region 1,3 wk ahead,2016/2017,51,1.4,0.474785441
Protea_Kudu,HHS Region 1,3 wk ahead,2016/2017,52,1.6,0.5112950593
Protea_Kudu,HHS Region 1,3 wk ahead,2016/2017,1,2,0.6868524571
