model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,43,1.5,0.334728
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,44,1.8,0.252071
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,45,1.7,0.137999
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,46,1.8,0.162672
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,47,2.1,0.119321
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,48,2.6,0.544748
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,49,3.3,0.971437
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,50,3,0.142596
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,51,3,0.037187
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,52,3.4,0.079854
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,1,3.7,0.365931
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,2,4.3,0.714144
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,3,5,0.764213
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,4,4.8,0.724908
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,5,4.5,0.458061
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,6,3.5,0.057896
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,7,3.4,0.118628
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,8,3.1,0.18398
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,9,3,0.4694
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,10,2.7,0.439446
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,11,2.3,0.291449
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,12,1.9,0.052705
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,13,1.7,0.104653
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,14,1.5,0.113999
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,15,1.3,0.112021
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,16,1.2,0.053309
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,17,1.2,0.385355
CU_RHF_SEIRS,US National,3 wk ahead,2016/2017,18,1.1,0.035341
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,43,0.8,0.611389
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,44,0.9,0.324814
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,45,0.8,0.114687
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,46,0.8,0.134726
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,47,0.9,0.159355
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,48,1.1,0.425369
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,49,1.3,0.602053
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,50,1.5,0.251294
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,51,1.4,0.068
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,52,1.6,0.098683
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,1,2,0.067259
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,2,2.4,0.528771
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,3,3.1,0.844813
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,4,2.9,0.490647
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,5,2.9,0.111255
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,6,2.1,0.039912
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,7,2,0.051971
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,8,2,0.184658
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,9,1.8,0.346069
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,10,1.9,0.544817
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,11,2.1,0.806167
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,12,1.7,0.728199
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,13,1.4,0.426729
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,14,1,0.06003
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,15,0.8,0.037328
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,16,0.6,0.00332
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,17,0.6,0.08667
CU_RHF_SEIRS,HHS Region 1,3 wk ahead,2016/2017,18,0.5,0
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2016/2017,43,2.4,0.179379
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2016/2017,44,3.2,0.64732
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2016/2017,45,3.1,0.522045
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2016/2017,46,3.2,0.288009
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2016/2017,47,3.3,0.207332
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2016/2017,48,4.4,0.845462
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2016/2017,49,5.9,0.904865
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2016/2017,50,5.2,0.830147
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2016/2017,51,5,0.178629
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2016/2017,52,5.6,0.554005
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2016/2017,1,5.9,0.530784
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2016/2017,2,6.4,0.86824
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2016/2017,3,6.8,0.917025
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2016/2017,4,5.6,0.571446
CU_RHF_SEIRS,HHS Region 2,3 wk ahead,2016/2017,5,4.6,0.187997
