model_name,location,target,season,calendar_week,valid.bin_lag,cdf
ReichLab_kde,US National,3 wk ahead,2016/2017,43,1.5,0.4184187061
ReichLab_kde,US National,3 wk ahead,2016/2017,44,1.8,0.53222781926
ReichLab_kde,US National,3 wk ahead,2016/2017,45,1.7,0.4000592365
ReichLab_kde,US National,3 wk ahead,2016/2017,46,1.8,0.3847596604
ReichLab_kde,US National,3 wk ahead,2016/2017,47,2.1,0.46155364954
ReichLab_kde,US National,3 wk ahead,2016/2017,48,2.6,0.61741190204
ReichLab_kde,US National,3 wk ahead,2016/2017,49,3.3,0.76231368544
ReichLab_kde,US National,3 wk ahead,2016/2017,50,3,0.61672096464
ReichLab_kde,US National,3 wk ahead,2016/2017,51,3,0.55167308798
ReichLab_kde,US National,3 wk ahead,2016/2017,52,3.4,0.62284079086
ReichLab_kde,US National,3 wk ahead,2016/2017,1,3.7,0.67012142122
ReichLab_kde,US National,3 wk ahead,2016/2017,2,4.3,0.78343698302
ReichLab_kde,US National,3 wk ahead,2016/2017,3,5,0.87651762276
ReichLab_kde,US National,3 wk ahead,2016/2017,4,4.8,0.86674563516
ReichLab_kde,US National,3 wk ahead,2016/2017,5,4.5,0.84690551342
ReichLab_kde,US National,3 wk ahead,2016/2017,6,3.5,0.70605075708
ReichLab_kde,US National,3 wk ahead,2016/2017,7,3.4,0.74553354114
ReichLab_kde,US National,3 wk ahead,2016/2017,8,3.1,0.76744644904
ReichLab_kde,US National,3 wk ahead,2016/2017,9,3,0.8321981993
ReichLab_kde,US National,3 wk ahead,2016/2017,10,2.7,0.85203829846
ReichLab_kde,US National,3 wk ahead,2016/2017,11,2.3,0.82913828066
ReichLab_kde,US National,3 wk ahead,2016/2017,12,1.9,0.77603396426
ReichLab_kde,US National,3 wk ahead,2016/2017,13,1.7,0.77317145976
ReichLab_kde,US National,3 wk ahead,2016/2017,14,1.5,0.74395420162
ReichLab_kde,US National,3 wk ahead,2016/2017,15,1.3,0.69282401042
ReichLab_kde,US National,3 wk ahead,2016/2017,16,1.2,0.67022005708
ReichLab_kde,US National,3 wk ahead,2016/2017,17,1.2,0.71759951968
ReichLab_kde,US National,3 wk ahead,2016/2017,18,1.1,0.66538337082
