model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,43,2.2,0.23532
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,44,2.1,0.11261
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,45,2.3,0.061975
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,46,2.6,0.202735
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,47,3.1,0.344756
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,48,4,0.590072
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,49,3.5,0.584123
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,50,3.1,0.168037
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,51,3.3,0.074581
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,52,3.8,0.297399
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,1,4.3,0.78077
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,2,4.9,0.982797
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,3,5.1,0.980778
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,4,4.9,0.952045
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,5,4.6,0.862584
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,6,4.4,0.673392
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,7,4.2,0.588715
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,8,3.7,0.450039
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,9,3.1,0.664058
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,10,2.7,0.44495
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,11,2.3,0.151981
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,12,2,0.272026
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,13,1.7,0.163366
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,14,1.6,0.321359
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,15,1.5,0.508721
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,16,1.5,0.633362
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,17,1.4,0.528034
CU_EAKFC_SEIRS,US National,4 wk ahead,2018/2019,18,1.4,0.969223
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,43,1.6,0.449367
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,44,1.4,0.128703
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,45,1.9,0.715391
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,46,1.9,0.416675
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,47,2.4,0.448771
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,48,3.3,0.834769
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,49,3.2,0.567455
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,50,3.4,0.538825
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,51,3.6,0.340737
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,52,3.6,0.295378
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,1,3.6,0.301267
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,2,3.9,0.762743
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,3,3.7,0.870692
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,4,3.6,0.794052
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,5,3.2,0.656717
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,6,3.1,0.79219
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,7,2.8,0.388715
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,8,2.7,0.706213
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,9,2.8,0.909451
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,10,2.5,0.749404
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,11,2.3,0.614101
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,12,2.1,0.520062
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,13,1.5,0.138685
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,14,1.3,0.254726
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,15,1.2,0.384734
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,16,1.2,0.625463
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,17,0.9,0.525079
CU_EAKFC_SEIRS,HHS Region 1,4 wk ahead,2018/2019,18,0.9,0.87539
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,43,3.1,0.514298
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,44,2.8,0.355495
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,45,3.3,0.472054
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,46,3.7,0.21602
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,47,4.4,0.2346
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,48,4.9,0.651408
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,49,4.7,0.639434
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,50,4.1,0.499412
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,51,4.7,0.308289
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,52,4.9,0.594651
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,1,4.9,0.814249
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,2,5.1,0.935446
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,3,5.2,0.898847
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,4,4.9,0.812072
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,5,4.2,0.350807
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,6,4,0.504751
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,7,4,0.685426
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,8,3.8,0.759398
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,9,3.6,0.832747
CU_EAKFC_SEIRS,HHS Region 2,4 wk ahead,2018/2019,10,3.3,0.718091
