model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
target-based-weights,US National,4 wk ahead,2018/2019,43,2.2,0.38841995805
target-based-weights,US National,4 wk ahead,2018/2019,44,2.1,0.22854266258
target-based-weights,US National,4 wk ahead,2018/2019,45,2.3,0.23813759634
target-based-weights,US National,4 wk ahead,2018/2019,46,2.6,0.39399380967
target-based-weights,US National,4 wk ahead,2018/2019,47,3.1,0.41752754119
target-based-weights,US National,4 wk ahead,2018/2019,48,4,0.69016695502
target-based-weights,US National,4 wk ahead,2018/2019,49,3.5,0.65406238929
target-based-weights,US National,4 wk ahead,2018/2019,50,3.1,0.34002556044
target-based-weights,US National,4 wk ahead,2018/2019,51,3.3,0.3122304472
target-based-weights,US National,4 wk ahead,2018/2019,52,3.8,0.42495821508
target-based-weights,US National,4 wk ahead,2018/2019,1,4.3,0.7470338819
target-based-weights,US National,4 wk ahead,2018/2019,2,4.9,0.94583873218
target-based-weights,US National,4 wk ahead,2018/2019,3,5.1,0.97242814365
target-based-weights,US National,4 wk ahead,2018/2019,4,4.9,0.95521900902
target-based-weights,US National,4 wk ahead,2018/2019,5,4.6,0.89879029011
target-based-weights,US National,4 wk ahead,2018/2019,6,4.4,0.80982933389
target-based-weights,US National,4 wk ahead,2018/2019,7,4.2,0.70225535305
target-based-weights,US National,4 wk ahead,2018/2019,8,3.7,0.60551972088
target-based-weights,US National,4 wk ahead,2018/2019,9,3.1,0.50809496787
target-based-weights,US National,4 wk ahead,2018/2019,10,2.7,0.35713281965
target-based-weights,US National,4 wk ahead,2018/2019,11,2.3,0.2339509418
target-based-weights,US National,4 wk ahead,2018/2019,12,2,0.29683083485
target-based-weights,US National,4 wk ahead,2018/2019,13,1.7,0.28203192956
target-based-weights,US National,4 wk ahead,2018/2019,14,1.6,0.34367103056
target-based-weights,US National,4 wk ahead,2018/2019,15,1.5,0.47614702226
target-based-weights,US National,4 wk ahead,2018/2019,16,1.5,0.60478705612
target-based-weights,US National,4 wk ahead,2018/2019,17,1.4,0.6929007054
target-based-weights,US National,4 wk ahead,2018/2019,18,1.4,0.80332431721
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,43,1.6,0.6435229744
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,44,1.4,0.4407997693
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,45,1.9,0.750363133
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,46,1.9,0.5685170836
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,47,2.4,0.58001130865
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,48,3.3,0.81595554624
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,49,3.2,0.71723844554
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,50,3.4,0.76899290319
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,51,3.6,0.74874138312
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,52,3.6,0.59094171704
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,1,3.6,0.4923860731
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,2,3.9,0.54427733353
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,3,3.7,0.54599661107
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,4,3.6,0.54434159462
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,5,3.2,0.53541099817
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,6,3.1,0.60835801337
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,7,2.8,0.60667273877
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,8,2.7,0.66283317077
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,9,2.8,0.82206482266
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,10,2.5,0.7833934394
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,11,2.3,0.70704205375
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,12,2.1,0.70196121226
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,13,1.5,0.41670414069
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,14,1.3,0.38336454764
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,15,1.2,0.49604091613
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,16,1.2,0.53124846883
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,17,0.9,0.5221843803
target-based-weights,HHS Region 1,4 wk ahead,2018/2019,18,0.9,0.5930901897
target-based-weights,HHS Region 2,4 wk ahead,2018/2019,43,3.1,0.49125835791
