model_name,location,target,season,calendar_week,valid.bin_lag,cdf
equal-weights,US National,1 wk ahead,2018/2019,43,1.7,0.4469210179
equal-weights,US National,1 wk ahead,2018/2019,44,1.8,0.4468129383
equal-weights,US National,1 wk ahead,2018/2019,45,1.9,0.3306815745
equal-weights,US National,1 wk ahead,2018/2019,46,2.1,0.5668411337
equal-weights,US National,1 wk ahead,2018/2019,47,2,0.193678598
equal-weights,US National,1 wk ahead,2018/2019,48,2.2,0.3945057758
equal-weights,US National,1 wk ahead,2018/2019,49,2.5,0.5751199364
equal-weights,US National,1 wk ahead,2018/2019,50,3,0.4280551154
equal-weights,US National,1 wk ahead,2018/2019,51,3.9,0.5515612854
equal-weights,US National,1 wk ahead,2018/2019,52,3.4,0.2405817032
equal-weights,US National,1 wk ahead,2018/2019,1,3,0.1867506819
equal-weights,US National,1 wk ahead,2018/2019,2,3.2,0.5862681592
equal-weights,US National,1 wk ahead,2018/2019,3,3.7,0.7319041673
equal-weights,US National,1 wk ahead,2018/2019,4,4.2,0.6244727793
equal-weights,US National,1 wk ahead,2018/2019,5,4.8,0.7816398396
equal-weights,US National,1 wk ahead,2018/2019,6,5,0.7094093485
equal-weights,US National,1 wk ahead,2018/2019,7,4.8,0.5031122702
equal-weights,US National,1 wk ahead,2018/2019,8,4.5,0.4358859502
equal-weights,US National,1 wk ahead,2018/2019,9,4.3,0.6128711579
equal-weights,US National,1 wk ahead,2018/2019,10,4.1,0.5752375454
equal-weights,US National,1 wk ahead,2018/2019,11,3.6,0.2815951038
equal-weights,US National,1 wk ahead,2018/2019,12,3,0.2796030191
equal-weights,US National,1 wk ahead,2018/2019,13,2.6,0.3673442666
equal-weights,US National,1 wk ahead,2018/2019,14,2.2,0.2642743047
equal-weights,US National,1 wk ahead,2018/2019,15,1.9,0.2957364074
equal-weights,US National,1 wk ahead,2018/2019,16,1.6,0.2128566237
equal-weights,US National,1 wk ahead,2018/2019,17,1.5,0.3135656834
equal-weights,US National,1 wk ahead,2018/2019,18,1.4,0.4765060551
equal-weights,HHS Region 1,1 wk ahead,2018/2019,43,1.1,0.334534612
equal-weights,HHS Region 1,1 wk ahead,2018/2019,44,1.3,0.6321629234
equal-weights,HHS Region 1,1 wk ahead,2018/2019,45,1.2,0.463368803
equal-weights,HHS Region 1,1 wk ahead,2018/2019,46,1.5,0.661527755
equal-weights,HHS Region 1,1 wk ahead,2018/2019,47,1.3,0.2512782447
equal-weights,HHS Region 1,1 wk ahead,2018/2019,48,1.8,0.669886695
equal-weights,HHS Region 1,1 wk ahead,2018/2019,49,1.8,0.4164263404
equal-weights,HHS Region 1,1 wk ahead,2018/2019,50,2.3,0.627659663
equal-weights,HHS Region 1,1 wk ahead,2018/2019,51,3.2,0.8063850795
equal-weights,HHS Region 1,1 wk ahead,2018/2019,52,3.1,0.4597359493
equal-weights,HHS Region 1,1 wk ahead,2018/2019,1,3.3,0.540957395
equal-weights,HHS Region 1,1 wk ahead,2018/2019,2,3.5,0.6294587049
equal-weights,HHS Region 1,1 wk ahead,2018/2019,3,3.5,0.6485949569
equal-weights,HHS Region 1,1 wk ahead,2018/2019,4,3.5,0.4084553071
equal-weights,HHS Region 1,1 wk ahead,2018/2019,5,3.8,0.5823175072
equal-weights,HHS Region 1,1 wk ahead,2018/2019,6,3.6,0.5223239383
equal-weights,HHS Region 1,1 wk ahead,2018/2019,7,3.5,0.5156907297
equal-weights,HHS Region 1,1 wk ahead,2018/2019,8,3.1,0.4124076094
equal-weights,HHS Region 1,1 wk ahead,2018/2019,9,3,0.4999962826
equal-weights,HHS Region 1,1 wk ahead,2018/2019,10,2.7,0.441279727
equal-weights,HHS Region 1,1 wk ahead,2018/2019,11,2.6,0.3886294571
equal-weights,HHS Region 1,1 wk ahead,2018/2019,12,2.7,0.500750085
equal-weights,HHS Region 1,1 wk ahead,2018/2019,13,2.4,0.400829896
equal-weights,HHS Region 1,1 wk ahead,2018/2019,14,2.2,0.411680649
equal-weights,HHS Region 1,1 wk ahead,2018/2019,15,2,0.552528566
equal-weights,HHS Region 1,1 wk ahead,2018/2019,16,1.4,0.186904568
equal-weights,HHS Region 1,1 wk ahead,2018/2019,17,1.2,0.391869701
equal-weights,HHS Region 1,1 wk ahead,2018/2019,18,1.1,0.443280608
equal-weights,HHS Region 2,1 wk ahead,2018/2019,43,2.4,0.315984383
equal-weights,HHS Region 2,1 wk ahead,2018/2019,44,2.5,0.4691577818
equal-weights,HHS Region 2,1 wk ahead,2018/2019,45,2.7,0.5913359565
equal-weights,HHS Region 2,1 wk ahead,2018/2019,46,3,0.4498450121
equal-weights,HHS Region 2,1 wk ahead,2018/2019,47,2.7,0.261050978
equal-weights,HHS Region 2,1 wk ahead,2018/2019,48,3.2,0.6797572887
equal-weights,HHS Region 2,1 wk ahead,2018/2019,49,3.6,0.5984156356
equal-weights,HHS Region 2,1 wk ahead,2018/2019,50,4.3,0.7660779755
