model_name,location,target,season,calendar_week,valid.bin_lag,cdf
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,43,1.7,0.5097
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,44,1.8,0.492
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,45,1.9,0.4747
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,46,2.1,0.7131
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,47,2,0.2509
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,48,2.2,0.4802
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,49,2.5,0.6563
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,50,3,0.6722
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,51,3.9,0.8387
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,52,3.4,0.1804
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,1,3,0.1445
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,2,3.2,0.5648
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,3,3.7,0.8644
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,4,4.2,0.8412
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,5,4.8,0.8166
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,6,5,0.695
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,7,4.8,0.5902
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,8,4.5,0.5246
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,9,4.3,0.5283
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,10,4.1,0.5471
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,11,3.6,0.3048
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,12,3,0.1827
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,13,2.6,0.3233
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,14,2.2,0.307
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,15,1.9,0.283
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,16,1.6,0.1039
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,17,1.5,0.2862
ReichLab_sarima_seasonal_difference_FALSE,US National,1 wk ahead,2018/2019,18,1.4,0.5577
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,43,1.1,0.6133
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,44,1.3,0.7006
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,45,1.2,0.6106
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,46,1.5,0.7189
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,47,1.3,0.4086
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,48,1.8,0.73
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,49,1.8,0.5125
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,50,2.3,0.7601
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,51,3.2,0.8615
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,52,3.1,0.6226
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,1,3.3,0.6411
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,2,3.5,0.5647
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,3,3.5,0.6178
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,4,3.5,0.5552
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,5,3.8,0.6403
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,6,3.6,0.612
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,7,3.5,0.6421
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,8,3.1,0.5108
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,9,3,0.5908
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,10,2.7,0.5187
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,11,2.6,0.4996
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,1 wk ahead,2018/2019,12,2.7,0.531
