model_name,location,target,season,calendar_week,valid.bin_lag,cdf
FluX_LSTM,US National,1 wk ahead,2018/2019,43,1.7,0.383577768
FluX_LSTM,US National,1 wk ahead,2018/2019,44,1.8,0.384599585
FluX_LSTM,US National,1 wk ahead,2018/2019,45,1.9,0.319428887
FluX_LSTM,US National,1 wk ahead,2018/2019,46,2.1,0.387615433
FluX_LSTM,US National,1 wk ahead,2018/2019,47,2,0.120992134
FluX_LSTM,US National,1 wk ahead,2018/2019,48,2.2,0.322431937
FluX_LSTM,US National,1 wk ahead,2018/2019,49,2.5,0.460493084
FluX_LSTM,US National,1 wk ahead,2018/2019,50,3,0.534369884
FluX_LSTM,US National,1 wk ahead,2018/2019,51,3.9,0.67066823
FluX_LSTM,US National,1 wk ahead,2018/2019,52,3.4,0.066222058
FluX_LSTM,US National,1 wk ahead,2018/2019,1,3,0.269320108
FluX_LSTM,US National,1 wk ahead,2018/2019,2,3.2,0.53636987
FluX_LSTM,US National,1 wk ahead,2018/2019,3,3.7,0.80700108
FluX_LSTM,US National,1 wk ahead,2018/2019,4,4.2,0.774124379
FluX_LSTM,US National,1 wk ahead,2018/2019,5,4.8,0.847819904
FluX_LSTM,US National,1 wk ahead,2018/2019,6,5,0.800247635
FluX_LSTM,US National,1 wk ahead,2018/2019,7,4.8,0.658036195
FluX_LSTM,US National,1 wk ahead,2018/2019,8,4.5,0.615555038
FluX_LSTM,US National,1 wk ahead,2018/2019,9,4.3,0.674668285
FluX_LSTM,US National,1 wk ahead,2018/2019,10,4.1,0.672668198
FluX_LSTM,US National,1 wk ahead,2018/2019,11,3.6,0.402616539
FluX_LSTM,US National,1 wk ahead,2018/2019,12,3,0.330432129
FluX_LSTM,US National,1 wk ahead,2018/2019,13,2.6,0.392616542
FluX_LSTM,US National,1 wk ahead,2018/2019,14,2.2,0.388616032
FluX_LSTM,US National,1 wk ahead,2018/2019,15,1.9,0.385609456
FluX_LSTM,US National,1 wk ahead,2018/2019,16,1.6,0.316389138
FluX_LSTM,US National,1 wk ahead,2018/2019,17,1.5,0.45016475
FluX_LSTM,US National,1 wk ahead,2018/2019,18,1.4,0.448846562
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,43,1.1,0.509443217
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,44,1.3,0.378887952
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,45,1.2,0.377233828
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,46,1.5,0.518805452
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,47,1.3,0.151813898
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,48,1.8,0.384599585
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,49,1.8,0.118991947
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,50,2.3,0.389616367
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,51,3.2,0.657822995
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,52,3.1,0.16986719
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,1,3.3,0.334590612
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,2,3.5,0.666668259
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,3,3.5,0.857377482
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,4,3.5,0.72089261
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,5,3.8,0.876775174
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,6,3.6,0.835819854
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,7,3.5,0.857377482
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,8,3.1,0.662668195
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,9,3,0.762124394
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,10,2.7,0.712892372
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,11,2.6,0.596554997
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,12,2.7,0.712892372
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,13,2.4,0.594554383
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,14,2.2,0.526367637
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,15,2,0.524356805
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,16,1.4,0.199046968
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,17,1.2,0.377233828
FluX_LSTM,HHS Region 1,1 wk ahead,2018/2019,18,1.1,0.442521967
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,43,2.4,0.162867204
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,44,2.5,0.264320105
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,45,2.7,0.393616445
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,46,3,0.168867245
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,47,2.7,0.165867229
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,48,3.2,0.717892575
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,49,3.6,0.540369935
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,50,4.3,0.865377485
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,51,4.8,0.741978501
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,52,4.6,0.731892548
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,1,4,0.34187286
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,2,4.6,0.884775169
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,3,4.8,0.733892615
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,4,4.8,0.84121635
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,5,5,0.872377468
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,6,5.1,0.795524841
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,7,4.8,0.582448549
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,8,4.1,0.545369935
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,9,3.9,0.724892655
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,10,3.9,0.771124375
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,11,3.7,0.54136987
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,12,3.5,0.539369885
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,13,3.2,0.467493089
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,14,3,0.534369884
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,15,2.8,0.532369912
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,16,2.3,0.123992164
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,17,2.1,0.206097284
FluX_LSTM,HHS Region 2,1 wk ahead,2018/2019,18,2.1,0.525364446
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,43,1.4,0.517298188
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,44,1.5,0.45016475
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,45,1.4,0.314231296
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,46,1.7,0.452417387
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,47,1.6,0.316389138
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,48,1.6,0.382531177
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,49,2,0.590529348
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,50,2.3,0.593553157
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,51,2.9,0.129992195
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,52,3,0.215097305
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,1,2.6,0.04676892
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,2,2.9,0.32943208
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,3,3.3,0.60355507
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,4,3.5,0.539369885
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,5,4.1,0.811001095
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,6,4.4,0.776124375
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,7,4.5,0.605092809
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,8,4.3,0.419950797
FluX_LSTM,HHS Region 3,1 wk ahead,2018/2019,9,4.1,0.476493204
