model_name,location,target,season,calendar_week,valid.bin_lag,cdf
ReichLab_kde,US National,1 wk ahead,2018/2019,43,1.7,0.686370841801
ReichLab_kde,US National,1 wk ahead,2018/2019,44,1.8,0.675405227968
ReichLab_kde,US National,1 wk ahead,2018/2019,45,1.9,0.667944998368
ReichLab_kde,US National,1 wk ahead,2018/2019,46,2.1,0.695638722088
ReichLab_kde,US National,1 wk ahead,2018/2019,47,2,0.573958105818
ReichLab_kde,US National,1 wk ahead,2018/2019,48,2.2,0.590366624458
ReichLab_kde,US National,1 wk ahead,2018/2019,49,2.5,0.642258637255
ReichLab_kde,US National,1 wk ahead,2018/2019,50,3,0.742487338985
ReichLab_kde,US National,1 wk ahead,2018/2019,51,3.9,0.875203486355
ReichLab_kde,US National,1 wk ahead,2018/2019,52,3.4,0.714883485335
ReichLab_kde,US National,1 wk ahead,2018/2019,1,3,0.514466031262
ReichLab_kde,US National,1 wk ahead,2018/2019,2,3.2,0.520847682589
ReichLab_kde,US National,1 wk ahead,2018/2019,3,3.7,0.631892228926
ReichLab_kde,US National,1 wk ahead,2018/2019,4,4.2,0.731132203706
ReichLab_kde,US National,1 wk ahead,2018/2019,5,4.8,0.835125984392
ReichLab_kde,US National,1 wk ahead,2018/2019,6,5,0.869740675326
ReichLab_kde,US National,1 wk ahead,2018/2019,7,4.8,0.867733271089
ReichLab_kde,US National,1 wk ahead,2018/2019,8,4.5,0.869261262652
ReichLab_kde,US National,1 wk ahead,2018/2019,9,4.3,0.894907673142
ReichLab_kde,US National,1 wk ahead,2018/2019,10,4.1,0.921942235885
ReichLab_kde,US National,1 wk ahead,2018/2019,11,3.6,0.919685224935
ReichLab_kde,US National,1 wk ahead,2018/2019,12,3,0.896875104998
ReichLab_kde,US National,1 wk ahead,2018/2019,13,2.6,0.889884243038
ReichLab_kde,US National,1 wk ahead,2018/2019,14,2.2,0.863339026051
ReichLab_kde,US National,1 wk ahead,2018/2019,15,1.9,0.842376491151
ReichLab_kde,US National,1 wk ahead,2018/2019,16,1.6,0.786050264951
ReichLab_kde,US National,1 wk ahead,2018/2019,17,1.5,0.798394033384
ReichLab_kde,US National,1 wk ahead,2018/2019,18,1.4,0.792072314904
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,43,1.1,0.760833231917
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,44,1.3,0.807052760917
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,45,1.2,0.74023030383
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,46,1.5,0.817189491917
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,47,1.3,0.721414941917
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,48,1.8,0.838811146917
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,49,1.8,0.805095320317
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,50,2.3,0.861581309917
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,51,3.2,0.925387753417
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,52,3.1,0.889025360817
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,1,3.3,0.879697555337
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,2,3.5,0.871758020567
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,3,3.5,0.848029073717
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,4,3.5,0.831201119447
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,5,3.8,0.857286949367
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,6,3.6,0.839889728334
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,7,3.5,0.843505027387
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,8,3.1,0.823980582667
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,9,3,0.847599630257
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,10,2.7,0.853402058817
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,11,2.6,0.887597263917
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,12,2.7,0.936762839817
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,13,2.4,0.942924743917
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,14,2.2,0.954299872917
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,15,2,0.96303844275
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,16,1.4,0.92577720075
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,17,1.2,0.92011461917
ReichLab_kde,HHS Region 1,1 wk ahead,2018/2019,18,1.1,0.9232105407
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,43,2.4,0.751895032607
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,44,2.5,0.735426591434
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,45,2.7,0.744195103134
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,46,3,0.776582674634
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,47,2.7,0.698045573997
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,48,3.2,0.768593145334
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,49,3.6,0.801470045734
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,50,4.3,0.854051195634
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,51,4.8,0.875083641684
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,52,4.6,0.839799863584
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,1,4,0.746362286564
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,2,4.6,0.797595173034
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,3,4.8,0.803297659351
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,4,4.8,0.797455338901
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,5,5,0.815411829764
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,6,5.1,0.832769070401
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,7,4.8,0.818497746764
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,8,4.1,0.767214968684
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,9,3.9,0.777671239097
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,10,3.9,0.814582917404
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,11,3.7,0.830132488234
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,12,3.5,0.847300060634
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,13,3.2,0.846311325347
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,14,3,0.853711594367
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,15,2.8,0.855399416907
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,16,2.3,0.795817470257
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,17,2.1,0.777791090417
ReichLab_kde,HHS Region 2,1 wk ahead,2018/2019,18,2.1,0.797704998337
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,43,1.4,0.451168972051
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,44,1.5,0.470084203551
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,45,1.4,0.362584998491
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,46,1.7,0.486922127821
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,47,1.6,0.371972724601
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,48,1.6,0.314148475268
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,49,2,0.440852484821
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,50,2.3,0.492175239238
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,51,2.9,0.628057257188
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,52,3,0.580679289125
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,1,2.6,0.375558006275
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,2,2.9,0.412489628222
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,3,3.3,0.484774941142
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,4,3.5,0.506786116122
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,5,4.1,0.636765841342
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,6,4.4,0.698474972542
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,7,4.5,0.732740110218
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,8,4.3,0.730513048622
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,9,4.1,0.743755706475
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,10,4.2,0.818907218115
ReichLab_kde,HHS Region 3,1 wk ahead,2018/2019,11,3.5,0.755360469305
