model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,43,1.7,0.78
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,44,1.6,0.6436
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,45,2.1,0.9234
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,46,2.6,0.9716
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,47,2.6,0.801
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,48,3.7,0.9193
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,49,5,0.9978
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,50,6,0.9371
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,51,5.5,0.2748
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,52,4.2,0.0726
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,53,4.3,0.2652
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,1,4.3,0.7972
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,2,4,0.7464
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,3,3.6,0.5971
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,4,3.3,0.5138
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,5,3,0.4815
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,6,2.6,0.5185
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,7,2.5,0.58
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,8,2.4,0.7993
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,9,2.2,0.6661
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,10,2.1,0.5933
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,11,2,0.6042
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,12,1.8,0.621
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,13,1.6,0.6653
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,14,1.4,0.311
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,15,1.5,0.9181
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,16,1.4,0.7976
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,17,1.4,0.6382
ReichLab_sarima_seasonal_difference_FALSE,US National,2 wk ahead,2014/2015,18,1.3,0.7382
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,43,1.2,0.7065
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,44,1.1,0.7067
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,45,1,0.6779
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,46,1.1,0.6014
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,47,1.1,0.6512
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,48,1.2,0.615
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,49,1.3,0.6762
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,50,2,0.8095
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,51,1.9,0.7432
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,52,1.9,0.6627
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,53,2.6,0.7313
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,1,3.9,0.869
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,2,3.6,0.6982
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,3,3.6,0.6138
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,4,3.3,0.6136
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,5,2.9,0.5129
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,6,1.9,0.2651
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,7,1.8,0.4154
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,8,1.7,0.5391
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,9,1.5,0.3352
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,10,1.5,0.4753
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,11,1.6,0.6405
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,12,1.4,0.5199
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,13,1.3,0.4645
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,14,1.3,0.4496
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,15,1,0.6785
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,16,1,0.4023
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,17,0.8,0.437
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,2 wk ahead,2014/2015,18,0.8,0.5434
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,43,2.5,0.7496
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,44,2.3,0.7197
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,45,2.8,0.7886
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,46,2.9,0.77
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,47,2.4,0.5203
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,48,2.9,0.5417
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,49,3.6,0.8026
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,50,5.2,0.9203
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,51,4.5,0.6052
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,52,4,0.5899
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,53,4.6,0.7924
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,1,5,0.7232
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,2,5.2,0.6401
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,3,5.2,0.5755
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,4,4.9,0.5136
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,5,3.7,0.2922
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,6,3.4,0.3381
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,7,2.8,0.2971
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,8,2.5,0.3325
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,9,2.8,0.4626
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,10,2.6,0.4949
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,11,2.5,0.4443
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,12,2.3,0.4494
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,13,2,0.4457
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,14,1.9,0.3744
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,15,1.8,0.5756
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,16,1.9,0.4603
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,17,1.8,0.4093
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,2 wk ahead,2014/2015,18,1.6,0.4474
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 3,2 wk ahead,2014/2015,43,1.5,0.7389
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 3,2 wk ahead,2014/2015,44,1.3,0.5384
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 3,2 wk ahead,2014/2015,45,1.7,0.8196
