model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
Delphi_Uniform,US National,2 wk ahead,2014/2015,43,1.7,0.137404584
Delphi_Uniform,US National,2 wk ahead,2014/2015,44,1.6,0.129770996
Delphi_Uniform,US National,2 wk ahead,2014/2015,45,2.1,0.167938936
Delphi_Uniform,US National,2 wk ahead,2014/2015,46,2.6,0.206106876
Delphi_Uniform,US National,2 wk ahead,2014/2015,47,2.6,0.206106876
Delphi_Uniform,US National,2 wk ahead,2014/2015,48,3.7,0.290076344
Delphi_Uniform,US National,2 wk ahead,2014/2015,49,5,0.389312988
Delphi_Uniform,US National,2 wk ahead,2014/2015,50,6,0.465648868
Delphi_Uniform,US National,2 wk ahead,2014/2015,51,5.5,0.427480928
Delphi_Uniform,US National,2 wk ahead,2014/2015,52,4.2,0.328244284
Delphi_Uniform,US National,2 wk ahead,2014/2015,53,4.3,0.335877872
Delphi_Uniform,US National,2 wk ahead,2014/2015,1,4.3,0.335877872
Delphi_Uniform,US National,2 wk ahead,2014/2015,2,4,0.312977108
Delphi_Uniform,US National,2 wk ahead,2014/2015,3,3.6,0.282442756
Delphi_Uniform,US National,2 wk ahead,2014/2015,4,3.3,0.259541992
Delphi_Uniform,US National,2 wk ahead,2014/2015,5,3,0.236641228
Delphi_Uniform,US National,2 wk ahead,2014/2015,6,2.6,0.206106876
Delphi_Uniform,US National,2 wk ahead,2014/2015,7,2.5,0.198473288
Delphi_Uniform,US National,2 wk ahead,2014/2015,8,2.4,0.1908397
Delphi_Uniform,US National,2 wk ahead,2014/2015,9,2.2,0.175572524
Delphi_Uniform,US National,2 wk ahead,2014/2015,10,2.1,0.167938936
Delphi_Uniform,US National,2 wk ahead,2014/2015,11,2,0.160305348
Delphi_Uniform,US National,2 wk ahead,2014/2015,12,1.8,0.145038172
Delphi_Uniform,US National,2 wk ahead,2014/2015,13,1.6,0.129770996
Delphi_Uniform,US National,2 wk ahead,2014/2015,14,1.4,0.11450382
Delphi_Uniform,US National,2 wk ahead,2014/2015,15,1.5,0.122137408
Delphi_Uniform,US National,2 wk ahead,2014/2015,16,1.4,0.11450382
Delphi_Uniform,US National,2 wk ahead,2014/2015,17,1.4,0.11450382
