model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
FluX_ARLR,US National,1 wk ahead,2014/2015,43,1.5,0.43921337156
FluX_ARLR,US National,1 wk ahead,2014/2015,44,1.7,0.72220228818
FluX_ARLR,US National,1 wk ahead,2014/2015,45,1.6,0.43931669598
FluX_ARLR,US National,1 wk ahead,2014/2015,46,2.1,0.88919322859
FluX_ARLR,US National,1 wk ahead,2014/2015,47,2.6,0.94785494987
FluX_ARLR,US National,1 wk ahead,2014/2015,48,2.6,0.4400657635
FluX_ARLR,US National,1 wk ahead,2014/2015,49,3.7,0.9993573648
FluX_ARLR,US National,1 wk ahead,2014/2015,50,5,0.9668119907
FluX_ARLR,US National,1 wk ahead,2014/2015,51,6,0.00061374964
FluX_ARLR,US National,1 wk ahead,2014/2015,52,5.5,0.00515266807
FluX_ARLR,US National,1 wk ahead,2014/2015,53,4.2,0.00451870231
FluX_ARLR,US National,1 wk ahead,2014/2015,1,4.3,0.94666421667
FluX_ARLR,US National,1 wk ahead,2014/2015,2,4.3,0.97101901162
FluX_ARLR,US National,1 wk ahead,2014/2015,3,4,0.93961843972
FluX_ARLR,US National,1 wk ahead,2014/2015,4,3.6,0.79092753713
FluX_ARLR,US National,1 wk ahead,2014/2015,5,3.3,0.55996761167
FluX_ARLR,US National,1 wk ahead,2014/2015,6,3,0.72867150147
FluX_ARLR,US National,1 wk ahead,2014/2015,7,2.6,0.50308057396
FluX_ARLR,US National,1 wk ahead,2014/2015,8,2.5,0.73460027387
FluX_ARLR,US National,1 wk ahead,2014/2015,9,2.4,0.61954357339
FluX_ARLR,US National,1 wk ahead,2014/2015,10,2.2,0.39968703623
FluX_ARLR,US National,1 wk ahead,2014/2015,11,2.1,0.57010219766
FluX_ARLR,US National,1 wk ahead,2014/2015,12,2,0.68424602427
FluX_ARLR,US National,1 wk ahead,2014/2015,13,1.8,0.6627637029
FluX_ARLR,US National,1 wk ahead,2014/2015,14,1.6,0.61423744663
FluX_ARLR,US National,1 wk ahead,2014/2015,15,1.4,0.80758733646
FluX_ARLR,US National,1 wk ahead,2014/2015,16,1.5,0.85528499065
FluX_ARLR,US National,1 wk ahead,2014/2015,17,1.4,0.59952051989
FluX_ARLR,US National,1 wk ahead,2014/2015,18,1.4,0.82445845046
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,43,1,0.49334013
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,44,1.2,0.60241101
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,45,1.1,0.60252319
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,46,1,0.42571251
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,47,1.1,0.58793693
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,48,1.1,0.428288199
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,49,1.2,0.473110453
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,50,1.3,0.393621078
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,51,2,0.6787911238
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,52,1.9,0.3482481874
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,53,1.9,0.1751055067
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,1,2.6,0.34176986804
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,2,3.9,0.83275272804
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,3,3.6,0.24695714974
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,4,3.6,0.79492609195
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,5,3.3,0.50979991605
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,6,2.9,0.77428117239
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,7,1.9,0.24022692999
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,8,1.8,0.4832205098
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,9,1.7,0.245640978
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,10,1.5,0.350853228
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,11,1.5,0.46400608
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,12,1.6,0.563940841
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,13,1.4,0.404180425
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,14,1.3,0.352468515
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,15,1.3,0.69476313
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,16,1,0.42780011
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,17,1,0.57985112
FluX_ARLR,HHS Region 1,1 wk ahead,2014/2015,18,0.8,0.47749735
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,43,2,0.54222486
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,44,2.5,0.7392150247
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,45,2.3,0.51090330333
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,46,2.8,0.7979731598
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,47,2.9,0.67758831636
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,48,2.4,0.01280920239
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,49,2.9,0.48505940263
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,50,3.6,0.55325037935
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,51,5.2,0.70331645894
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,52,4.5,0.09064682985
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,53,4,0.61914319818
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,1,4.6,0.42994099462
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,2,5,0.16462915468
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,3,5.2,0.11517634476
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,4,5.2,0.09017711671
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,5,4.9,0.02378191883
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,6,3.7,0.01241141826
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,7,3.4,0.18665599852
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,8,2.8,0.24752958189
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,9,2.5,0.2188670867
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,10,2.8,0.57117659791
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,11,2.6,0.32317884319
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,12,2.5,0.5078165709
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,13,2.3,0.5802833108
FluX_ARLR,HHS Region 2,1 wk ahead,2014/2015,14,2,0.2800916282
