model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
equal-weights,US National,1 wk ahead,2014/2015,43,1.5,0.627967791
equal-weights,US National,1 wk ahead,2014/2015,44,1.7,0.7576710791
equal-weights,US National,1 wk ahead,2014/2015,45,1.6,0.4354359844
equal-weights,US National,1 wk ahead,2014/2015,46,2.1,0.7847098188
equal-weights,US National,1 wk ahead,2014/2015,47,2.6,0.7570032155
equal-weights,US National,1 wk ahead,2014/2015,48,2.6,0.3339395667
equal-weights,US National,1 wk ahead,2014/2015,49,3.7,0.847226457
equal-weights,US National,1 wk ahead,2014/2015,50,5,0.8119711072
equal-weights,US National,1 wk ahead,2014/2015,51,6,0.5429549791
equal-weights,US National,1 wk ahead,2014/2015,52,5.5,0.4742973566
equal-weights,US National,1 wk ahead,2014/2015,53,4.2,0.3635977818
equal-weights,US National,1 wk ahead,2014/2015,1,4.3,0.7195143814
equal-weights,US National,1 wk ahead,2014/2015,2,4.3,0.6624380162
equal-weights,US National,1 wk ahead,2014/2015,3,4,0.563975886
equal-weights,US National,1 wk ahead,2014/2015,4,3.6,0.5154712124
equal-weights,US National,1 wk ahead,2014/2015,5,3.3,0.4869703613
equal-weights,US National,1 wk ahead,2014/2015,6,3,0.5813151785
equal-weights,US National,1 wk ahead,2014/2015,7,2.6,0.5224456812
equal-weights,US National,1 wk ahead,2014/2015,8,2.5,0.6344162751
equal-weights,US National,1 wk ahead,2014/2015,9,2.4,0.665919819
equal-weights,US National,1 wk ahead,2014/2015,10,2.2,0.5845572987
equal-weights,US National,1 wk ahead,2014/2015,11,2.1,0.6888078858
equal-weights,US National,1 wk ahead,2014/2015,12,2,0.7682496135
equal-weights,US National,1 wk ahead,2014/2015,13,1.8,0.6900538431
equal-weights,US National,1 wk ahead,2014/2015,14,1.6,0.5875508153
equal-weights,US National,1 wk ahead,2014/2015,15,1.4,0.60661191
equal-weights,US National,1 wk ahead,2014/2015,16,1.5,0.768374692
equal-weights,US National,1 wk ahead,2014/2015,17,1.4,0.7049883751
equal-weights,US National,1 wk ahead,2014/2015,18,1.4,0.773611062
equal-weights,HHS Region 1,1 wk ahead,2014/2015,43,1,0.609583256
equal-weights,HHS Region 1,1 wk ahead,2014/2015,44,1.2,0.717667956
equal-weights,HHS Region 1,1 wk ahead,2014/2015,45,1.1,0.675034534
equal-weights,HHS Region 1,1 wk ahead,2014/2015,46,1,0.40921154
equal-weights,HHS Region 1,1 wk ahead,2014/2015,47,1.1,0.525403605
equal-weights,HHS Region 1,1 wk ahead,2014/2015,48,1.1,0.315167146
equal-weights,HHS Region 1,1 wk ahead,2014/2015,49,1.2,0.383255328
equal-weights,HHS Region 1,1 wk ahead,2014/2015,50,1.3,0.262151231
equal-weights,HHS Region 1,1 wk ahead,2014/2015,51,2,0.581618858
equal-weights,HHS Region 1,1 wk ahead,2014/2015,52,1.9,0.260081159
equal-weights,HHS Region 1,1 wk ahead,2014/2015,53,1.9,0.340902689
equal-weights,HHS Region 1,1 wk ahead,2014/2015,1,2.6,0.653812235
equal-weights,HHS Region 1,1 wk ahead,2014/2015,2,3.9,0.8308334584
equal-weights,HHS Region 1,1 wk ahead,2014/2015,3,3.6,0.5527193695
equal-weights,HHS Region 1,1 wk ahead,2014/2015,4,3.6,0.6073878845
equal-weights,HHS Region 1,1 wk ahead,2014/2015,5,3.3,0.5843126413
equal-weights,HHS Region 1,1 wk ahead,2014/2015,6,2.9,0.515632173
equal-weights,HHS Region 1,1 wk ahead,2014/2015,7,1.9,0.2807240444
equal-weights,HHS Region 1,1 wk ahead,2014/2015,8,1.8,0.372891735
equal-weights,HHS Region 1,1 wk ahead,2014/2015,9,1.7,0.3153856736
equal-weights,HHS Region 1,1 wk ahead,2014/2015,10,1.5,0.266068205
equal-weights,HHS Region 1,1 wk ahead,2014/2015,11,1.5,0.454869018
equal-weights,HHS Region 1,1 wk ahead,2014/2015,12,1.6,0.614558455
equal-weights,HHS Region 1,1 wk ahead,2014/2015,13,1.4,0.366633668
equal-weights,HHS Region 1,1 wk ahead,2014/2015,14,1.3,0.392399775
equal-weights,HHS Region 1,1 wk ahead,2014/2015,15,1.3,0.574587499
equal-weights,HHS Region 1,1 wk ahead,2014/2015,16,1,0.306974843
equal-weights,HHS Region 1,1 wk ahead,2014/2015,17,1,0.600346187
equal-weights,HHS Region 1,1 wk ahead,2014/2015,18,0.8,0.449224368
equal-weights,HHS Region 2,1 wk ahead,2014/2015,43,2,0.448486199
equal-weights,HHS Region 2,1 wk ahead,2014/2015,44,2.5,0.8086324183
equal-weights,HHS Region 2,1 wk ahead,2014/2015,45,2.3,0.5343166298
equal-weights,HHS Region 2,1 wk ahead,2014/2015,46,2.8,0.7620474179
equal-weights,HHS Region 2,1 wk ahead,2014/2015,47,2.9,0.6423055118
equal-weights,HHS Region 2,1 wk ahead,2014/2015,48,2.4,0.1888949547
equal-weights,HHS Region 2,1 wk ahead,2014/2015,49,2.9,0.4927117715
equal-weights,HHS Region 2,1 wk ahead,2014/2015,50,3.6,0.635552061
equal-weights,HHS Region 2,1 wk ahead,2014/2015,51,5.2,0.6620619031
equal-weights,HHS Region 2,1 wk ahead,2014/2015,52,4.5,0.5609376961
equal-weights,HHS Region 2,1 wk ahead,2014/2015,53,4,0.4995123257
equal-weights,HHS Region 2,1 wk ahead,2014/2015,1,4.6,0.5975158484
equal-weights,HHS Region 2,1 wk ahead,2014/2015,2,5,0.5961533587
equal-weights,HHS Region 2,1 wk ahead,2014/2015,3,5.2,0.665312818
equal-weights,HHS Region 2,1 wk ahead,2014/2015,4,5.2,0.6260556706
equal-weights,HHS Region 2,1 wk ahead,2014/2015,5,4.9,0.5821373579
equal-weights,HHS Region 2,1 wk ahead,2014/2015,6,3.7,0.36581386
equal-weights,HHS Region 2,1 wk ahead,2014/2015,7,3.4,0.4306797824
equal-weights,HHS Region 2,1 wk ahead,2014/2015,8,2.8,0.2880696462
equal-weights,HHS Region 2,1 wk ahead,2014/2015,9,2.5,0.2798050127
equal-weights,HHS Region 2,1 wk ahead,2014/2015,10,2.8,0.5772519921
equal-weights,HHS Region 2,1 wk ahead,2014/2015,11,2.6,0.4362233803
equal-weights,HHS Region 2,1 wk ahead,2014/2015,12,2.5,0.4950793416
equal-weights,HHS Region 2,1 wk ahead,2014/2015,13,2.3,0.4687118226
equal-weights,HHS Region 2,1 wk ahead,2014/2015,14,2,0.3378109049
equal-weights,HHS Region 2,1 wk ahead,2014/2015,15,1.9,0.5681088038
equal-weights,HHS Region 2,1 wk ahead,2014/2015,16,1.8,0.440439639
equal-weights,HHS Region 2,1 wk ahead,2014/2015,17,1.9,0.543534857
equal-weights,HHS Region 2,1 wk ahead,2014/2015,18,1.8,0.519464134
equal-weights,HHS Region 3,1 wk ahead,2014/2015,43,1.3,0.510119223
equal-weights,HHS Region 3,1 wk ahead,2014/2015,44,1.5,0.722408761
equal-weights,HHS Region 3,1 wk ahead,2014/2015,45,1.3,0.467931795
equal-weights,HHS Region 3,1 wk ahead,2014/2015,46,1.7,0.765262061
equal-weights,HHS Region 3,1 wk ahead,2014/2015,47,2.2,0.7398913738
equal-weights,HHS Region 3,1 wk ahead,2014/2015,48,2.1,0.3931904821
equal-weights,HHS Region 3,1 wk ahead,2014/2015,49,2.9,0.6987213127
equal-weights,HHS Region 3,1 wk ahead,2014/2015,50,4.5,0.8204541528
equal-weights,HHS Region 3,1 wk ahead,2014/2015,51,7.2,0.8495804352
equal-weights,HHS Region 3,1 wk ahead,2014/2015,52,6.9,0.5718068002
equal-weights,HHS Region 3,1 wk ahead,2014/2015,53,4.8,0.4280134073
equal-weights,HHS Region 3,1 wk ahead,2014/2015,1,4.1,0.4721132409
equal-weights,HHS Region 3,1 wk ahead,2014/2015,2,4.5,0.7828686157
equal-weights,HHS Region 3,1 wk ahead,2014/2015,3,4.2,0.7180698473
equal-weights,HHS Region 3,1 wk ahead,2014/2015,4,3.5,0.5070142321
equal-weights,HHS Region 3,1 wk ahead,2014/2015,5,2.6,0.2813316098
equal-weights,HHS Region 3,1 wk ahead,2014/2015,6,2.5,0.5312766922
equal-weights,HHS Region 3,1 wk ahead,2014/2015,7,1.8,0.1216820955
equal-weights,HHS Region 3,1 wk ahead,2014/2015,8,2.1,0.5989467402
equal-weights,HHS Region 3,1 wk ahead,2014/2015,9,1.7,0.5249685575
equal-weights,HHS Region 3,1 wk ahead,2014/2015,10,1.6,0.52278561
equal-weights,HHS Region 3,1 wk ahead,2014/2015,11,1.8,0.726542576
equal-weights,HHS Region 3,1 wk ahead,2014/2015,12,1.7,0.712677758
equal-weights,HHS Region 3,1 wk ahead,2014/2015,13,1.7,0.7368971344
equal-weights,HHS Region 3,1 wk ahead,2014/2015,14,1.5,0.5498881743
equal-weights,HHS Region 3,1 wk ahead,2014/2015,15,1.3,0.603342763
equal-weights,HHS Region 3,1 wk ahead,2014/2015,16,1.5,0.74697962
equal-weights,HHS Region 3,1 wk ahead,2014/2015,17,1.3,0.625247594
equal-weights,HHS Region 3,1 wk ahead,2014/2015,18,1.2,0.582526287
equal-weights,HHS Region 4,1 wk ahead,2014/2015,43,1.3,0.500366538
equal-weights,HHS Region 4,1 wk ahead,2014/2015,44,1.5,0.6291486492
equal-weights,HHS Region 4,1 wk ahead,2014/2015,45,1.7,0.6035811787
equal-weights,HHS Region 4,1 wk ahead,2014/2015,46,2.2,0.8110815095
equal-weights,HHS Region 4,1 wk ahead,2014/2015,47,3.1,0.8382928064
equal-weights,HHS Region 4,1 wk ahead,2014/2015,48,2.9,0.370154476
equal-weights,HHS Region 4,1 wk ahead,2014/2015,49,3.8,0.745561899
equal-weights,HHS Region 4,1 wk ahead,2014/2015,50,5.7,0.8785356824
equal-weights,HHS Region 4,1 wk ahead,2014/2015,51,7.5,0.7838658196
equal-weights,HHS Region 4,1 wk ahead,2014/2015,52,5.2,0.3777965968
equal-weights,HHS Region 4,1 wk ahead,2014/2015,53,3.4,0.2368496736
equal-weights,HHS Region 4,1 wk ahead,2014/2015,1,3,0.493066123
equal-weights,HHS Region 4,1 wk ahead,2014/2015,2,3.2,0.6910937736
equal-weights,HHS Region 4,1 wk ahead,2014/2015,3,2.8,0.4840832718
equal-weights,HHS Region 4,1 wk ahead,2014/2015,4,2.6,0.427610095
equal-weights,HHS Region 4,1 wk ahead,2014/2015,5,2.4,0.403460397
equal-weights,HHS Region 4,1 wk ahead,2014/2015,6,2.6,0.6758678301
equal-weights,HHS Region 4,1 wk ahead,2014/2015,7,2.4,0.6913500753
equal-weights,HHS Region 4,1 wk ahead,2014/2015,8,2.3,0.679855838
equal-weights,HHS Region 4,1 wk ahead,2014/2015,9,1.9,0.4287418155
equal-weights,HHS Region 4,1 wk ahead,2014/2015,10,1.4,0.2043340703
equal-weights,HHS Region 4,1 wk ahead,2014/2015,11,1.4,0.4066143267
equal-weights,HHS Region 4,1 wk ahead,2014/2015,12,1.3,0.52107919
equal-weights,HHS Region 4,1 wk ahead,2014/2015,13,1.1,0.373520797
equal-weights,HHS Region 4,1 wk ahead,2014/2015,14,0.9,0.318726605
equal-weights,HHS Region 4,1 wk ahead,2014/2015,15,0.9,0.370823476
equal-weights,HHS Region 4,1 wk ahead,2014/2015,16,1,0.645168282
equal-weights,HHS Region 4,1 wk ahead,2014/2015,17,0.9,0.548172112
equal-weights,HHS Region 4,1 wk ahead,2014/2015,18,1,0.705285071
equal-weights,HHS Region 5,1 wk ahead,2014/2015,43,1,0.546241505
equal-weights,HHS Region 5,1 wk ahead,2014/2015,44,1.2,0.70841145
equal-weights,HHS Region 5,1 wk ahead,2014/2015,45,1.2,0.598367426
equal-weights,HHS Region 5,1 wk ahead,2014/2015,46,1.5,0.5587850721
equal-weights,HHS Region 5,1 wk ahead,2014/2015,47,1.9,0.5894889453
equal-weights,HHS Region 5,1 wk ahead,2014/2015,48,2.4,0.5525269776
equal-weights,HHS Region 5,1 wk ahead,2014/2015,49,3.9,0.8677995251
equal-weights,HHS Region 5,1 wk ahead,2014/2015,50,4.9,0.7122171187
equal-weights,HHS Region 5,1 wk ahead,2014/2015,51,6.6,0.760000507
equal-weights,HHS Region 5,1 wk ahead,2014/2015,52,4.8,0.2890771177
equal-weights,HHS Region 5,1 wk ahead,2014/2015,53,3.2,0.2252095785
equal-weights,HHS Region 5,1 wk ahead,2014/2015,1,2.6,0.3887386425
equal-weights,HHS Region 5,1 wk ahead,2014/2015,2,2.3,0.3081523964
equal-weights,HHS Region 5,1 wk ahead,2014/2015,3,1.9,0.2265791769
equal-weights,HHS Region 5,1 wk ahead,2014/2015,4,1.9,0.3681076632
equal-weights,HHS Region 5,1 wk ahead,2014/2015,5,1.9,0.4215783038
equal-weights,HHS Region 5,1 wk ahead,2014/2015,6,1.8,0.3785636397
equal-weights,HHS Region 5,1 wk ahead,2014/2015,7,1.6,0.2786025062
equal-weights,HHS Region 5,1 wk ahead,2014/2015,8,1.8,0.5849042871
equal-weights,HHS Region 5,1 wk ahead,2014/2015,9,1.8,0.5359201589
equal-weights,HHS Region 5,1 wk ahead,2014/2015,10,1.9,0.6350022507
equal-weights,HHS Region 5,1 wk ahead,2014/2015,11,2,0.7486538518
equal-weights,HHS Region 5,1 wk ahead,2014/2015,12,1.8,0.5410411445
equal-weights,HHS Region 5,1 wk ahead,2014/2015,13,1.7,0.6251207051
equal-weights,HHS Region 5,1 wk ahead,2014/2015,14,1.4,0.3930731253
equal-weights,HHS Region 5,1 wk ahead,2014/2015,15,1.2,0.3760163185
equal-weights,HHS Region 5,1 wk ahead,2014/2015,16,1.2,0.588111873
equal-weights,HHS Region 5,1 wk ahead,2014/2015,17,1.1,0.476950413
equal-weights,HHS Region 5,1 wk ahead,2014/2015,18,1,0.501949275
equal-weights,HHS Region 6,1 wk ahead,2014/2015,43,2.3,0.6055240013
equal-weights,HHS Region 6,1 wk ahead,2014/2015,44,2.4,0.6007053483
equal-weights,HHS Region 6,1 wk ahead,2014/2015,45,2.3,0.3187739669
equal-weights,HHS Region 6,1 wk ahead,2014/2015,46,3.9,0.8201714822
equal-weights,HHS Region 6,1 wk ahead,2014/2015,47,4.7,0.7609477928
equal-weights,HHS Region 6,1 wk ahead,2014/2015,48,4.8,0.4610073617
equal-weights,HHS Region 6,1 wk ahead,2014/2015,49,8.1,0.9454338702
equal-weights,HHS Region 6,1 wk ahead,2014/2015,50,11.1,0.9519404276
equal-weights,HHS Region 6,1 wk ahead,2014/2015,51,7.8,0.2556419423
equal-weights,HHS Region 6,1 wk ahead,2014/2015,52,10,0.864506049
equal-weights,HHS Region 6,1 wk ahead,2014/2015,53,8.3,0.7047098067
equal-weights,HHS Region 6,1 wk ahead,2014/2015,1,9.4,0.9257297291
equal-weights,HHS Region 6,1 wk ahead,2014/2015,2,7.7,0.626502421
equal-weights,HHS Region 6,1 wk ahead,2014/2015,3,6.7,0.4980787906
equal-weights,HHS Region 6,1 wk ahead,2014/2015,4,6.3,0.6866086262
equal-weights,HHS Region 6,1 wk ahead,2014/2015,5,5.9,0.7068301302
equal-weights,HHS Region 6,1 wk ahead,2014/2015,6,5.4,0.6727609961
equal-weights,HHS Region 6,1 wk ahead,2014/2015,7,4.7,0.6486257105
equal-weights,HHS Region 6,1 wk ahead,2014/2015,8,4.6,0.7861384681
equal-weights,HHS Region 6,1 wk ahead,2014/2015,9,4.7,0.8335309882
equal-weights,HHS Region 6,1 wk ahead,2014/2015,10,4,0.6159437987
equal-weights,HHS Region 6,1 wk ahead,2014/2015,11,3.6,0.7327352509
equal-weights,HHS Region 6,1 wk ahead,2014/2015,12,3.3,0.7422776905
equal-weights,HHS Region 6,1 wk ahead,2014/2015,13,2.8,0.5319639741
equal-weights,HHS Region 6,1 wk ahead,2014/2015,14,2.7,0.6756834733
equal-weights,HHS Region 6,1 wk ahead,2014/2015,15,1.8,0.4214514874
equal-weights,HHS Region 6,1 wk ahead,2014/2015,16,2.5,0.854199339
equal-weights,HHS Region 6,1 wk ahead,2014/2015,17,2.4,0.757192497
equal-weights,HHS Region 6,1 wk ahead,2014/2015,18,2.3,0.784524178
equal-weights,HHS Region 7,1 wk ahead,2014/2015,43,0.7,0.233026692
equal-weights,HHS Region 7,1 wk ahead,2014/2015,44,0.8,0.294631679
equal-weights,HHS Region 7,1 wk ahead,2014/2015,45,1.1,0.67129931
equal-weights,HHS Region 7,1 wk ahead,2014/2015,46,1,0.447793713
equal-weights,HHS Region 7,1 wk ahead,2014/2015,47,1.8,0.763458921
equal-weights,HHS Region 7,1 wk ahead,2014/2015,48,1.8,0.316705294
equal-weights,HHS Region 7,1 wk ahead,2014/2015,49,3.7,0.782530205
equal-weights,HHS Region 7,1 wk ahead,2014/2015,50,4.9,0.754849192
equal-weights,HHS Region 7,1 wk ahead,2014/2015,51,6.4,0.6237054084
equal-weights,HHS Region 7,1 wk ahead,2014/2015,52,5.8,0.4746000005
equal-weights,HHS Region 7,1 wk ahead,2014/2015,53,4.5,0.383370897
equal-weights,HHS Region 7,1 wk ahead,2014/2015,1,3.6,0.3840090737
equal-weights,HHS Region 7,1 wk ahead,2014/2015,2,4.2,0.6077706893
equal-weights,HHS Region 7,1 wk ahead,2014/2015,3,4.2,0.4870212459
equal-weights,HHS Region 7,1 wk ahead,2014/2015,4,3.2,0.28126521
equal-weights,HHS Region 7,1 wk ahead,2014/2015,5,2.7,0.2966093637
equal-weights,HHS Region 7,1 wk ahead,2014/2015,6,2.4,0.3894935992
equal-weights,HHS Region 7,1 wk ahead,2014/2015,7,2.4,0.5175679921
equal-weights,HHS Region 7,1 wk ahead,2014/2015,8,2.3,0.5399102919
equal-weights,HHS Region 7,1 wk ahead,2014/2015,9,2.5,0.6565079809
equal-weights,HHS Region 7,1 wk ahead,2014/2015,10,2.2,0.5675758982
equal-weights,HHS Region 7,1 wk ahead,2014/2015,11,1.9,0.51503314
equal-weights,HHS Region 7,1 wk ahead,2014/2015,12,1.8,0.596452838
equal-weights,HHS Region 7,1 wk ahead,2014/2015,13,1.5,0.528455828
equal-weights,HHS Region 7,1 wk ahead,2014/2015,14,1.2,0.478356385
equal-weights,HHS Region 7,1 wk ahead,2014/2015,15,1.1,0.656217604
equal-weights,HHS Region 7,1 wk ahead,2014/2015,16,1.1,0.724722832
equal-weights,HHS Region 7,1 wk ahead,2014/2015,17,0.8,0.406578484
equal-weights,HHS Region 7,1 wk ahead,2014/2015,18,0.8,0.555717708
equal-weights,HHS Region 8,1 wk ahead,2014/2015,43,0.8,0.625825837
equal-weights,HHS Region 8,1 wk ahead,2014/2015,44,0.8,0.527452602
equal-weights,HHS Region 8,1 wk ahead,2014/2015,45,0.8,0.440463327
equal-weights,HHS Region 8,1 wk ahead,2014/2015,46,0.8,0.398088651
equal-weights,HHS Region 8,1 wk ahead,2014/2015,47,1,0.614772287
equal-weights,HHS Region 8,1 wk ahead,2014/2015,48,1.3,0.626369463
equal-weights,HHS Region 8,1 wk ahead,2014/2015,49,1.9,0.604707999
equal-weights,HHS Region 8,1 wk ahead,2014/2015,50,2.5,0.480452773
equal-weights,HHS Region 8,1 wk ahead,2014/2015,51,3.9,0.708332503
equal-weights,HHS Region 8,1 wk ahead,2014/2015,52,4.4,0.698596845
equal-weights,HHS Region 8,1 wk ahead,2014/2015,53,3.5,0.398549432
equal-weights,HHS Region 8,1 wk ahead,2014/2015,1,3.4,0.6376862
equal-weights,HHS Region 8,1 wk ahead,2014/2015,2,3.2,0.58934432
equal-weights,HHS Region 8,1 wk ahead,2014/2015,3,3,0.6018100394
equal-weights,HHS Region 8,1 wk ahead,2014/2015,4,2.8,0.5769721234
equal-weights,HHS Region 8,1 wk ahead,2014/2015,5,2.1,0.2755591172
equal-weights,HHS Region 8,1 wk ahead,2014/2015,6,2,0.4558359093
equal-weights,HHS Region 8,1 wk ahead,2014/2015,7,1.5,0.2374963403
equal-weights,HHS Region 8,1 wk ahead,2014/2015,8,1.5,0.4247390545
equal-weights,HHS Region 8,1 wk ahead,2014/2015,9,1.5,0.566091661
equal-weights,HHS Region 8,1 wk ahead,2014/2015,10,1.5,0.5982162223
equal-weights,HHS Region 8,1 wk ahead,2014/2015,11,1.2,0.384066094
equal-weights,HHS Region 8,1 wk ahead,2014/2015,12,1.2,0.638565175
equal-weights,HHS Region 8,1 wk ahead,2014/2015,13,1,0.42415953
equal-weights,HHS Region 8,1 wk ahead,2014/2015,14,1,0.663765109
equal-weights,HHS Region 8,1 wk ahead,2014/2015,15,0.9,0.54180366
equal-weights,HHS Region 8,1 wk ahead,2014/2015,16,0.8,0.347420958
equal-weights,HHS Region 8,1 wk ahead,2014/2015,17,0.9,0.727159559
equal-weights,HHS Region 8,1 wk ahead,2014/2015,18,0.7,0.45580281
equal-weights,HHS Region 9,1 wk ahead,2014/2015,43,1.7,0.3923542224
equal-weights,HHS Region 9,1 wk ahead,2014/2015,44,2.1,0.6040683171
equal-weights,HHS Region 9,1 wk ahead,2014/2015,45,2,0.5195255612
equal-weights,HHS Region 9,1 wk ahead,2014/2015,46,2.2,0.5093027068
equal-weights,HHS Region 9,1 wk ahead,2014/2015,47,2.5,0.7134360614
equal-weights,HHS Region 9,1 wk ahead,2014/2015,48,2.2,0.2937637945
equal-weights,HHS Region 9,1 wk ahead,2014/2015,49,2.4,0.4732548479
equal-weights,HHS Region 9,1 wk ahead,2014/2015,50,2.8,0.4690324971
equal-weights,HHS Region 9,1 wk ahead,2014/2015,51,4.3,0.7103832915
equal-weights,HHS Region 9,1 wk ahead,2014/2015,52,4.7,0.6872543365
equal-weights,HHS Region 9,1 wk ahead,2014/2015,53,4,0.3434589401
equal-weights,HHS Region 9,1 wk ahead,2014/2015,1,4.4,0.6938417374
equal-weights,HHS Region 9,1 wk ahead,2014/2015,2,5,0.8421585749
equal-weights,HHS Region 9,1 wk ahead,2014/2015,3,5,0.7403570145
equal-weights,HHS Region 9,1 wk ahead,2014/2015,4,4.4,0.5185917287
equal-weights,HHS Region 9,1 wk ahead,2014/2015,5,3.9,0.3546906385
equal-weights,HHS Region 9,1 wk ahead,2014/2015,6,3.4,0.4474122766
equal-weights,HHS Region 9,1 wk ahead,2014/2015,7,3.1,0.5116435645
equal-weights,HHS Region 9,1 wk ahead,2014/2015,8,3,0.6155245032
equal-weights,HHS Region 9,1 wk ahead,2014/2015,9,3,0.7287163858
equal-weights,HHS Region 9,1 wk ahead,2014/2015,10,2.8,0.674551363
equal-weights,HHS Region 9,1 wk ahead,2014/2015,11,2.5,0.5890860183
equal-weights,HHS Region 9,1 wk ahead,2014/2015,12,2.5,0.7041613572
equal-weights,HHS Region 9,1 wk ahead,2014/2015,13,2.3,0.6442304122
equal-weights,HHS Region 9,1 wk ahead,2014/2015,14,2,0.4028424056
equal-weights,HHS Region 9,1 wk ahead,2014/2015,15,1.9,0.496652516
equal-weights,HHS Region 9,1 wk ahead,2014/2015,16,1.9,0.617260706
equal-weights,HHS Region 9,1 wk ahead,2014/2015,17,2,0.629013021
equal-weights,HHS Region 9,1 wk ahead,2014/2015,18,2,0.710301624
equal-weights,HHS Region 10,1 wk ahead,2014/2015,43,0.9,0.635435488
equal-weights,HHS Region 10,1 wk ahead,2014/2015,44,0.9,0.6161333
equal-weights,HHS Region 10,1 wk ahead,2014/2015,45,0.9,0.493342209
equal-weights,HHS Region 10,1 wk ahead,2014/2015,46,1,0.597984593
equal-weights,HHS Region 10,1 wk ahead,2014/2015,47,1.1,0.543590869
equal-weights,HHS Region 10,1 wk ahead,2014/2015,48,1.3,0.635933456
equal-weights,HHS Region 10,1 wk ahead,2014/2015,49,1.5,0.592514276
equal-weights,HHS Region 10,1 wk ahead,2014/2015,50,2,0.5548707296
equal-weights,HHS Region 10,1 wk ahead,2014/2015,51,2.6,0.4996278138
equal-weights,HHS Region 10,1 wk ahead,2014/2015,52,3.2,0.6813478251
equal-weights,HHS Region 10,1 wk ahead,2014/2015,53,3.1,0.6254601907
equal-weights,HHS Region 10,1 wk ahead,2014/2015,1,3.6,0.7726085354
equal-weights,HHS Region 10,1 wk ahead,2014/2015,2,3.4,0.5755079797
equal-weights,HHS Region 10,1 wk ahead,2014/2015,3,2.8,0.4207484285
equal-weights,HHS Region 10,1 wk ahead,2014/2015,4,2.2,0.2360855228
equal-weights,HHS Region 10,1 wk ahead,2014/2015,5,1.8,0.425785406
equal-weights,HHS Region 10,1 wk ahead,2014/2015,6,1.2,0.104945511
equal-weights,HHS Region 10,1 wk ahead,2014/2015,7,1.1,0.322200705
equal-weights,HHS Region 10,1 wk ahead,2014/2015,8,1.1,0.429521062
equal-weights,HHS Region 10,1 wk ahead,2014/2015,9,1.1,0.497078308
equal-weights,HHS Region 10,1 wk ahead,2014/2015,10,1.2,0.567667215
equal-weights,HHS Region 10,1 wk ahead,2014/2015,11,0.9,0.33051307
equal-weights,HHS Region 10,1 wk ahead,2014/2015,12,0.9,0.475889765
equal-weights,HHS Region 10,1 wk ahead,2014/2015,13,0.6,0.264860761
equal-weights,HHS Region 10,1 wk ahead,2014/2015,14,0.8,0.49270183
equal-weights,HHS Region 10,1 wk ahead,2014/2015,15,0.9,0.64407208
equal-weights,HHS Region 10,1 wk ahead,2014/2015,16,0.8,0.419251811
equal-weights,HHS Region 10,1 wk ahead,2014/2015,17,0.5,0.227819347
equal-weights,HHS Region 10,1 wk ahead,2014/2015,18,0.7,0.55319807
