model_name,location,target,season,calendar_week,valid.bin_lag,cdf
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,43,1.3,0.99932127
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,44,1.3,0.69268607
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,45,1.3,0.6969289
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,46,1.5,0.4808611
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,47,1.2,0.01250221
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,48,1.4,0.90519788
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,49,1.5,0.6058095
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,50,1.7,0
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,51,2,0.1119398087
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,52,1.7,0.0007862869
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,1,1.5,0.10775866
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,2,1.5,0.22114559
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,3,1.7,0.43499696
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,4,1.9,0.95862016
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,5,1.8,0
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,6,2,0.8599389878
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,7,2.1,0.7610511717
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,8,2.1,0.01467145
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,9,2.1,0.06452014
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,10,2.3,1.0000000089
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,11,1.9,0
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,12,1.8,0
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,13,1.6,0
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,14,1.4,0
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,15,1.3,0
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,16,1.2,0
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,17,1.4,1
FluOutlook_MechAug,US National,1 wk ahead,2011/2012,18,1.3,0.966113
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,43,0.6,0.9619355
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,44,0.6,0.8525085
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,45,0.5,0
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,46,0.6,0.09604592
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,47,0.5,0
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,48,0.5,0
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,49,0.7,1
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,50,0.8,0.1076138
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,51,0.9,0.17595403
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,52,0.8,0.0258267
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,1,0.7,0.01548404
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,2,0.7,0.0764590745
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,3,0.7,0.1059932
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,4,0.7,0.08297444
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,5,0.7,0.102169
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,6,0.8,0.68845532
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,7,0.8,0.07068224
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,8,0.7,0
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,9,0.7,0.04232421
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,10,0.8,0.9953784
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,11,0.7,0.5826596
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,12,0.5,0
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,13,0.7,0.9932444
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,14,0.8,0.999999889
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,15,0.7,0.9960393
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,16,0.5,0
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,17,0.4,0
FluOutlook_MechAug,HHS Region 1,1 wk ahead,2011/2012,18,0.5,0
FluOutlook_MechAug,HHS Region 2,1 wk ahead,2011/2012,43,1.1,1.00000002999
FluOutlook_MechAug,HHS Region 2,1 wk ahead,2011/2012,44,1,0.88926354
