model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CUBMA,US National,1 wk ahead,2011/2012,43,1.3,0.551360510841092
CUBMA,US National,1 wk ahead,2011/2012,44,1.3,0.357078926329475
CUBMA,US National,1 wk ahead,2011/2012,45,1.3,0.4057876994
CUBMA,US National,1 wk ahead,2011/2012,46,1.5,0.35145415132686
CUBMA,US National,1 wk ahead,2011/2012,47,1.2,0.000145774675483681
CUBMA,US National,1 wk ahead,2011/2012,48,1.4,0.986703512552545
CUBMA,US National,1 wk ahead,2011/2012,49,1.5,0.638367094283358
CUBMA,US National,1 wk ahead,2011/2012,50,1.7,0.90304857374111
CUBMA,US National,1 wk ahead,2011/2012,51,2,0.4295565008612
CUBMA,US National,1 wk ahead,2011/2012,52,1.7,0.3197088707
CUBMA,US National,1 wk ahead,2011/2012,1,1.5,0.245344542814012
CUBMA,US National,1 wk ahead,2011/2012,2,1.5,0.410871647
CUBMA,US National,1 wk ahead,2011/2012,3,1.7,0.346197326272802
CUBMA,US National,1 wk ahead,2011/2012,4,1.9,0.00451525552039628
CUBMA,US National,1 wk ahead,2011/2012,5,1.8,0.34405089
CUBMA,US National,1 wk ahead,2011/2012,6,2,0.415160553291
CUBMA,US National,1 wk ahead,2011/2012,7,2.1,0.644591998001054
CUBMA,US National,1 wk ahead,2011/2012,8,2.1,0.6910307291
CUBMA,US National,1 wk ahead,2011/2012,9,2.1,0.801085705
CUBMA,US National,1 wk ahead,2011/2012,10,2.3,0.995951828452283
CUBMA,US National,1 wk ahead,2011/2012,11,1.9,0.714444501476
CUBMA,US National,1 wk ahead,2011/2012,12,1.8,0.6372219438
CUBMA,US National,1 wk ahead,2011/2012,13,1.6,0.7592668248
CUBMA,US National,1 wk ahead,2011/2012,14,1.4,0.5501060681402
CUBMA,US National,1 wk ahead,2011/2012,15,1.3,0.630267705436587
CUBMA,US National,1 wk ahead,2011/2012,16,1.2,0.971378574992531
CUBMA,US National,1 wk ahead,2011/2012,17,1.4,0.63473884
CUBMA,US National,1 wk ahead,2011/2012,18,1.3,0.5929233829731
CUBMA,HHS Region 1,1 wk ahead,2011/2012,43,0.6,0.1793191909
CUBMA,HHS Region 1,1 wk ahead,2011/2012,44,0.6,0.476216322
CUBMA,HHS Region 1,1 wk ahead,2011/2012,45,0.5,4.18328300000004e-14
CUBMA,HHS Region 1,1 wk ahead,2011/2012,46,0.6,1.96122503405766e-06
CUBMA,HHS Region 1,1 wk ahead,2011/2012,47,0.5,0.289120011
CUBMA,HHS Region 1,1 wk ahead,2011/2012,48,0.5,0.37923807
CUBMA,HHS Region 1,1 wk ahead,2011/2012,49,0.7,0.68398012
CUBMA,HHS Region 1,1 wk ahead,2011/2012,50,0.8,0.45473319456
CUBMA,HHS Region 1,1 wk ahead,2011/2012,51,0.9,0.38921262539
CUBMA,HHS Region 1,1 wk ahead,2011/2012,52,0.8,0.51672363213181
CUBMA,HHS Region 1,1 wk ahead,2011/2012,1,0.7,3.68786851091276e-10
CUBMA,HHS Region 1,1 wk ahead,2011/2012,2,0.7,0.00678028589360613
CUBMA,HHS Region 1,1 wk ahead,2011/2012,3,0.7,8.31662745882533e-09
CUBMA,HHS Region 1,1 wk ahead,2011/2012,4,0.7,0.00024580764083334
CUBMA,HHS Region 1,1 wk ahead,2011/2012,5,0.7,0.0175802295533198
CUBMA,HHS Region 1,1 wk ahead,2011/2012,6,0.8,0.000129558817218421
CUBMA,HHS Region 1,1 wk ahead,2011/2012,7,0.8,0.807149768694583
CUBMA,HHS Region 1,1 wk ahead,2011/2012,8,0.7,0.683062137710929
CUBMA,HHS Region 1,1 wk ahead,2011/2012,9,0.7,0.31217236351063
CUBMA,HHS Region 1,1 wk ahead,2011/2012,10,0.8,0.932955232738
CUBMA,HHS Region 1,1 wk ahead,2011/2012,11,0.7,0.877170308765335
CUBMA,HHS Region 1,1 wk ahead,2011/2012,12,0.5,0.28174485046
CUBMA,HHS Region 1,1 wk ahead,2011/2012,13,0.7,0.999999946824598
CUBMA,HHS Region 1,1 wk ahead,2011/2012,14,0.8,0.99885157753
CUBMA,HHS Region 1,1 wk ahead,2011/2012,15,0.7,0.8745326888
CUBMA,HHS Region 1,1 wk ahead,2011/2012,16,0.5,0.3646552096
CUBMA,HHS Region 1,1 wk ahead,2011/2012,17,0.4,0.0250905835361
CUBMA,HHS Region 1,1 wk ahead,2011/2012,18,0.5,0.42873113
CUBMA,HHS Region 2,1 wk ahead,2011/2012,43,1.1,0.361994184873917
CUBMA,HHS Region 2,1 wk ahead,2011/2012,44,1,0.054407893166039
CUBMA,HHS Region 2,1 wk ahead,2011/2012,45,1.1,0.62855691888904
CUBMA,HHS Region 2,1 wk ahead,2011/2012,46,1.2,0.125998534527316
CUBMA,HHS Region 2,1 wk ahead,2011/2012,47,1.2,0.5469148512
CUBMA,HHS Region 2,1 wk ahead,2011/2012,48,1.3,0.51607887
CUBMA,HHS Region 2,1 wk ahead,2011/2012,49,1.2,0.091153944093349
CUBMA,HHS Region 2,1 wk ahead,2011/2012,50,1.1,0.22275179
CUBMA,HHS Region 2,1 wk ahead,2011/2012,51,1.1,0.0017059825538613
CUBMA,HHS Region 2,1 wk ahead,2011/2012,52,1.2,5.60695911860369e-05
CUBMA,HHS Region 2,1 wk ahead,2011/2012,1,0.9,0.14727818890141
CUBMA,HHS Region 2,1 wk ahead,2011/2012,2,1,0.56381890893
CUBMA,HHS Region 2,1 wk ahead,2011/2012,3,0.9,0.050790200666
CUBMA,HHS Region 2,1 wk ahead,2011/2012,4,1,0.000114864539808543
CUBMA,HHS Region 2,1 wk ahead,2011/2012,5,0.9,0.165513113
CUBMA,HHS Region 2,1 wk ahead,2011/2012,6,1,0.108984878168348
CUBMA,HHS Region 2,1 wk ahead,2011/2012,7,1.2,0.924261232961387
CUBMA,HHS Region 2,1 wk ahead,2011/2012,8,1.1,0.324436657618872
CUBMA,HHS Region 2,1 wk ahead,2011/2012,9,1.2,0.925550974141287
CUBMA,HHS Region 2,1 wk ahead,2011/2012,10,1.2,0.705536241552799
CUBMA,HHS Region 2,1 wk ahead,2011/2012,11,1.1,0.514148134957
CUBMA,HHS Region 2,1 wk ahead,2011/2012,12,1,0.58434116023
CUBMA,HHS Region 2,1 wk ahead,2011/2012,13,1.2,0.885979101
CUBMA,HHS Region 2,1 wk ahead,2011/2012,14,1,0.670030557
CUBMA,HHS Region 2,1 wk ahead,2011/2012,15,1,0.9295943081
CUBMA,HHS Region 2,1 wk ahead,2011/2012,16,0.8,0.5020366785
CUBMA,HHS Region 2,1 wk ahead,2011/2012,17,0.9,0.49515601
CUBMA,HHS Region 2,1 wk ahead,2011/2012,18,0.8,0.35422447452
CUBMA,HHS Region 3,1 wk ahead,2011/2012,43,1.2,0.33484923834
CUBMA,HHS Region 3,1 wk ahead,2011/2012,44,1.3,0.0521885309121077
CUBMA,HHS Region 3,1 wk ahead,2011/2012,45,1.3,0.341798747611453
CUBMA,HHS Region 3,1 wk ahead,2011/2012,46,1.5,0.4967827329
CUBMA,HHS Region 3,1 wk ahead,2011/2012,47,1.4,0.621820053688
CUBMA,HHS Region 3,1 wk ahead,2011/2012,48,1.2,0.285322021998627
CUBMA,HHS Region 3,1 wk ahead,2011/2012,49,1.4,0.110378208486366
CUBMA,HHS Region 3,1 wk ahead,2011/2012,50,1.7,0.491666951949
CUBMA,HHS Region 3,1 wk ahead,2011/2012,51,2,0.249916507940914
CUBMA,HHS Region 3,1 wk ahead,2011/2012,52,1.6,0.3900170304813
CUBMA,HHS Region 3,1 wk ahead,2011/2012,1,1.4,0.128729876906727
CUBMA,HHS Region 3,1 wk ahead,2011/2012,2,1.5,5.2557773804574e-16
CUBMA,HHS Region 3,1 wk ahead,2011/2012,3,1.4,0.059333611195
CUBMA,HHS Region 3,1 wk ahead,2011/2012,4,1.4,0.0224848238363
CUBMA,HHS Region 3,1 wk ahead,2011/2012,5,1.5,0.267020661
CUBMA,HHS Region 3,1 wk ahead,2011/2012,6,1.6,0.347879603
CUBMA,HHS Region 3,1 wk ahead,2011/2012,7,1.4,0.010607630726194
CUBMA,HHS Region 3,1 wk ahead,2011/2012,8,1.6,0.801686457507
CUBMA,HHS Region 3,1 wk ahead,2011/2012,9,1.5,0.5836017038653
CUBMA,HHS Region 3,1 wk ahead,2011/2012,10,1.8,1.00000002787765
CUBMA,HHS Region 3,1 wk ahead,2011/2012,11,1.3,0.195010242256694
CUBMA,HHS Region 3,1 wk ahead,2011/2012,12,1.3,0.72342303014541
