model_name,location,target,season,calendar_week,valid.bin_lag,cdf
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,43,1.3,0.5925
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,44,1.3,0.4685
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,45,1.3,0.41108
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,46,1.5,0.74434
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,47,1.2,0.07522
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,48,1.4,0.67608
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,49,1.5,0.8543
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,50,1.7,0.71548
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,51,2,0.96046
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,52,1.7,0.3394
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,1,1.5,0.4741
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,2,1.5,0.87184
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,3,1.7,0.82548
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,4,1.9,0.8293
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,5,1.8,0.52912
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,6,2,0.7548
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,7,2.1,0.84478
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,8,2.1,0.84762
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,9,2.1,0.86842
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,10,2.3,0.8145
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,11,1.9,0.24048
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,12,1.8,0.57068
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,13,1.6,0.7002
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,14,1.4,0.60004
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,15,1.3,0.56246
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,16,1.2,0.72908
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,17,1.4,0.99362
ReichLab_kcde_backfill_none,US National,1 wk ahead,2011/2012,18,1.3,0.79654
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,43,0.6,0.0169
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,44,0.6,0.01214
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,45,0.5,0.00052
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,46,0.6,0.00768
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,47,0.5,0.00018
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,48,0.5,9e-04
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,49,0.7,0.04812
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,50,0.8,0.04588
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,51,0.9,0.07642
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,52,0.8,0.01678
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,1,0.7,0.02578
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,2,0.7,0.0481
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,3,0.7,0.03476
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,4,0.7,0.02374
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,5,0.7,0.01292
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,6,0.8,0.01316
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,7,0.8,0.0143
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,8,0.7,0.01026
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,9,0.7,0.01198
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,10,0.8,0.01364
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,11,0.7,0.0217
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,12,0.5,0.00022
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,13,0.7,0.02826
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,14,0.8,0.07252
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,15,0.7,0.06322
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,16,0.5,0.0029
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,17,0.4,0.01216
ReichLab_kcde_backfill_none,HHS Region 1,1 wk ahead,2011/2012,18,0.5,0.002
ReichLab_kcde_backfill_none,HHS Region 2,1 wk ahead,2011/2012,43,1.1,0.28498
ReichLab_kcde_backfill_none,HHS Region 2,1 wk ahead,2011/2012,44,1,0.14388
ReichLab_kcde_backfill_none,HHS Region 2,1 wk ahead,2011/2012,45,1.1,0.20092
ReichLab_kcde_backfill_none,HHS Region 2,1 wk ahead,2011/2012,46,1.2,0.26072
