model_name,location,target,season,calendar_week,valid.bin_lag,cdf
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,43,1.3,0.58606
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,44,1.3,0.47408
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,45,1.3,0.41302
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,46,1.5,0.74272
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,47,1.2,0.0737
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,48,1.4,0.67346
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,49,1.5,0.8544
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,50,1.7,0.71508
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,51,2,0.9599
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,52,1.7,0.34208
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,1,1.5,0.4704
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,2,1.5,0.8706
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,3,1.7,0.82674
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,4,1.9,0.8266
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,5,1.8,0.52808
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,6,2,0.75796
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,7,2.1,0.84296
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,8,2.1,0.84754
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,9,2.1,0.8724
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,10,2.3,0.81218
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,11,1.9,0.24484
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,12,1.8,0.57672
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,13,1.6,0.6987
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,14,1.4,0.60372
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,15,1.3,0.56458
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,16,1.2,0.7306
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,17,1.4,0.99292
ReichLab_kcde_backfill_post_hoc,US National,1 wk ahead,2011/2012,18,1.3,0.79984
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,43,0.6,0.01754
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,44,0.6,0.01272
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,45,0.5,0.00042
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,46,0.6,0.00748
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,47,0.5,0.00024
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,48,0.5,0.00076
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,49,0.7,0.0486
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,50,0.8,0.04434
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,51,0.9,0.07414
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,52,0.8,0.01582
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,1,0.7,0.02716
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,2,0.7,0.04688
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,3,0.7,0.03356
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,4,0.7,0.02356
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,5,0.7,0.01294
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,6,0.8,0.01268
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,7,0.8,0.01458
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,8,0.7,0.01046
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,9,0.7,0.0105
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,10,0.8,0.01376
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,11,0.7,0.02168
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,12,0.5,0.00028
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,13,0.7,0.02886
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,14,0.8,0.0709
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,15,0.7,0.06166
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,16,0.5,0.00304
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,17,0.4,0.01188
ReichLab_kcde_backfill_post_hoc,HHS Region 1,1 wk ahead,2011/2012,18,0.5,0.00204
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,43,1.1,0.28032
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,44,1,0.14256
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,45,1.1,0.19864
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,46,1.2,0.26366
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,47,1.2,0.20506
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,48,1.3,0.43006
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,49,1.2,0.30706
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,50,1.1,0.09458
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,51,1.1,0.07518
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,52,1.2,0.07864
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,1,0.9,0.03256
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,2,1,0.12238
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,3,0.9,0.051
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,4,1,0.06062
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,5,0.9,0.02444
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,6,1,0.03342
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,7,1.2,0.08184
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,8,1.1,0.0515
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,9,1.2,0.07974
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,10,1.2,0.05818
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,11,1.1,0.03866
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,12,1,0.04366
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,13,1.2,0.173
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,14,1,0.12698
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,15,1,0.14712
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,16,0.8,0.08218
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,17,0.9,0.27874
ReichLab_kcde_backfill_post_hoc,HHS Region 2,1 wk ahead,2011/2012,18,0.8,0.08428
ReichLab_kcde_backfill_post_hoc,HHS Region 3,1 wk ahead,2011/2012,43,1.2,0.37022
ReichLab_kcde_backfill_post_hoc,HHS Region 3,1 wk ahead,2011/2012,44,1.3,0.50566
ReichLab_kcde_backfill_post_hoc,HHS Region 3,1 wk ahead,2011/2012,45,1.3,0.469
ReichLab_kcde_backfill_post_hoc,HHS Region 3,1 wk ahead,2011/2012,46,1.5,0.56938
ReichLab_kcde_backfill_post_hoc,HHS Region 3,1 wk ahead,2011/2012,47,1.4,0.39746
ReichLab_kcde_backfill_post_hoc,HHS Region 3,1 wk ahead,2011/2012,48,1.2,0.27608
ReichLab_kcde_backfill_post_hoc,HHS Region 3,1 wk ahead,2011/2012,49,1.4,0.53516
ReichLab_kcde_backfill_post_hoc,HHS Region 3,1 wk ahead,2011/2012,50,1.7,0.6034
