model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
equal-weights,US National,3 wk ahead,2013/2014,43,1.6,0.598405593
equal-weights,US National,3 wk ahead,2013/2014,44,1.7,0.4273322478
equal-weights,US National,3 wk ahead,2013/2014,45,2.1,0.50316449
equal-weights,US National,3 wk ahead,2013/2014,46,2.2,0.6193976586
equal-weights,US National,3 wk ahead,2013/2014,47,2.4,0.554799034
equal-weights,US National,3 wk ahead,2013/2014,48,3.2,0.6414706481
equal-weights,US National,3 wk ahead,2013/2014,49,4.6,0.8664344521
equal-weights,US National,3 wk ahead,2013/2014,50,4.3,0.7128543073
equal-weights,US National,3 wk ahead,2013/2014,51,3.6,0.5089438887
equal-weights,US National,3 wk ahead,2013/2014,52,3.4,0.3690365578
equal-weights,US National,3 wk ahead,2013/2014,1,3.4,0.3291868379
equal-weights,US National,3 wk ahead,2013/2014,2,3.1,0.3687046847
equal-weights,US National,3 wk ahead,2013/2014,3,2.8,0.3273138003
equal-weights,US National,3 wk ahead,2013/2014,4,2.5,0.2767664067
equal-weights,US National,3 wk ahead,2013/2014,5,2.3,0.2968998481
equal-weights,US National,3 wk ahead,2013/2014,6,2.1,0.3048695141
equal-weights,US National,3 wk ahead,2013/2014,7,2,0.4069330411
equal-weights,US National,3 wk ahead,2013/2014,8,1.8,0.3590253173
equal-weights,US National,3 wk ahead,2013/2014,9,1.8,0.5309434192
equal-weights,US National,3 wk ahead,2013/2014,10,1.8,0.6714508703
equal-weights,US National,3 wk ahead,2013/2014,11,1.7,0.7258060932
equal-weights,US National,3 wk ahead,2013/2014,12,1.7,0.788885571
equal-weights,US National,3 wk ahead,2013/2014,13,1.5,0.6474129628
equal-weights,US National,3 wk ahead,2013/2014,14,1.4,0.5351840127
equal-weights,US National,3 wk ahead,2013/2014,15,1.3,0.454141718
equal-weights,US National,3 wk ahead,2013/2014,16,1.4,0.688464408
equal-weights,US National,3 wk ahead,2013/2014,17,1.3,0.6335053
equal-weights,US National,3 wk ahead,2013/2014,18,1.3,0.737417062
equal-weights,HHS Region 1,3 wk ahead,2013/2014,43,0.9,0.637868099
equal-weights,HHS Region 1,3 wk ahead,2013/2014,44,0.7,0.356273289
equal-weights,HHS Region 1,3 wk ahead,2013/2014,45,0.9,0.378702571
equal-weights,HHS Region 1,3 wk ahead,2013/2014,46,0.8,0.380260567
equal-weights,HHS Region 1,3 wk ahead,2013/2014,47,1.1,0.627411169
equal-weights,HHS Region 1,3 wk ahead,2013/2014,48,1.2,0.46917048
equal-weights,HHS Region 1,3 wk ahead,2013/2014,49,1.6,0.650905525
equal-weights,HHS Region 1,3 wk ahead,2013/2014,50,1.6,0.63662112
equal-weights,HHS Region 1,3 wk ahead,2013/2014,51,1.4,0.380680131
equal-weights,HHS Region 1,3 wk ahead,2013/2014,52,1.7,0.460889955
equal-weights,HHS Region 1,3 wk ahead,2013/2014,1,1.9,0.483868797
equal-weights,HHS Region 1,3 wk ahead,2013/2014,2,2,0.502421886
equal-weights,HHS Region 1,3 wk ahead,2013/2014,3,2.2,0.538773142
equal-weights,HHS Region 1,3 wk ahead,2013/2014,4,1.8,0.290437735
equal-weights,HHS Region 1,3 wk ahead,2013/2014,5,1.8,0.398351941
equal-weights,HHS Region 1,3 wk ahead,2013/2014,6,1.5,0.266724679
equal-weights,HHS Region 1,3 wk ahead,2013/2014,7,1.5,0.502534264
equal-weights,HHS Region 1,3 wk ahead,2013/2014,8,1.4,0.529279161
equal-weights,HHS Region 1,3 wk ahead,2013/2014,9,1.7,0.822414884
equal-weights,HHS Region 1,3 wk ahead,2013/2014,10,1.6,0.81734212
equal-weights,HHS Region 1,3 wk ahead,2013/2014,11,1.8,0.847340791
equal-weights,HHS Region 1,3 wk ahead,2013/2014,12,2,0.863449026
equal-weights,HHS Region 1,3 wk ahead,2013/2014,13,1.7,0.819711809
equal-weights,HHS Region 1,3 wk ahead,2013/2014,14,1.6,0.751617948
equal-weights,HHS Region 1,3 wk ahead,2013/2014,15,1.3,0.606864907
equal-weights,HHS Region 1,3 wk ahead,2013/2014,16,1.3,0.745755099
equal-weights,HHS Region 1,3 wk ahead,2013/2014,17,1.1,0.60387833
equal-weights,HHS Region 1,3 wk ahead,2013/2014,18,0.5,0.203523552
equal-weights,HHS Region 2,3 wk ahead,2013/2014,43,1.5,0.263525477
equal-weights,HHS Region 2,3 wk ahead,2013/2014,44,1.8,0.272834971
equal-weights,HHS Region 2,3 wk ahead,2013/2014,45,2,0.3192421229
equal-weights,HHS Region 2,3 wk ahead,2013/2014,46,2,0.5039328533
equal-weights,HHS Region 2,3 wk ahead,2013/2014,47,1.8,0.275026811
equal-weights,HHS Region 2,3 wk ahead,2013/2014,48,2.2,0.333095196
equal-weights,HHS Region 2,3 wk ahead,2013/2014,49,2.9,0.597419447
equal-weights,HHS Region 2,3 wk ahead,2013/2014,50,3.3,0.823145277
equal-weights,HHS Region 2,3 wk ahead,2013/2014,51,2.7,0.565180807
equal-weights,HHS Region 2,3 wk ahead,2013/2014,52,3.1,0.558404291
equal-weights,HHS Region 2,3 wk ahead,2013/2014,1,3,0.4022347026
equal-weights,HHS Region 2,3 wk ahead,2013/2014,2,3.3,0.5183090465
equal-weights,HHS Region 2,3 wk ahead,2013/2014,3,3.4,0.4931805658
equal-weights,HHS Region 2,3 wk ahead,2013/2014,4,3.1,0.430630038
equal-weights,HHS Region 2,3 wk ahead,2013/2014,5,2.4,0.2063763455
equal-weights,HHS Region 2,3 wk ahead,2013/2014,6,2.3,0.2250492007
equal-weights,HHS Region 2,3 wk ahead,2013/2014,7,2.3,0.3071090507
equal-weights,HHS Region 2,3 wk ahead,2013/2014,8,2.5,0.614581175
equal-weights,HHS Region 2,3 wk ahead,2013/2014,9,2.9,0.8189958466
equal-weights,HHS Region 2,3 wk ahead,2013/2014,10,3.4,0.9004579957
equal-weights,HHS Region 2,3 wk ahead,2013/2014,11,3.3,0.899330191
equal-weights,HHS Region 2,3 wk ahead,2013/2014,12,3.2,0.822503323
equal-weights,HHS Region 2,3 wk ahead,2013/2014,13,2.6,0.535181393
equal-weights,HHS Region 2,3 wk ahead,2013/2014,14,2.2,0.4312931829
