model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CUBMA,US National,3 wk ahead,2013/2014,43,1.6,0.99974125704096
CUBMA,US National,3 wk ahead,2013/2014,44,1.7,8.8865e-14
CUBMA,US National,3 wk ahead,2013/2014,45,2.1,0.999999965018553
CUBMA,US National,3 wk ahead,2013/2014,46,2.2,0.862844606097093
CUBMA,US National,3 wk ahead,2013/2014,47,2.4,0.599192383291182
CUBMA,US National,3 wk ahead,2013/2014,48,3.2,0.606448215
CUBMA,US National,3 wk ahead,2013/2014,49,4.6,0.87870359646
CUBMA,US National,3 wk ahead,2013/2014,50,4.3,0.9822661139401
CUBMA,US National,3 wk ahead,2013/2014,51,3.6,0.83859568891
CUBMA,US National,3 wk ahead,2013/2014,52,3.4,0.6503176424
CUBMA,US National,3 wk ahead,2013/2014,1,3.4,0.209579297694639
CUBMA,US National,3 wk ahead,2013/2014,2,3.1,0.24380127327
CUBMA,US National,3 wk ahead,2013/2014,3,2.8,0.264579081
CUBMA,US National,3 wk ahead,2013/2014,4,2.5,0.1646128643
CUBMA,US National,3 wk ahead,2013/2014,5,2.3,0.1417568245
CUBMA,US National,3 wk ahead,2013/2014,6,2.1,0.00023142150172442
CUBMA,US National,3 wk ahead,2013/2014,7,2,0.217984887
CUBMA,US National,3 wk ahead,2013/2014,8,1.8,0.2025899448
CUBMA,US National,3 wk ahead,2013/2014,9,1.8,0.511824009
CUBMA,US National,3 wk ahead,2013/2014,10,1.8,0.999608660894614
CUBMA,US National,3 wk ahead,2013/2014,11,1.7,0.99871874551361
CUBMA,US National,3 wk ahead,2013/2014,12,1.7,0.999989780298543
CUBMA,US National,3 wk ahead,2013/2014,13,1.5,0.99384559063
CUBMA,US National,3 wk ahead,2013/2014,14,1.4,0.901847631
CUBMA,US National,3 wk ahead,2013/2014,15,1.3,0.57011079
CUBMA,US National,3 wk ahead,2013/2014,16,1.4,0.682061276072
CUBMA,US National,3 wk ahead,2013/2014,17,1.3,0.560113584
CUBMA,US National,3 wk ahead,2013/2014,18,1.3,0.482080203705
CUBMA,HHS Region 1,3 wk ahead,2013/2014,43,0.9,0.999998403518919
CUBMA,HHS Region 1,3 wk ahead,2013/2014,44,0.7,0.0655423411481621
CUBMA,HHS Region 1,3 wk ahead,2013/2014,45,0.9,0.893902341563893
CUBMA,HHS Region 1,3 wk ahead,2013/2014,46,0.8,0.97392756219421
CUBMA,HHS Region 1,3 wk ahead,2013/2014,47,1.1,0.999999990489945
CUBMA,HHS Region 1,3 wk ahead,2013/2014,48,1.2,0.4650008
CUBMA,HHS Region 1,3 wk ahead,2013/2014,49,1.6,0.455304678
CUBMA,HHS Region 1,3 wk ahead,2013/2014,50,1.6,0.96462038014285
CUBMA,HHS Region 1,3 wk ahead,2013/2014,51,1.4,0.50190638
CUBMA,HHS Region 1,3 wk ahead,2013/2014,52,1.7,0.8661186505
CUBMA,HHS Region 1,3 wk ahead,2013/2014,1,1.9,0.529866375
CUBMA,HHS Region 1,3 wk ahead,2013/2014,2,2,0.325317537440785
CUBMA,HHS Region 1,3 wk ahead,2013/2014,3,2.2,0.402649704
CUBMA,HHS Region 1,3 wk ahead,2013/2014,4,1.8,0.0215647314451
CUBMA,HHS Region 1,3 wk ahead,2013/2014,5,1.8,0.07996256245
CUBMA,HHS Region 1,3 wk ahead,2013/2014,6,1.5,0.217619116
CUBMA,HHS Region 1,3 wk ahead,2013/2014,7,1.5,0.238820140093
CUBMA,HHS Region 1,3 wk ahead,2013/2014,8,1.4,0.00770013755604107
CUBMA,HHS Region 1,3 wk ahead,2013/2014,9,1.7,0.8844065223
CUBMA,HHS Region 1,3 wk ahead,2013/2014,10,1.6,0.9998873864
CUBMA,HHS Region 1,3 wk ahead,2013/2014,11,1.8,0.999999949742218
CUBMA,HHS Region 1,3 wk ahead,2013/2014,12,2,0.9994371501
CUBMA,HHS Region 1,3 wk ahead,2013/2014,13,1.7,0.92066401
CUBMA,HHS Region 1,3 wk ahead,2013/2014,14,1.6,0.9441854
CUBMA,HHS Region 1,3 wk ahead,2013/2014,15,1.3,0.33074661
CUBMA,HHS Region 1,3 wk ahead,2013/2014,16,1.3,0.433606071
CUBMA,HHS Region 1,3 wk ahead,2013/2014,17,1.1,0.40267308453
CUBMA,HHS Region 1,3 wk ahead,2013/2014,18,0.5,0.005470262753
CUBMA,HHS Region 2,3 wk ahead,2013/2014,43,1.5,0.00502175982955021
CUBMA,HHS Region 2,3 wk ahead,2013/2014,44,1.8,0.021070367341724
CUBMA,HHS Region 2,3 wk ahead,2013/2014,45,2,0.123126248669392
