model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
target-based-weights,US National,1 wk ahead,2012/2013,43,1.5,0.78474498031
target-based-weights,US National,1 wk ahead,2012/2013,44,1.6,0.84770718206
target-based-weights,US National,1 wk ahead,2012/2013,45,1.8,0.77551680371
target-based-weights,US National,1 wk ahead,2012/2013,46,2.3,0.92993805511
target-based-weights,US National,1 wk ahead,2012/2013,47,2.2,0.34215365411
target-based-weights,US National,1 wk ahead,2012/2013,48,2.8,0.81828585629
target-based-weights,US National,1 wk ahead,2012/2013,49,3.4,0.62442346009
target-based-weights,US National,1 wk ahead,2012/2013,50,4.3,0.70946864
target-based-weights,US National,1 wk ahead,2012/2013,51,6.1,0.88104972598
target-based-weights,US National,1 wk ahead,2012/2013,52,4.7,0.05134838592
target-based-weights,US National,1 wk ahead,2012/2013,1,4.3,0.08072194005
target-based-weights,US National,1 wk ahead,2012/2013,2,4.5,0.44245856177
target-based-weights,US National,1 wk ahead,2012/2013,3,4.2,0.53063831136
target-based-weights,US National,1 wk ahead,2012/2013,4,3.8,0.46575934135
target-based-weights,US National,1 wk ahead,2012/2013,5,3.3,0.48211848403
target-based-weights,US National,1 wk ahead,2012/2013,6,3,0.60568072448
target-based-weights,US National,1 wk ahead,2012/2013,7,2.7,0.55194580556
target-based-weights,US National,1 wk ahead,2012/2013,8,2.5,0.54299371862
target-based-weights,US National,1 wk ahead,2012/2013,9,2.5,0.86383433765
target-based-weights,US National,1 wk ahead,2012/2013,10,2.4,0.75691817409
target-based-weights,US National,1 wk ahead,2012/2013,11,2.1,0.66409821451
target-based-weights,US National,1 wk ahead,2012/2013,12,1.9,0.64303602093
target-based-weights,US National,1 wk ahead,2012/2013,13,1.7,0.61262698026
target-based-weights,US National,1 wk ahead,2012/2013,14,1.5,0.56691557174
target-based-weights,US National,1 wk ahead,2012/2013,15,1.3,0.46673360937
target-based-weights,US National,1 wk ahead,2012/2013,16,1.2,0.43342349179
target-based-weights,US National,1 wk ahead,2012/2013,17,1.1,0.59821648078
target-based-weights,US National,1 wk ahead,2012/2013,18,1.1,0.52378494677
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,43,0.6,0.69541693247
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,44,0.6,0.49735636531
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,45,0.7,0.75650369741
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,46,0.8,0.77032516291
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,47,0.9,0.68514516765
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,48,1.2,0.95127297559
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,49,1.7,0.96598263634
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,50,2.6,0.91935900873
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,51,3.9,0.8186257773
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,52,3.2,0.6909303213
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,1,3.3,0.3944610816
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,2,3,0.80574386227
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,3,2.5,0.8150909621
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,4,2.2,0.80223493831
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,5,1.9,0.72704054921
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,6,1.6,0.75796366902
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,7,1.5,0.53327781276
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,8,1.3,0.61966517616
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,9,1.3,0.90174121075
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,10,1.2,0.55086440067
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,11,1.2,0.87490165384
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,12,1.2,0.6582042755
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,13,1.2,0.96517716708
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,14,1.2,0.97718144265
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,15,1.1,0.76792952918
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,16,0.8,0.42003456497
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,17,0.8,0.76565940665
target-based-weights,HHS Region 1,1 wk ahead,2012/2013,18,0.7,0.34182317594
target-based-weights,HHS Region 2,1 wk ahead,2012/2013,43,1.2,0.66893611983
target-based-weights,HHS Region 2,1 wk ahead,2012/2013,44,1.4,0.87074971012
target-based-weights,HHS Region 2,1 wk ahead,2012/2013,45,1.3,0.70429743589
target-based-weights,HHS Region 2,1 wk ahead,2012/2013,46,1.7,0.74198384088
target-based-weights,HHS Region 2,1 wk ahead,2012/2013,47,2,0.59995639274
target-based-weights,HHS Region 2,1 wk ahead,2012/2013,48,2.4,0.76686513995
target-based-weights,HHS Region 2,1 wk ahead,2012/2013,49,2.8,0.75529268408
target-based-weights,HHS Region 2,1 wk ahead,2012/2013,50,3.8,0.90336337129
target-based-weights,HHS Region 2,1 wk ahead,2012/2013,51,5.5,0.88677363808
target-based-weights,HHS Region 2,1 wk ahead,2012/2013,52,4.5,0.17386104278
target-based-weights,HHS Region 2,1 wk ahead,2012/2013,1,4.8,0.32033947506
target-based-weights,HHS Region 2,1 wk ahead,2012/2013,2,5.3,0.80551785907
target-based-weights,HHS Region 2,1 wk ahead,2012/2013,3,4.6,0.67094865724
target-based-weights,HHS Region 2,1 wk ahead,2012/2013,4,3.8,0.50242559519
target-based-weights,HHS Region 2,1 wk ahead,2012/2013,5,3.6,0.60235417747
target-based-weights,HHS Region 2,1 wk ahead,2012/2013,6,3.7,0.80519780059
