model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,43,1.3,0.394773
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,44,1.3,0.462774
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,45,1.5,0.424083
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,46,1.2,0.005321
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,47,1.4,0.056657
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,48,1.5,0.075345
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,49,1.7,0.394662
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,50,2,0.834704
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,51,1.7,0.557407
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,52,1.5,0.149369
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,1,1.5,0.032643
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,2,1.7,0.31067
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,3,1.9,0.394719
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,4,1.8,0.228047
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,5,2,0.162015
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,6,2.1,0.258011
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,7,2.1,0.163326
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,8,2.1,0.938017
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,9,2.3,0.942851
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,10,1.9,0.856115
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,11,1.8,0.852156
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,12,1.6,0.692938
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,13,1.4,0.705871
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,14,1.3,0.654787
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,15,1.2,0.50739
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,16,1.4,0.845424
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,17,1.3,0.919198
CU_EAKFC_SIRS,US National,2 wk ahead,2011/2012,18,1.2,0.922697
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,43,0.6,0.10401
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,44,0.5,0
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,45,0.6,0.165317
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,46,0.5,0
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,47,0.5,0
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,48,0.7,0.25267
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,49,0.8,0.49871
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,50,0.9,0.434043
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,51,0.8,0.166022
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,52,0.7,0.033983
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,1,0.7,0.090031
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,2,0.7,0.144686
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,3,0.7,0.089993
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,4,0.7,0.061974
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,5,0.8,0.423323
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,6,0.8,0.640706
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,7,0.7,0.100002
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,8,0.7,0.062005
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,9,0.8,0.539414
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,10,0.7,0.47608
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,11,0.5,0
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,12,0.7,0.492729
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,13,0.8,0.801357
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,14,0.7,0.772746
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,15,0.5,0
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,16,0.4,0
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,17,0.5,0
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2011/2012,18,0.4,0
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,43,1,0
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,44,1.1,0.34141
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,45,1.2,0.420779
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,46,1.2,0.106747
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,47,1.3,0.412165
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,48,1.2,0.006002
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,49,1.1,0.024005
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,50,1.1,0.066012
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,51,1.2,0.318046
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,52,0.9,0
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,1,1,0
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,2,0.9,0
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,3,1,0
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,4,0.9,0
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,5,1,0
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,6,1.2,0.4987
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,7,1.1,0.214708
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,8,1.2,0.44464
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,9,1.2,0.497381
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,10,1.1,0.04002
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,11,1,0
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,12,1.2,0.778047
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,13,1,0.042023
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2011/2012,14,1,0.00334
