model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
FluX_ARLR,US National,4 wk ahead,2012/2013,43,2.3,0.89448973
FluX_ARLR,US National,4 wk ahead,2012/2013,44,2.2,0.83412874
FluX_ARLR,US National,4 wk ahead,2012/2013,45,2.8,0.94448737
FluX_ARLR,US National,4 wk ahead,2012/2013,46,3.4,0.988028203
FluX_ARLR,US National,4 wk ahead,2012/2013,47,4.3,0.999267846
FluX_ARLR,US National,4 wk ahead,2012/2013,48,6.1,1.00060531668
FluX_ARLR,US National,4 wk ahead,2012/2013,49,4.7,0.9982476665
FluX_ARLR,US National,4 wk ahead,2012/2013,50,4.3,0.76407671363
FluX_ARLR,US National,4 wk ahead,2012/2013,51,4.5,0.9226867824
FluX_ARLR,US National,4 wk ahead,2012/2013,52,4.2,0.69004690918
FluX_ARLR,US National,4 wk ahead,2012/2013,1,3.8,0.58521370455
FluX_ARLR,US National,4 wk ahead,2012/2013,2,3.3,0.14020399757
FluX_ARLR,US National,4 wk ahead,2012/2013,3,3,0.00031550076
FluX_ARLR,US National,4 wk ahead,2012/2013,4,2.7,0.00262239107
FluX_ARLR,US National,4 wk ahead,2012/2013,5,2.5,0.01561612115
FluX_ARLR,US National,4 wk ahead,2012/2013,6,2.5,0.11799241327
FluX_ARLR,US National,4 wk ahead,2012/2013,7,2.4,0.14728755796
FluX_ARLR,US National,4 wk ahead,2012/2013,8,2.1,0.434216092
FluX_ARLR,US National,4 wk ahead,2012/2013,9,1.9,0.492179071
FluX_ARLR,US National,4 wk ahead,2012/2013,10,1.7,0.374278534
FluX_ARLR,US National,4 wk ahead,2012/2013,11,1.5,0.368773855
FluX_ARLR,US National,4 wk ahead,2012/2013,12,1.3,0.33240311
FluX_ARLR,US National,4 wk ahead,2012/2013,13,1.2,0.254185037
FluX_ARLR,US National,4 wk ahead,2012/2013,14,1.1,0.28926344
FluX_ARLR,US National,4 wk ahead,2012/2013,15,1.1,0.3300855
FluX_ARLR,US National,4 wk ahead,2012/2013,16,1.1,0.36423462
FluX_ARLR,US National,4 wk ahead,2012/2013,17,1,0.40435424
FluX_ARLR,US National,4 wk ahead,2012/2013,18,1.1,0.48407282
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,43,0.8,0.32526396
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,44,0.9,0.35733072
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,45,1.2,0.43613993
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,46,1.7,0.61537284
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,47,2.6,0.81781128
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,48,3.9,0.967771127
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,49,3.2,0.91449952
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,50,3.3,0.91945867
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,51,3,0.86009303
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,52,2.5,0.75704447
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,1,2.2,0.64374562
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,2,1.9,0.4508152
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,3,1.6,0.240223511
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,4,1.5,0.26638101
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,5,1.3,0.27925537
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,6,1.3,0.31203593
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,7,1.2,0.329762
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,8,1.2,0.36933926
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,9,1.2,0.39925663
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,10,1.2,0.41631919
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,11,1.2,0.4018272
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,12,1.1,0.37900074
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,13,0.8,0.27873118
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,14,0.8,0.29477961
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,15,0.7,0.25304571
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,16,0.6,0.22605817
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,17,0.6,0.22134708
FluX_ARLR,HHS Region 1,4 wk ahead,2012/2013,18,0.6,0.21916916
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,43,1.7,0.62634546
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,44,2,0.59630789
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,45,2.4,0.77313576
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,46,2.8,0.81262617
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,47,3.8,0.957047956
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,48,5.5,0.9975721085
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,49,4.5,0.967908524
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,50,4.8,0.920610467
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,51,5.3,0.949907931
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,52,4.6,0.905250279
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,1,3.8,0.734709514
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,2,3.6,0.4908932759
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,3,3.7,0.2763912072
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,4,3.4,0.751074726
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,5,2.8,0.362382506
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,6,3,0.339326625
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,7,2.9,0.431387744
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,8,2.5,0.436049963
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,9,2.2,0.389574241
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,10,1.9,0.302074127
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,11,1.6,0.282259295
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,12,1.4,0.28384845
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,13,1.5,0.188084652
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,14,1.4,0.183795386
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,15,1.3,0.146170885
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,16,1.3,0.2694084
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,17,1,0.24087903
FluX_ARLR,HHS Region 2,4 wk ahead,2012/2013,18,1.4,0.4076922
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,43,1.7,0.60723215
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,44,1.6,0.60916645
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,45,2.5,0.8666509
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,46,3.4,0.977056197
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,47,4.5,0.99777807
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,48,7.1,1.00070933065
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,49,4.8,0.9988935563
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,50,5.1,0.995146927
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,51,5.2,0.9970042866
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,52,3.6,0.758489954
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,1,3.1,0.440052323
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,2,2.6,0.04329527837
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,3,2.8,0.00031324737
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,4,2.6,0.137053838
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,5,2.6,0.1530730087
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,6,2.7,0.518544521
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,7,2.6,0.63961421
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,8,2.2,0.63460075
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,9,2.1,0.69415119
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,10,1.7,0.45760627
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,11,1.5,0.3712788
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,12,1.1,0.20213364
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,13,1.1,0.179510683
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,14,1.1,0.30765071
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,15,1.3,0.44477969
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,16,1.1,0.37259885
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,17,1.1,0.37880841
FluX_ARLR,HHS Region 3,4 wk ahead,2012/2013,18,1.3,0.46125579
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,43,2.8,0.87884369
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,44,2.7,0.84329357
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,45,4.2,0.989808223
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,46,4.7,0.9967569476
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,47,5,0.9970496953
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,48,6.3,1.00040561398
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,49,4.5,0.968131987
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,50,3.5,0.668831795
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,51,3.1,0.500019412
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,52,2.5,0.02486807737
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,1,2.5,0.00401999198
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,2,2.3,0.000570248
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,3,2.2,0.00028691424
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,4,2,0.0356147824
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,5,1.9,0.219548046
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,6,2.2,0.441167812
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,7,2.1,0.63120941
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,8,1.8,0.55331599
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,9,1.7,0.53030666
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,10,1.4,0.42342644
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,11,1.2,0.44198254
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,12,1,0.3183702
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,13,0.9,0.24540327
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,14,0.7,0.17255196
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,15,0.6,0.13962206
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,16,0.8,0.19969264
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,17,0.8,0.2381022
FluX_ARLR,HHS Region 4,4 wk ahead,2012/2013,18,0.6,0.215117
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,43,1.6,0.64837893
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,44,1.5,0.65381655
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,45,2.1,0.82976491
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,46,3,0.970311509
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,47,4.2,0.9986404731
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,48,5.7,1.00051870751
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,49,4.5,0.9987448118
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,50,3.8,0.97305651
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,51,3.7,0.969802203
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,52,3.3,0.86591244
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,1,3,0.589158458
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,2,2.7,0.2527430986
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,3,2.4,0.02527629338
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,4,2.3,0.1122223072
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,5,2.1,0.225442508
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,6,2,0.307674016
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,7,2.1,0.53791797
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,8,1.8,0.55246177
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,9,1.6,0.49284285
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,10,1.4,0.47166587
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,11,1.2,0.39650063
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,12,1.1,0.36208355
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,13,1,0.36638049
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,14,0.8,0.31953174
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,15,0.9,0.34919625
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,16,0.9,0.34700254
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,17,0.8,0.29532427
FluX_ARLR,HHS Region 5,4 wk ahead,2012/2013,18,1,0.39281515
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,43,4.4,0.966088324
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,44,3.7,0.859274576
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,45,4.6,0.986011486
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,46,5.6,0.997283903
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,47,7.2,1.00070458168
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,48,9.3,1.00092999908
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,49,7.7,1.00076645654
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,50,7.3,1.00047147669
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,51,7.4,1.00068133604
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,52,7.1,1.0000904173
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,1,5.8,0.975942963
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,2,4.5,0.717488698
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,3,3.9,0.3211507896
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,4,3.3,0.499448649
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,5,3.2,0.383570333
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,6,3.1,0.2613606163
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,7,3,0.45114733
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,8,2.6,0.520655094
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,9,2.3,0.60139081
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,10,2.2,0.63815537
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,11,2.1,0.6554202
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,12,2,0.55718307
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,13,1.9,0.5576275
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,14,1.7,0.4897328
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,15,1.7,0.49075731
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,16,1.6,0.39412498
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,17,1.5,0.37435806
FluX_ARLR,HHS Region 6,4 wk ahead,2012/2013,18,1.5,0.38342854
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,43,2.3,0.58936231
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,44,2.2,0.5477966
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,45,2.3,0.4829102
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,46,2.8,0.67544145
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,47,4.1,0.79717114
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,48,6.7,0.9948258787
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,49,5.8,0.980617301
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,50,5.1,0.920890742
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,51,5.2,0.973041043
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,52,5.3,0.973572863
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,1,5.2,0.958794266
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,2,4.3,0.86204521
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,3,3.4,0.457660149
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,4,3.1,0.428714443
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,5,2.4,0.42516829
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,6,2.3,0.31543942
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,7,1.9,0.32766981
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,8,1.5,0.30675297
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,9,1.5,0.41371083
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,10,1.1,0.25236475
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,11,1,0.28256638
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,12,0.9,0.26319601
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,13,0.9,0.26066487
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,14,0.8,0.25510088
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,15,0.8,0.28230282
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,16,0.6,0.21403431
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,17,0.7,0.24055667
FluX_ARLR,HHS Region 7,4 wk ahead,2012/2013,18,0.8,0.27911804
FluX_ARLR,HHS Region 8,4 wk ahead,2012/2013,43,1.4,0.52458336
FluX_ARLR,HHS Region 8,4 wk ahead,2012/2013,44,1.3,0.46976287
FluX_ARLR,HHS Region 8,4 wk ahead,2012/2013,45,1.7,0.63677277
FluX_ARLR,HHS Region 8,4 wk ahead,2012/2013,46,2.4,0.81644008
FluX_ARLR,HHS Region 8,4 wk ahead,2012/2013,47,3.2,0.92062666
FluX_ARLR,HHS Region 8,4 wk ahead,2012/2013,48,4.1,0.98124411
FluX_ARLR,HHS Region 8,4 wk ahead,2012/2013,49,3.7,0.939178378
