model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
equal-weights,US National,2 wk ahead,2010/2011,43,1.5,0.538107964
equal-weights,US National,2 wk ahead,2010/2011,44,1.6,0.540899948
equal-weights,US National,2 wk ahead,2010/2011,45,1.8,0.548221957
equal-weights,US National,2 wk ahead,2010/2011,46,1.7,0.359883941
equal-weights,US National,2 wk ahead,2010/2011,47,1.9,0.29816019
equal-weights,US National,2 wk ahead,2010/2011,48,2.4,0.604566881
equal-weights,US National,2 wk ahead,2010/2011,49,3.1,0.707980496
equal-weights,US National,2 wk ahead,2010/2011,50,3.1,0.570467719
equal-weights,US National,2 wk ahead,2010/2011,51,2.5,0.3176790883
equal-weights,US National,2 wk ahead,2010/2011,52,2.9,0.4914733591
equal-weights,US National,2 wk ahead,2010/2011,1,3.4,0.6931997642
equal-weights,US National,2 wk ahead,2010/2011,2,4.2,0.7082947643
equal-weights,US National,2 wk ahead,2010/2011,3,4.5,0.6533341837
equal-weights,US National,2 wk ahead,2010/2011,4,4.5,0.691183135
equal-weights,US National,2 wk ahead,2010/2011,5,4.5,0.5840639959
equal-weights,US National,2 wk ahead,2010/2011,6,3.9,0.5662354736
equal-weights,US National,2 wk ahead,2010/2011,7,3.4,0.3941086317
equal-weights,US National,2 wk ahead,2010/2011,8,3,0.430705263
equal-weights,US National,2 wk ahead,2010/2011,9,2.6,0.544330194
equal-weights,US National,2 wk ahead,2010/2011,10,2.1,0.3963077041
equal-weights,US National,2 wk ahead,2010/2011,11,1.9,0.449419973
equal-weights,US National,2 wk ahead,2010/2011,12,1.6,0.478394555
equal-weights,US National,2 wk ahead,2010/2011,13,1.4,0.396076016
equal-weights,US National,2 wk ahead,2010/2011,14,1.3,0.466421634
equal-weights,US National,2 wk ahead,2010/2011,15,1.2,0.422864347
equal-weights,US National,2 wk ahead,2010/2011,16,1.2,0.330943115
equal-weights,US National,2 wk ahead,2010/2011,17,1.1,0.329707641
equal-weights,US National,2 wk ahead,2010/2011,18,1.1,0.475604885
equal-weights,HHS Region 1,2 wk ahead,2010/2011,43,0.6,0.300850479
