model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,43,1.5,0.332787
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,44,1.6,0.201376
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,45,1.8,0.645485
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,46,1.7,0.212061
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,47,1.9,0.200772
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,48,2.4,0.128029
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,49,3.1,0.443437
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,50,3.1,0.28932
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,51,2.5,0.082617
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,52,2.9,0.056588
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,1,3.4,0.228677
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,2,4.2,0.30936
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,3,4.5,0.453973
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,4,4.5,0.412674
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,5,4.5,0.838263
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,6,3.9,0.739413
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,7,3.4,0.648145
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,8,3,0.596151
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,9,2.6,0.527519
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,10,2.1,0.458797
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,11,1.9,0.526126
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,12,1.6,0.338836
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,13,1.4,0.19604
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,14,1.3,0
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,15,1.2,0
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,16,1.2,0
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,17,1.1,0
CU_EKF_SIRS,US National,2 wk ahead,2010/2011,18,1.1,0
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2010/2011,43,0.6,0.270703
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2010/2011,44,0.7,0.415437
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2010/2011,45,0.8,0.760114
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2010/2011,46,0.7,0.01933
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2010/2011,47,0.8,0.110673
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2010/2011,48,0.8,0.276035
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2010/2011,49,1,0.406057
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2010/2011,50,1.1,0.525416
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2010/2011,51,1,0.167337
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2010/2011,52,1.2,0.161336
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2010/2011,1,1.2,0.043349
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2010/2011,2,1.4,0.069341
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2010/2011,3,1.9,0.153322
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2010/2011,4,2,0.188691
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2010/2011,5,2.3,0.832162
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2010/2011,6,2.3,0.647469
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2010/2011,7,1.8,0.260114
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2010/2011,8,1.7,0.259409
