model_name,location,target,season,calendar_week,valid.bin_lag,cdf
Protea_Cheetah,US National,1 wk ahead,2013/2014,43,1.4,0.497999972837825
Protea_Cheetah,US National,1 wk ahead,2013/2014,44,1.5,0.344000472708656
Protea_Cheetah,US National,1 wk ahead,2013/2014,45,1.5,0.057722166479
Protea_Cheetah,US National,1 wk ahead,2013/2014,46,1.6,0.323727840617
Protea_Cheetah,US National,1 wk ahead,2013/2014,47,2,0.698536597714
Protea_Cheetah,US National,1 wk ahead,2013/2014,48,2.1,0.364154095385
Protea_Cheetah,US National,1 wk ahead,2013/2014,49,2.3,0.58166139887
Protea_Cheetah,US National,1 wk ahead,2013/2014,50,3.1,0.944730733772
Protea_Cheetah,US National,1 wk ahead,2013/2014,51,4.5,0.989019316665
Protea_Cheetah,US National,1 wk ahead,2013/2014,52,4.2,0.091201829834
Protea_Cheetah,US National,1 wk ahead,2013/2014,1,3.5,0.019070056983
Protea_Cheetah,US National,1 wk ahead,2013/2014,2,3.3,0.3016408373319
Protea_Cheetah,US National,1 wk ahead,2013/2014,3,3.3,0.4252111854315
Protea_Cheetah,US National,1 wk ahead,2013/2014,4,3,0.18190487055
Protea_Cheetah,US National,1 wk ahead,2013/2014,5,2.7,0.110000014490303
Protea_Cheetah,US National,1 wk ahead,2013/2014,6,2.4,0.108000017061945
Protea_Cheetah,US National,1 wk ahead,2013/2014,7,2.2,0.337999979564381
Protea_Cheetah,US National,1 wk ahead,2013/2014,8,2,0.209999993567125
Protea_Cheetah,US National,1 wk ahead,2013/2014,9,1.9,0.2659985365203
Protea_Cheetah,US National,1 wk ahead,2013/2014,10,1.7,0.239997555599281
Protea_Cheetah,US National,1 wk ahead,2013/2014,11,1.7,0.723985374692016
Protea_Cheetah,US National,1 wk ahead,2013/2014,12,1.7,0.789985391826998
Protea_Cheetah,US National,1 wk ahead,2013/2014,13,1.6,0.492000021344587
Protea_Cheetah,US National,1 wk ahead,2013/2014,14,1.6,0.468000043380858
Protea_Cheetah,US National,1 wk ahead,2013/2014,15,1.4,0.412000042058801
Protea_Cheetah,US National,1 wk ahead,2013/2014,16,1.3,0.554000043550113
Protea_Cheetah,US National,1 wk ahead,2013/2014,17,1.2,0.224000096643344
Protea_Cheetah,US National,1 wk ahead,2013/2014,18,1.3,0.89800005726412
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,43,0.8,0.893999843835521
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,44,0.9,0.911999872157143
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,45,0.8,0.479746337754
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,46,0.6,0.190286019995
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,47,0.8,0.808370495044
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,48,0.7,0.171131388624
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,49,1,0.4612176211
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,50,1.1,0.4040902403
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,51,1.5,0.71063623818
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,52,1.5,0.54492354953
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,1,1.3,0.29861056943
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,2,1.6,0.751574250151
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,3,1.8,0.876970288019
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,4,1.9,0.54047464155
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,5,2.1,0.576000006866842
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,6,1.7,0.136000022024407
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,7,1.7,0.479999975264385
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,8,1.4,0.340000009078031
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,9,1.4,0.8679913897486
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,10,1.3,0.8199923929494
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,11,1.6,0.9239962657859
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,12,1.5,0.9219978815778
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,13,1.7,0.96200004844058
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,14,1.9,0.944000042457658
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,15,1.6,0.870000054213151
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,16,1.5,0.758000082210372
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,17,1.2,0.728000112953023
Protea_Cheetah,HHS Region 1,1 wk ahead,2013/2014,18,1.2,0.908000109695262
Protea_Cheetah,HHS Region 2,1 wk ahead,2013/2014,43,1.9,0.834000105200166
Protea_Cheetah,HHS Region 2,1 wk ahead,2013/2014,44,1.7,0.168001235498844
Protea_Cheetah,HHS Region 2,1 wk ahead,2013/2014,45,1.4,0.03926166167
