model_name,location,target,season,calendar_week,valid.bin_lag,cdf
FluX_LSTM,US National,1 wk ahead,2013/2014,43,1.4,0.517298188
FluX_LSTM,US National,1 wk ahead,2013/2014,44,1.5,0.518805452
FluX_LSTM,US National,1 wk ahead,2013/2014,45,1.5,0.381435376
FluX_LSTM,US National,1 wk ahead,2013/2014,46,1.6,0.451332386
FluX_LSTM,US National,1 wk ahead,2013/2014,47,2,0.590529348
FluX_LSTM,US National,1 wk ahead,2013/2014,48,2.1,0.525364446
FluX_LSTM,US National,1 wk ahead,2013/2014,49,2.3,0.458492632
FluX_LSTM,US National,1 wk ahead,2013/2014,50,3.1,0.830819827
FluX_LSTM,US National,1 wk ahead,2013/2014,51,4.5,0.91094917
FluX_LSTM,US National,1 wk ahead,2013/2014,52,4.2,0.372212123
FluX_LSTM,US National,1 wk ahead,2013/2014,1,3.5,0.073413931
FluX_LSTM,US National,1 wk ahead,2013/2014,2,3.3,0.354112417
FluX_LSTM,US National,1 wk ahead,2013/2014,3,3.3,0.664668285
FluX_LSTM,US National,1 wk ahead,2013/2014,4,3,0.465493115
FluX_LSTM,US National,1 wk ahead,2013/2014,5,2.7,0.462493092
FluX_LSTM,US National,1 wk ahead,2013/2014,6,2.4,0.390616524
FluX_LSTM,US National,1 wk ahead,2013/2014,7,2.2,0.457492113
FluX_LSTM,US National,1 wk ahead,2013/2014,8,2,0.524356805
FluX_LSTM,US National,1 wk ahead,2013/2014,9,1.9,0.650565906
FluX_LSTM,US National,1 wk ahead,2013/2014,10,1.7,0.521229676
FluX_LSTM,US National,1 wk ahead,2013/2014,11,1.7,0.648255652
FluX_LSTM,US National,1 wk ahead,2013/2014,12,1.7,0.702231518
FluX_LSTM,US National,1 wk ahead,2013/2014,13,1.6,0.646884258
FluX_LSTM,US National,1 wk ahead,2013/2014,14,1.6,0.646884258
FluX_LSTM,US National,1 wk ahead,2013/2014,15,1.4,0.517298188
FluX_LSTM,US National,1 wk ahead,2013/2014,16,1.3,0.515407179
FluX_LSTM,US National,1 wk ahead,2013/2014,17,1.2,0.445246179
FluX_LSTM,US National,1 wk ahead,2013/2014,18,1.3,0.580567337
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,43,0.8,0.59963485
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,44,0.9,0.61354909
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,45,0.8,0.4879886
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,46,0.6,0.39934194
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,47,0.8,0.54674819
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,48,0.7,0.35342924
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,49,1,0.62375182
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,50,1.1,0.63115206
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,51,1.5,0.645231369
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,52,1.5,0.645231369
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,1,1.3,0.197986447
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,2,1.6,0.201088096
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,3,1.8,0.453458708
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,4,1.9,0.258318833
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,5,2.1,0.591543855
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,6,1.7,0.202093537
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,7,1.7,0.452417387
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,8,1.4,0.448846562
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,9,1.4,0.7410043
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,10,1.3,0.69281999
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,11,1.6,0.700680329
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,12,1.5,0.78066505
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,13,1.7,0.785472937
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,14,1.9,0.7047163
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,15,1.6,0.646884258
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,16,1.5,0.584632888
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,17,1.2,0.512900117
FluX_LSTM,HHS Region 1,1 wk ahead,2013/2014,18,1.2,0.68815622
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,43,1.9,0.750832102
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,44,1.7,0.256311606
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,45,1.4,0.199046968
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,46,1.7,0.58730866
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,47,1.9,0.589498367
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,48,1.9,0.385609456
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,49,1.7,0.155865673
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,50,2.1,0.753052046
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,51,2.8,0.850375766
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,52,3.2,0.802001074
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,1,2.6,0.211097345
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,2,3,0.661668262
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,3,2.9,0.214097258
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,4,3.2,0.53636987
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,5,3.3,0.468492998
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,6,3,0.215097305
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,7,2.3,0.123992164
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,8,2.2,0.388616032
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,9,2.2,0.653658725
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,10,2.4,0.594554383
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,11,2.8,0.827819047
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,12,3.3,0.664668285
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,13,3.2,0.138104418
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,14,3.1,0.270320165
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,15,2.5,0.045768935
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,16,2.1,0.206097284
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,17,1.8,0.257316657
FluX_LSTM,HHS Region 2,1 wk ahead,2013/2014,18,2.2,0.653658725
FluX_LSTM,HHS Region 3,1 wk ahead,2013/2014,43,1,0.438711857
FluX_LSTM,HHS Region 3,1 wk ahead,2013/2014,44,1,0.307627809
FluX_LSTM,HHS Region 3,1 wk ahead,2013/2014,45,1.2,0.445246179
FluX_LSTM,HHS Region 3,1 wk ahead,2013/2014,46,1.1,0.375085449
FluX_LSTM,HHS Region 3,1 wk ahead,2013/2014,47,1.4,0.582865609
FluX_LSTM,HHS Region 3,1 wk ahead,2013/2014,48,1.4,0.38024645
FluX_LSTM,HHS Region 3,1 wk ahead,2013/2014,49,1.5,0.315337477
FluX_LSTM,HHS Region 3,1 wk ahead,2013/2014,50,2.1,0.820609432
FluX_LSTM,HHS Region 3,1 wk ahead,2013/2014,51,3.2,0.831819864
FluX_LSTM,HHS Region 3,1 wk ahead,2013/2014,52,3.5,0.40161649
FluX_LSTM,HHS Region 3,1 wk ahead,2013/2014,1,3.1,0.063222085
FluX_LSTM,HHS Region 3,1 wk ahead,2013/2014,2,3.3,0.399616515
FluX_LSTM,HHS Region 3,1 wk ahead,2013/2014,3,3.4,0.273320189
FluX_LSTM,HHS Region 3,1 wk ahead,2013/2014,4,2.9,0.10017492
