model_name,location,target,season,calendar_week,valid.bin_lag,cdf
equal-weights,US National,4 wk ahead,2012/2013,43,2.2,0.83962008
equal-weights,US National,4 wk ahead,2012/2013,44,2.1,0.714734094
equal-weights,US National,4 wk ahead,2012/2013,45,2.7,0.707814894
equal-weights,US National,4 wk ahead,2012/2013,46,3.3,0.717000793
equal-weights,US National,4 wk ahead,2012/2013,47,4.2,0.679285337
equal-weights,US National,4 wk ahead,2012/2013,48,6,0.7173137173
equal-weights,US National,4 wk ahead,2012/2013,49,4.6,0.6309109276
equal-weights,US National,4 wk ahead,2012/2013,50,4.2,0.5588550766
equal-weights,US National,4 wk ahead,2012/2013,51,4.4,0.5870608368
equal-weights,US National,4 wk ahead,2012/2013,52,4.1,0.4453164007
equal-weights,US National,4 wk ahead,2012/2013,1,3.7,0.4050564968
equal-weights,US National,4 wk ahead,2012/2013,2,3.2,0.3207042607
equal-weights,US National,4 wk ahead,2012/2013,3,2.9,0.3106773216
equal-weights,US National,4 wk ahead,2012/2013,4,2.6,0.281737438
equal-weights,US National,4 wk ahead,2012/2013,5,2.4,0.3657252371
equal-weights,US National,4 wk ahead,2012/2013,6,2.4,0.5230974068
equal-weights,US National,4 wk ahead,2012/2013,7,2.3,0.5718601542
equal-weights,US National,4 wk ahead,2012/2013,8,2,0.5340335477
equal-weights,US National,4 wk ahead,2012/2013,9,1.8,0.5569498301
equal-weights,US National,4 wk ahead,2012/2013,10,1.6,0.3909502682
equal-weights,US National,4 wk ahead,2012/2013,11,1.4,0.347146328
equal-weights,US National,4 wk ahead,2012/2013,12,1.2,0.305416596
equal-weights,US National,4 wk ahead,2012/2013,13,1.1,0.244037746
equal-weights,US National,4 wk ahead,2012/2013,14,1,0.238116398
equal-weights,US National,4 wk ahead,2012/2013,15,1,0.285986325
equal-weights,US National,4 wk ahead,2012/2013,16,1,0.377771747
equal-weights,US National,4 wk ahead,2012/2013,17,0.9,0.322434779
equal-weights,US National,4 wk ahead,2012/2013,18,1,0.441107969
equal-weights,HHS Region 1,4 wk ahead,2012/2013,43,0.7,0.460197047
equal-weights,HHS Region 1,4 wk ahead,2012/2013,44,0.8,0.463548848
equal-weights,HHS Region 1,4 wk ahead,2012/2013,45,1.1,0.617268498
equal-weights,HHS Region 1,4 wk ahead,2012/2013,46,1.6,0.691703364
equal-weights,HHS Region 1,4 wk ahead,2012/2013,47,2.5,0.800825731
equal-weights,HHS Region 1,4 wk ahead,2012/2013,48,3.8,0.890361214
equal-weights,HHS Region 1,4 wk ahead,2012/2013,49,3.1,0.699197841
equal-weights,HHS Region 1,4 wk ahead,2012/2013,50,3.2,0.629696764
equal-weights,HHS Region 1,4 wk ahead,2012/2013,51,2.9,0.591812821
equal-weights,HHS Region 1,4 wk ahead,2012/2013,52,2.4,0.547480992
equal-weights,HHS Region 1,4 wk ahead,2012/2013,1,2.1,0.419702369
equal-weights,HHS Region 1,4 wk ahead,2012/2013,2,1.8,0.361233329
equal-weights,HHS Region 1,4 wk ahead,2012/2013,3,1.5,0.329741853
equal-weights,HHS Region 1,4 wk ahead,2012/2013,4,1.4,0.3563613
equal-weights,HHS Region 1,4 wk ahead,2012/2013,5,1.2,0.391873376
equal-weights,HHS Region 1,4 wk ahead,2012/2013,6,1.2,0.51704403
equal-weights,HHS Region 1,4 wk ahead,2012/2013,7,1.1,0.45434093
equal-weights,HHS Region 1,4 wk ahead,2012/2013,8,1.1,0.536073253
equal-weights,HHS Region 1,4 wk ahead,2012/2013,9,1.1,0.690630743
